gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	773	252	828	173	979	0	1004	0	1015	0	871	137	1046	0	907	110	1012	0	975	0
1	1081	0	1019	0	979	0	758	210	736	251	1008	0	960	0	884	106	1022	0	988	0
2	1013	0	1007	0	827	201	1020	0	1006	0	1030	0	1036	0	978	0	858	144	899	171
3	1016	0	1016	0	1061	0	732	254	766	281	1028	0	987	0	949	110	1007	0	952	0
4	739	252	840	137	834	186	1016	0	713	272	912	109	737	248	894	101	873	117	897	97
5	763	245	798	173	650	390	985	0	740	264	753	226	718	231	926	124	618	361	641	361
6	974	0	978	0	978	0	1008	0	985	0	1005	0	715	228	988	0	871	117	1014	0
7	1048	0	1001	0	1020	0	1020	0	956	0	1011	0	764	238	996	0	920	129	1012	0
8	751	266	935	179	1021	0	1011	0	986	0	871	128	1057	0	880	121	1009	0	997	0
9	977	0	1018	0	995	0	727	254	750	238	949	0	960	0	925	119	938	0	1008	0
10	735	218	889	148	979	0	959	0	808	247	840	113	996	0	943	125	1014	0	899	99
11	990	0	1006	0	1010	0	987	0	990	0	1030	0	772	254	924	0	871	123	1010	0
12	980	0	975	0	829	172	977	0	994	0	959	0	1078	0	937	0	876	136	873	130
13	1035	0	1053	0	820	183	1035	0	1012	0	964	0	989	0	1036	0	940	149	815	137
14	992	0	1030	0	915	0	983	0	1012	0	1022	0	728	253	964	0	894	127	1001	0
15	770	236	812	148	649	346	995	0	779	279	734	235	787	259	862	119	637	369	615	378
16	1055	0	998	0	1021	0	945	0	1024	0	1035	0	760	250	1017	0	866	126	992	0
17	738	252	866	156	690	367	1007	0	745	248	813	249	752	237	942	105	629	361	642	404
18	982	0	971	0	889	147	759	253	975	0	984	0	1002	0	997	0	1048	0	1024	0
19	750	220	843	146	971	0	1046	0	752	220	896	130	985	0	908	120	999	0	887	101
20	1007	0	981	0	958	0	722	229	764	258	991	0	1025	0	861	131	1003	0	1014	0
21	984	0	1067	0	792	166	1027	0	1036	0	1023	0	1053	0	1009	0	878	145	878	128
22	975	0	1019	0	1013	0	1015	0	967	0	1085	0	726	241	992	0	850	117	1050	0
23	759	265	682	349	884	130	533	490	763	257	893	118	804	252	746	234	851	123	1011	0
24	1035	0	1036	0	963	0	774	241	781	226	1056	0	998	0	904	117	1055	0	1003	0
25	995	0	962	0	955	0	1004	0	1047	0	1043	0	761	265	1019	0	797	114	1042	0
26	964	0	1025	0	839	157	948	0	1021	0	992	0	929	0	1055	0	886	131	855	134
27	771	235	890	157	1039	0	951	0	751	254	879	135	991	0	863	114	1016	0	840	101
28	915	0	987	0	838	182	1015	0	1013	0	1030	0	1000	0	1009	0	875	144	798	146
29	677	208	862	146	758	181	991	0	718	254	890	115	761	263	930	123	826	124	854	123
30	1006	0	1002	0	1045	0	1072	0	1004	0	1019	0	786	244	1003	0	859	129	1022	0
31	1024	0	1013	0	855	126	751	268	973	0	1090	0	963	0	1028	0	1019	0	974	0
32	977	0	1078	0	960	0	708	270	731	252	979	0	974	0	873	109	1035	0	1051	0
33	1015	0	1071	0	991	0	750	269	704	278	966	0	1007	0	865	136	1010	0	982	0
34	837	245	848	157	1064	0	1012	0	734	246	834	140	991	0	884	111	963	0	888	90
35	1032	0	993	0	812	134	998	0	922	0	1022	0	966	0	963	0	870	144	873	131
36	1006	0	965	0	962	0	1022	0	955	0	1027	0	731	255	995	0	888	142	1009	0
37	1027	0	1034	0	840	163	1034	0	961	0	970	0	966	0	1024	0	872	146	868	143
38	760	234	804	172	756	180	996	0	736	268	908	115	729	235	891	118	894	118	939	122
39	790	246	814	149	628	339	1037	0	774	269	763	265	772	226	865	132	612	341	586	370
40	1039	0	945	0	1018	0	961	0	972	0	989	0	744	247	1018	0	891	123	1023	0
41	743	213	820	172	1071	0	998	0	761	231	881	116	989	0	896	134	969	0	861	109
42	809	211	827	158	626	357	1008	0	711	273	753	247	711	239	858	105	647	344	636	385
43	730	244	827	159	629	374	1022	0	720	256	631	373	715	240	712	256	627	340	474	517
44	736	249	845	162	629	393	1021	0	723	269	614	364	807	220	742	289	640	373	503	490
45	693	245	869	135	1006	0	1023	0	704	238	837	118	993	0	882	125	1039	0	954	110
46	716	252	850	151	1043	0	1050	0	953	0	829	124	1009	0	815	133	1018	0	1016	0
47	978	0	946	0	1015	0	985	0	1013	0	951	0	759	255	998	0	860	127	1059	0
48	718	256	674	343	876	128	471	511	770	274	867	138	714	281	753	228	918	126	1033	0
49	942	0	989	0	992	0	1007	0	1007	0	1002	0	711	247	1008	0	967	99	1048	0
50	792	265	796	137	1025	0	972	0	752	252	878	124	1011	0	949	122	1030	0	941	111
51	801	237	856	146	643	350	992	0	743	262	775	232	780	250	898	129	597	367	653	351
52	932	0	952	0	963	0	737	243	757	226	1017	0	1044	0	879	121	1000	0	988	0
53	1024	0	979	0	1067	0	1014	0	985	0	963	0	773	248	957	0	847	141	1007	0
54	1016	0	1034	0	976	0	981	0	957	0	972	0	741	240	992	0	851	105	1048	0
