gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	1016	0	947	0	1003	0	711	292	962	0	754	218	797	121	1030	0	941	0	980	0	992	0	1009	0	1006	0	1007	0	996	0
1	499	493	672	389	1015	0	796	205	743	205	993	0	807	159	802	193	737	276	757	204	636	391	998	0	459	514	739	235	734	211
2	533	522	622	369	978	0	769	208	812	186	978	0	879	144	826	170	697	261	832	189	582	381	973	0	486	510	762	230	726	216
3	991	0	985	0	976	0	964	0	978	0	840	126	957	91	646	274	1026	0	668	285	862	117	800	195	927	0	880	149	698	277
4	985	0	972	0	1032	0	691	308	1046	0	772	213	882	142	1009	0	1032	0	986	0	1019	0	983	0	1034	0	977	0	979	0
5	1027	0	977	0	985	0	670	318	1007	0	755	201	875	136	988	0	933	0	1000	0	967	0	991	0	1014	0	1057	0	1061	0
6	997	0	1010	0	996	0	673	297	992	0	789	233	884	150	954	0	1029	0	999	0	1021	0	988	0	937	0	1058	0	962	0
7	733	280	745	269	1015	0	993	0	1016	0	1044	0	816	157	1053	0	977	0	821	194	787	154	997	0	668	337	771	202	826	212
8	493	488	630	323	925	0	779	207	736	192	989	0	792	152	775	217	762	232	828	212	646	369	1047	0	477	501	795	203	779	204
9	1019	0	996	0	996	0	1004	0	1012	0	899	148	934	99	1000	0	970	0	929	118	871	127	1004	0	996	0	866	138	924	0
10	982	0	989	0	1010	0	688	287	1010	0	762	217	816	143	992	0	1027	0	1011	0	1011	0	942	0	991	0	986	0	953	0
11	997	0	1024	0	986	0	694	297	986	0	752	217	841	124	963	0	1061	0	1024	0	1039	0	973	0	946	0	1033	0	1005	0
12	516	500	661	378	993	0	818	181	831	251	1072	0	800	185	812	189	699	216	779	192	587	375	1005	0	519	485	833	221	728	232
13	984	0	1024	0	1006	0	753	335	986	0	809	211	908	136	1007	0	992	0	1004	0	1039	0	1035	0	958	0	1003	0	957	0
14	971	0	978	0	1043	0	698	340	930	0	801	221	883	144	997	0	971	0	1004	0	1011	0	1041	0	1026	0	977	0	1029	0
15	980	0	1063	0	1017	0	716	302	1036	0	772	219	883	142	998	0	976	0	928	0	963	0	1058	0	1037	0	1008	0	951	0
16	515	514	496	510	485	504	471	481	502	531	638	363	596	442	857	182	503	487	849	202	613	355	760	310	544	479	619	396	767	220
17	971	0	992	0	818	199	929	0	967	0	831	150	1016	0	1000	0	1001	0	998	0	1026	0	898	143	1000	0	839	138	1025	0
18	499	441	508	528	522	535	556	510	502	494	602	391	565	408	789	165	500	497	773	206	607	355	734	316	506	496	626	353	762	211
19	1007	0	975	0	988	0	722	278	1017	0	731	223	886	167	1009	0	983	0	1012	0	985	0	1024	0	936	0	1024	0	951	0
20	975	0	978	0	947	0	706	294	986	0	766	232	847	147	996	0	986	0	1025	0	1023	0	941	0	963	0	1000	0	1063	0
21	498	537	655	359	1011	0	837	200	738	227	1030	0	876	166	819	192	696	262	811	171	640	377	1025	0	526	510	751	248	792	218
22	1013	0	979	0	951	0	713	313	990	0	795	239	868	140	995	0	1026	0	966	0	934	0	1056	0	1015	0	999	0	1036	0
23	1027	0	1005	0	1028	0	685	331	977	0	798	240	870	140	1000	0	1003	0	985	0	931	0	975	0	965	0	993	0	977	0
24	965	0	996	0	1030	0	690	304	1026	0	793	214	867	125	1024	0	927	0	1017	0	957	0	1015	0	1004	0	962	0	976	0
25	1000	0	1018	0	1044	0	1005	0	1014	0	893	131	920	79	696	303	1008	0	716	323	938	107	809	184	1007	0	905	117	683	289
26	510	488	508	468	502	510	520	485	524	497	625	312	611	451	832	172	475	497	804	201	604	421	730	299	521	481	605	399	760	234
27	505	490	607	360	990	0	812	193	721	210	1012	0	850	163	792	199	698	250	801	177	596	378	992	0	490	490	815	234	778	239
28	487	479	621	349	765	195	549	464	481	461	533	463	521	512	493	510	769	251	477	494	510	496	641	316	490	468	514	506	459	521
29	1006	0	979	0	761	190	988	0	975	0	847	150	989	0	973	0	1007	0	952	0	987	0	890	123	1003	0	888	147	971	0
30	520	515	617	352	765	175	463	517	479	462	519	506	515	510	545	529	749	249	510	476	534	500	683	329	479	501	496	492	515	454
