gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	620	382	764	205	525	527	790	243	488	468	709	257	652	337	760	238	1049	0	784	220	779	210	831	233	705	383	1041	0	506	511
1	608	375	710	221	447	511	787	212	515	538	803	256	708	358	796	218	987	0	742	253	792	230	740	260	644	345	1008	0	514	475
2	1043	0	898	106	1056	0	918	121	1041	0	1034	0	855	173	914	138	997	0	897	106	1014	0	905	100	987	0	789	236	984	0
3	737	260	965	0	772	268	897	86	768	224	734	240	1012	0	1033	0	1006	0	1035	0	875	114	851	121	616	313	964	0	935	0
4	475	495	675	391	473	520	617	401	508	479	488	552	645	319	586	394	495	498	566	404	476	475	605	379	530	508	731	275	502	504
5	486	461	609	399	484	465	636	373	512	496	749	230	721	356	648	386	739	273	619	378	461	504	618	401	500	511	733	250	496	487
6	655	352	770	219	536	523	723	226	476	520	739	235	695	382	816	208	976	0	712	261	756	199	759	271	675	348	1052	0	535	459
7	534	455	602	383	460	510	602	413	500	520	731	241	657	340	609	410	752	280	643	389	483	521	597	388	463	489	759	257	500	485
8	944	0	924	101	918	115	980	0	948	0	995	0	854	145	850	110	987	0	948	0	933	103	997	0	964	0	991	0	1002	0
9	492	511	583	365	499	488	613	390	517	500	504	514	659	350	626	364	505	510	625	375	471	496	637	357	504	461	771	287	499	536
10	599	402	744	239	564	466	788	237	502	503	722	268	665	321	733	220	1008	0	757	226	749	223	755	251	645	345	980	0	514	464
11	718	265	1036	0	800	263	845	105	740	257	763	221	1065	0	1006	0	955	0	999	0	867	118	852	114	706	325	996	0	983	0
12	610	366	793	221	496	509	796	234	502	510	733	256	679	358	752	219	971	0	754	233	764	198	755	219	663	346	953	0	536	499
13	781	247	998	0	755	240	907	113	744	256	788	276	983	0	1014	0	1010	0	991	0	925	110	852	113	658	321	998	0	993	0
14	504	496	585	368	497	483	583	415	536	474	517	477	665	357	567	406	493	505	602	391	499	500	643	384	497	545	739	268	507	477
15	783	271	980	0	767	250	853	108	730	239	783	265	1042	0	996	0	976	0	1032	0	820	128	857	116	650	318	991	0	992	0
16	463	478	617	408	509	508	618	428	472	492	501	515	673	352	682	406	478	515	611	380	531	495	602	353	508	490	703	282	486	495
17	509	501	612	388	480	489	549	378	506	509	490	510	647	304	672	408	548	477	629	366	505	510	614	360	480	554	750	253	487	506
18	889	154	924	0	991	0	1001	0	1024	0	987	0	965	0	1022	0	1048	0	1027	0	1029	0	1062	0	817	187	995	0	1000	0
19	739	269	1020	0	716	239	877	115	735	228	737	235	981	0	1010	0	1033	0	930	0	899	94	887	123	709	325	1049	0	1000	0
20	731	287	1035	0	779	253	902	104	744	254	780	270	1036	0	1021	0	1023	0	1029	0	913	109	858	104	659	356	1018	0	985	0
21	612	334	768	230	624	356	791	223	514	476	740	231	817	160	814	255	1008	0	892	95	793	189	884	129	644	343	1013	0	785	260
22	594	382	798	221	530	503	740	208	486	491	749	271	672	342	735	221	1019	0	750	214	780	221	765	254	695	334	1010	0	461	505
23	921	0	891	115	1016	0	892	115	1016	0	1001	0	834	176	866	133	1022	0	894	115	993	0	893	120	923	0	779	245	975	0
24	1011	0	919	107	1008	0	888	103	965	0	1025	0	824	170	894	98	990	0	861	113	1008	0	896	109	991	0	786	222	1031	0
25	586	388	760	221	491	487	776	215	485	485	801	255	681	387	769	222	981	0	768	250	804	196	756	227	641	355	1023	0	470	530
26	991	0	864	126	1008	0	891	131	1023	0	984	0	808	179	911	106	984	0	947	126	998	0	856	101	971	0	812	245	1041	0
27	507	497	619	363	473	468	633	347	511	511	533	509	651	360	630	350	485	480	608	382	486	506	605	441	535	486	781	256	479	507
28	485	490	613	365	517	488	581	399	500	484	530	466	665	335	644	391	480	507	601	389	501	452	583	402	486	496	747	251	501	487
29	1033	0	867	116	1024	0	855	120	1032	0	964	0	878	191	905	119	954	0	852	117	976	0	892	103	979	0	754	225	988	0
30	596	416	751	232	501	451	746	213	509	542	731	265	627	353	742	209	1043	0	710	228	778	217	786	255	687	345	964	0	499	485
31	774	275	1018	0	764	215	904	110	796	257	777	270	991	0	937	0	1016	0	1041	0	959	110	851	135	677	331	974	0	1005	0
32	718	258	998	0	692	259	897	98	777	244	719	260	998	0	979	0	996	0	987	0	888	110	907	116	675	319	976	0	1039	0
33	770	283	997	0	754	259	851	107	754	219	756	268	1019	0	1018	0	1012	0	993	0	917	123	871	120	638	322	1008	0	1026	0
34	761	260	978	0	709	250	921	117	740	259	743	267	972	0	1035	0	1013	0	979	0	898	114	875	112	676	343	1000	0	992	0
35	482	492	624	358	471	477	594	359	536	484	498	510	598	368	654	389	491	507	646	365	484	530	567	406	518	517	749	230	507	479
36	738	285	985	0	776	267	930	115	725	264	694	229	984	0	971	0	987	0	981	0	883	118	940	111	647	333	940	0	961	0
37	767	272	1006	0	774	250	844	96	753	281	768	236	1047	0	998	0	955	0	1017	0	878	85	882	112	652	328	995	0	1000	0
38	969	0	917	108	1026	0	871	115	979	0	999	0	796	183	888	134	987	0	879	100	979	0	938	112	1010	0	755	237	1016	0
39	660	314	763	239	478	519	717	245	514	543	785	287	650	325	774	205	944	0	809	234	779	221	790	244	643	367	955	0	492	502
40	963	0	923	102	832	112	957	0	1040	0	976	0	815	153	881	115	1020	0	1008	0	852	90	974	0	1008	0	1007	0	962	0
41	490	496	623	381	493	464	616	401	466	498	523	492	689	332	621	391	496	504	645	405	505	496	630	382	509	493	723	225	491	475
42	756	296	986	0	744	240	862	99	763	256	737	260	998	0	989	0	930	0	1016	0	885	92	870	119	670	326	970	0	993	0
43	957	0	912	125	979	0	852	111	1032	0	1050	0	826	162	891	109	971	0	908	130	999	0	898	99	1041	0	740	235	1029	0
44	603	362	777	230	532	484	770	252	541	492	763	239	665	349	746	216	1004	0	737	226	814	217	778	216	654	347	1017	0	528	507
45	480	461	622	387	500	522	618	365	498	522	485	467	689	319	578	381	482	488	667	380	477	506	663	375	485	475	728	227	521	487
46	1017	0	910	113	1011	0	909	115	998	0	1026	0	804	176	879	101	994	0	888	109	1011	0	892	108	990	0	799	235	1002	0
47	1029	0	916	112	964	0	854	119	962	0	982	0	808	160	826	116	984	0	863	99	1061	0	880	103	1011	0	775	238	990	0
48	692	263	993	0	710	249	942	102	742	267	740	227	973	0	978	0	1095	0	985	0	929	130	839	110	672	331	973	0	1019	0
49	1027	0	859	135	992	0	862	119	979	0	933	0	843	162	868	109	982	0	849	99	1028	0	897	123	983	0	743	236	1019	0
50	725	272	1008	0	742	234	933	112	716	255	709	229	995	0	910	0	970	0	1045	0	915	110	856	115	702	341	996	0	993	0
51	995	0	861	114	926	110	1008	0	989	0	1006	0	819	143	886	106	1007	0	953	0	864	105	978	0	1048	0	1009	0	974	0
52	994	0	943	109	994	0	887	107	1005	0	1024	0	791	164	859	113	1001	0	888	98	1013	0	943	108	989	0	762	236	1025	0
53	741	240	1012	0	781	261	895	115	729	253	776	292	992	0	1020	0	991	0	1063	0	880	110	845	117	663	342	1036	0	1035	0
54	994	0	851	115	971	0	875	100	1011	0	998	0	822	171	864	110	1055	0	852	106	972	0	916	111	959	0	748	235	986	0
55	745	258	981	0	734	233	898	117	707	226	698	267	1006	0	971	0	1059	0	974	0	887	117	896	136	638	350	996	0	962	0
56	627	357	782	236	534	508	807	229	465	499	737	255	707	342	773	190	1036	0	812	231	777	247	766	255	639	332	996	0	519	489
57	744	265	984	0	926	120	876	117	779	267	962	0	1012	0	969	0	968	0	991	0	892	106	1017	0	642	386	970	0	1005	0
58	523	473	600	410	472	506	604	380	484	545	714	277	635	316	616	360	756	254	625	353	507	491	581	412	486	479	715	254	501	530
59	501	461	641	398	535	497	595	414	539	535	516	497	660	347	649	391	458	511	581	411	530	499	618	420	485	488	729	277	491	513
60	477	464	580	363	499	517	550	375	484	464	487	489	611	343	648	407	485	491	607	399	508	545	543	372	476	507	748	257	483	535
61	478	474	651	391	506	513	573	429	471	443	479	488	649	324	596	369	488	486	604	430	495	549	625	401	482	509	737	261	535	527
62	494	477	611	393	506	526	649	392	505	515	499	507	660	347	639	354	495	485	595	408	514	489	596	393	505	534	698	269	508	536
63	934	0	914	105	1060	0	884	119	938	0	988	0	826	161	906	116	981	0	921	106	1026	0	909	102	984	0	784	266	982	0
64	744	292	975	0	922	109	908	106	738	272	991	0	1004	0	1056	0	983	0	976	0	883	116	1001	0	674	338	984	0	1000	0
65	753	270	998	0	912	118	908	117	713	238	1034	0	977	0	1040	0	967	0	1003	0	886	118	1008	0	657	338	1017	0	963	0
66	778	262	1008	0	788	226	861	113	743	239	707	259	956	0	1018	0	1076	0	998	0	886	100	892	108	664	348	936	0	1017	0
67	739	246	1000	0	859	107	935	115	774	248	990	0	1021	0	1019	0	987	0	1067	0	854	105	1028	0	714	295	922	0	1009	0
68	472	500	604	360	481	440	623	359	482	514	497	541	696	361	607	359	523	489	641	384	523	516	609	411	521	501	719	246	526	510
69	678	234	964	0	875	112	909	117	761	246	1035	0	1005	0	1003	0	1013	0	983	0	896	115	976	0	666	330	992	0	920	0
70	624	335	802	209	501	484	790	240	473	465	763	259	649	353	786	231	991	0	782	229	761	179	752	240	641	335	988	0	535	490
71	487	561	598	351	496	497	578	368	506	502	489	535	620	336	568	364	549	478	622	387	523	509	643	414	451	502	726	270	531	471
72	646	384	758	234	503	517	746	197	482	504	766	282	630	328	802	228	980	0	771	238	788	173	773	199	612	284	1031	0	519	469
73	638	388	798	220	486	463	776	228	477	469	735	266	641	352	804	215	1000	0	798	216	753	212	753	244	666	343	1041	0	511	480
74	748	296	1013	0	783	264	914	99	747	250	753	244	991	0	946	0	943	0	1009	0	902	121	873	108	643	321	1022	0	1023	0
75	533	518	598	367	516	485	602	386	464	516	500	532	694	333	600	360	490	505	575	415	485	488	567	401	506	486	721	263	490	524
76	600	358	829	212	499	510	699	198	522	525	715	266	634	320	784	260	964	0	752	222	832	203	764	261	643	351	995	0	477	470
77	596	396	796	200	492	486	777	241	507	488	736	248	652	325	779	225	1029	0	740	212	797	223	764	245	686	321	1022	0	497	501
78	468	540	594	351	500	484	563	404	471	498	515	525	628	330	631	407	491	521	640	384	515	495	631	411	470	502	734	263	514	505
79	1026	0	886	111	956	0	922	114	985	0	1010	0	804	143	897	113	968	0	863	97	978	0	884	101	967	0	734	232	1011	0
80	524	554	607	389	499	474	589	408	471	516	486	509	665	357	602	419	525	535	643	429	498	492	597	380	495	482	756	260	488	513
81	755	293	994	0	768	222	860	112	751	242	697	249	979	0	951	0	983	0	988	0	849	103	867	121	681	350	1010	0	1025	0
82	598	370	775	210	512	516	759	215	473	469	745	270	647	353	812	216	1012	0	809	235	833	213	809	225	670	353	946	0	487	468
83	761	234	1014	0	736	251	957	118	751	241	724	256	980	0	1014	0	1053	0	991	0	891	96	885	126	662	332	992	0	1032	0
84	751	282	954	0	815	252	867	106	746	264	742	269	1004	0	995	0	987	0	993	0	894	104	840	126	709	332	1015	0	954	0
