gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	780	244	995	0	1018	0	674	302	1035	0	750	273	968	0	856	111	805	223	694	318	1057	0	815	232	738	231	679	309	986	0
1	1015	0	978	0	969	0	1006	0	1038	0	1018	0	782	204	876	105	999	0	1012	0	985	0	1034	0	872	101	1028	0	994	0
2	725	251	1017	0	1006	0	700	314	980	0	770	271	1048	0	907	121	798	214	710	313	1016	0	792	234	794	252	662	287	923	0
3	970	0	1054	0	954	0	849	130	950	0	839	101	969	0	842	107	1014	0	859	131	954	0	799	221	969	0	842	128	994	0
4	770	237	926	0	1035	0	992	0	991	0	978	0	990	0	989	0	857	103	857	164	935	0	986	0	921	123	981	0	1021	0
5	753	218	1023	0	1090	0	683	311	972	0	770	244	981	0	913	120	732	259	736	361	948	0	792	249	751	237	744	292	969	0
6	769	226	1015	0	950	0	661	290	1025	0	733	239	1064	0	843	94	775	232	691	315	1036	0	781	227	741	247	672	297	1024	0
7	979	0	986	0	994	0	1000	0	1003	0	1014	0	814	169	825	95	1024	0	986	0	1016	0	985	0	917	113	1002	0	966	0
8	737	283	984	0	979	0	689	314	1039	0	746	251	973	0	918	96	712	249	719	339	991	0	769	228	775	262	698	279	1097	0
9	1017	0	981	0	1002	0	981	0	977	0	959	0	740	225	878	104	988	0	977	0	1035	0	991	0	859	136	980	0	1014	0
10	1029	0	1069	0	1025	0	975	0	1027	0	1017	0	826	215	868	83	1047	0	934	0	975	0	1042	0	919	98	1006	0	1057	0
11	758	300	728	340	466	508	1048	0	1041	0	713	248	486	481	607	397	695	240	853	191	806	175	719	306	725	266	974	0	488	477
12	1022	0	863	180	1014	0	941	0	1003	0	1017	0	974	0	960	0	865	137	980	0	1026	0	1047	0	827	161	1007	0	1029	0
13	802	229	1023	0	982	0	1028	0	990	0	974	0	1014	0	1043	0	918	118	898	184	1020	0	938	0	861	128	992	0	1018	0
14	781	222	1011	0	986	0	682	317	952	0	801	236	993	0	895	109	747	255	677	315	987	0	755	224	742	213	648	287	950	0
15	1036	0	1037	0	973	0	982	0	1003	0	990	0	756	219	917	88	957	0	996	0	1006	0	1003	0	899	97	975	0	1016	0
