gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	987	0	989	0	1005	0	848	136	982	0	1012	0	1000	0	963	0	951	0	869	156	1031	0	872	136	1019	0	1026	0	843	137
1	735	229	993	0	832	120	970	0	984	0	940	107	994	0	638	343	719	287	642	335	473	525	817	175	952	0	729	214	748	274
2	804	240	942	0	847	127	1012	0	979	0	927	87	978	0	656	338	740	266	637	316	489	489	841	148	992	0	760	227	718	278
3	839	182	1012	0	993	0	975	0	1071	0	978	0	1067	0	838	175	1020	0	816	198	804	257	860	176	1080	0	1030	0	847	135
4	864	142	1035	0	972	0	1041	0	970	0	1042	0	1024	0	826	172	1059	0	883	179	740	258	794	165	968	0	1027	0	876	149
5	758	252	1034	0	858	129	1001	0	1029	0	914	112	1020	0	701	320	731	250	624	355	497	476	801	165	997	0	794	246	749	281
6	865	163	1008	0	1038	0	1008	0	999	0	1018	0	1049	0	860	150	1019	0	803	171	739	243	879	165	990	0	990	0	845	139
7	806	145	1012	0	1041	0	955	0	1011	0	977	0	1008	0	880	159	951	0	835	143	729	272	775	158	1041	0	956	0	907	144
8	897	171	1015	0	996	0	985	0	999	0	974	0	975	0	857	160	984	0	825	171	781	247	806	163	1015	0	1006	0	898	122
9	756	281	1011	0	899	117	989	0	1057	0	916	79	960	0	676	292	707	266	637	335	502	473	856	155	1056	0	765	226	754	285
10	638	411	513	476	479	511	481	485	719	261	484	539	532	486	482	478	516	498	467	477	481	508	482	494	506	480	760	226	500	514
11	1054	0	1044	0	1035	0	822	152	1014	0	997	0	999	0	1006	0	1031	0	839	129	1010	0	807	149	1026	0	1013	0	921	123
12	898	128	693	314	839	130	966	0	697	283	876	120	721	267	1007	0	788	261	1000	0	994	0	975	0	763	230	1069	0	1012	0
13	974	0	846	146	787	158	941	0	760	282	918	116	1017	0	986	0	746	255	1026	0	1032	0	975	0	814	244	982	0	969	0
