gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	974	0	766	276	868	87	791	197	745	282	818	158	788	235	996	0	796	234	778	155	996	0	757	150	723	257	1017	0	1010	0
1	1036	0	721	228	894	104	795	171	666	332	836	143	753	237	975	0	765	210	857	184	972	0	796	186	687	229	1017	0	1013	0
2	793	188	695	233	604	374	691	297	498	501	624	367	794	254	1047	0	649	367	527	498	656	385	427	471	481	509	903	148	1054	0
3	764	218	704	257	920	93	690	312	770	276	911	130	756	220	998	0	825	211	705	320	942	135	816	151	712	281	931	127	992	0
4	1027	0	820	155	1024	0	781	198	695	282	927	0	878	135	999	0	903	139	1035	0	1045	0	819	172	969	0	1015	0	989	0
5	995	0	738	264	914	101	783	196	711	275	845	121	762	196	1031	0	730	217	796	191	1006	0	836	185	729	277	1017	0	995	0
6	1028	0	772	239	882	101	826	152	730	304	779	146	734	245	982	0	797	232	818	158	1058	0	826	168	712	255	1080	0	926	0
7	763	179	814	242	924	87	686	279	658	289	861	126	753	254	1030	0	764	215	694	312	838	133	792	168	766	244	882	133	1006	0
8	994	0	741	244	903	96	818	199	664	318	881	120	778	226	988	0	757	233	811	143	1004	0	854	146	729	270	1008	0	954	0
9	811	209	746	262	606	399	720	302	462	501	648	336	793	231	956	0	597	381	504	520	649	374	501	501	488	489	893	127	997	0
10	778	205	706	254	641	363	676	348	464	499	653	372	753	239	977	0	628	380	489	455	687	328	461	512	486	546	898	129	997	0
11	971	0	874	116	920	125	970	0	994	0	1017	0	896	134	758	264	981	0	1051	0	967	0	1004	0	989	0	1019	0	892	166
12	777	199	763	217	594	389	660	290	509	503	643	364	773	239	966	0	615	368	497	499	646	360	540	519	506	459	854	116	1010	0
13	1008	0	692	258	928	94	729	212	719	308	863	129	730	237	1027	0	776	220	852	160	1037	0	848	173	730	255	1034	0	935	0
14	790	211	710	268	897	99	691	284	718	294	845	138	724	245	986	0	745	237	670	312	850	148	814	155	792	241	787	129	1048	0
15	1004	0	970	0	973	0	991	0	768	222	984	0	1020	0	1027	0	1024	0	1036	0	1004	0	893	113	734	226	983	0	1053	0
16	807	208	778	290	927	88	696	307	691	314	840	136	766	251	963	0	812	216	671	346	889	124	786	181	752	251	908	141	988	0
17	982	0	841	144	924	121	989	0	945	0	1094	0	833	138	745	257	960	0	1005	0	967	0	1092	0	955	0	983	0	835	168
18	802	182	721	240	935	90	674	331	664	296	872	122	783	255	1057	0	770	243	695	327	866	129	859	173	734	268	837	148	963	0
