gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	799	176	1057	0	986	0	1007	0	1001	0	1067	0	982	0	1003	0	987	0	775	252	1020	0	1022	0	989	0	1007	0	755	263
1	898	134	472	534	471	541	939	120	637	407	679	283	812	222	735	296	876	150	1001	0	1034	0	676	269	980	0	1002	0	842	227
2	467	514	494	522	494	497	622	384	599	398	669	322	669	356	547	488	688	265	516	482	1007	0	683	286	978	0	711	277	475	493
3	523	492	496	501	509	538	610	385	627	412	745	298	665	330	500	479	725	291	514	524	1055	0	701	271	974	0	682	300	504	480
4	983	0	997	0	970	0	1006	0	1077	0	1011	0	852	157	976	0	869	117	996	0	1019	0	904	114	819	183	974	0	1025	0
5	985	0	1007	0	963	0	1027	0	973	0	1024	0	847	168	1043	0	955	116	974	0	989	0	880	93	840	182	1016	0	995	0
6	1003	0	800	198	738	288	976	0	938	0	1095	0	1039	0	843	157	832	140	1005	0	967	0	836	133	975	0	955	0	1020	0
7	968	0	799	214	758	245	983	0	934	0	974	0	979	0	813	154	844	136	1000	0	1036	0	830	146	994	0	999	0	1041	0
8	919	149	463	491	495	514	875	125	801	212	961	0	980	0	780	137	831	150	977	0	995	0	862	164	1049	0	1004	0	796	220
9	497	456	506	469	532	501	650	368	594	396	764	282	636	320	465	514	752	299	528	549	961	0	702	302	943	0	714	297	503	477
10	882	144	533	516	495	516	865	116	644	372	760	257	756	220	673	276	809	172	1024	0	963	0	739	266	995	0	970	0	773	244
11	513	520	491	516	476	517	584	365	502	476	455	495	677	319	498	490	603	385	467	473	707	277	618	399	868	177	693	291	522	521
12	882	137	457	494	479	498	936	133	804	228	1070	0	969	0	864	169	866	145	986	0	1003	0	853	157	919	0	980	0	740	232
13	472	544	495	487	492	462	620	380	632	391	689	270	629	326	486	483	741	295	501	499	945	0	751	297	1015	0	722	288	521	490
14	1040	0	787	225	714	275	964	0	1019	0	969	0	1011	0	875	135	784	156	1041	0	1021	0	906	147	979	0	992	0	991	0
15	792	195	999	0	939	0	982	0	1012	0	981	0	968	0	961	0	1048	0	722	242	1032	0	992	0	998	0	1015	0	715	296
16	929	127	514	506	548	505	902	98	821	227	1039	0	997	0	893	121	854	158	990	0	1046	0	854	145	990	0	968	0	779	224
17	844	140	486	496	516	497	934	117	626	413	700	304	830	196	712	300	881	148	969	0	1009	0	697	302	984	0	1000	0	829	231
18	496	497	466	494	521	517	583	367	601	385	730	290	636	351	498	508	692	317	482	490	938	0	717	266	1046	0	686	286	489	517
19	1029	0	767	208	724	275	1009	0	1033	0	995	0	1006	0	846	138	848	161	1058	0	1036	0	879	158	1060	0	998	0	1007	0
20	1060	0	1001	0	1086	0	970	0	1014	0	951	0	836	171	1030	0	896	124	997	0	1013	0	929	100	806	192	988	0	1010	0
21	497	512	532	476	516	499	629	376	632	368	759	304	658	367	508	504	706	294	482	502	1032	0	708	288	946	0	697	280	470	517
22	988	0	1061	0	999	0	995	0	1018	0	977	0	821	143	999	0	832	99	1017	0	1082	0	901	113	832	186	1034	0	936	0
23	962	0	816	188	752	264	985	0	926	0	995	0	957	0	792	155	814	186	1006	0	967	0	875	165	971	0	1004	0	996	0
24	1002	0	788	173	741	284	1028	0	983	0	1070	0	995	0	786	139	830	176	996	0	1015	0	909	144	1026	0	964	0	988	0
25	469	514	501	506	530	474	658	397	634	376	716	283	621	333	530	474	752	288	502	457	971	0	709	294	1008	0	713	291	504	496
26	893	138	489	517	506	495	921	117	745	229	1017	0	974	0	883	167	817	155	968	0	965	0	775	164	956	0	952	0	778	215
27	1014	0	1005	0	1000	0	981	0	989	0	1008	0	798	147	1008	0	838	96	982	0	1030	0	887	115	801	169	1000	0	1022	0
28	1057	0	1043	0	980	0	973	0	934	0	1008	0	866	158	989	0	929	97	977	0	1021	0	884	94	831	182	967	0	1004	0
29	1036	0	997	0	991	0	1010	0	1001	0	956	0	872	166	1020	0	863	102	958	0	1003	0	905	119	827	162	1006	0	1056	0
30	498	469	502	460	503	502	638	347	626	386	675	312	654	345	518	491	702	269	467	526	999	0	716	291	1017	0	704	303	482	529
31	1029	0	1058	0	993	0	1069	0	1033	0	983	0	864	173	967	0	903	112	977	0	988	0	869	107	883	186	952	0	1005	0
32	965	0	962	0	982	0	1004	0	1011	0	924	0	829	159	1000	0	885	123	1008	0	1015	0	935	95	838	166	977	0	1014	0
33	846	189	991	0	1015	0	907	105	958	0	1003	0	863	149	953	81	1005	0	750	250	1030	0	1009	0	1024	0	998	0	721	278
34	1007	0	774	212	754	267	994	0	1056	0	1033	0	1009	0	859	167	869	162	1034	0	1038	0	846	133	998	0	991	0	977	0
35	996	0	1030	0	990	0	960	0	1045	0	928	0	854	158	932	0	919	102	985	0	979	0	899	110	810	195	1028	0	984	0
36	487	508	533	493	483	471	633	357	583	381	695	306	681	321	499	490	743	259	520	485	939	0	750	305	998	0	699	271	494	510
37	502	494	454	527	510	442	605	357	667	375	686	284	641	346	497	522	780	263	559	483	1003	0	698	283	1012	0	701	308	502	493
38	1022	0	991	0	998	0	1018	0	992	0	1000	0	831	165	1038	0	945	107	1049	0	1002	0	908	104	836	177	1000	0	994	0
39	1054	0	973	0	999	0	988	0	942	0	1004	0	823	136	996	0	812	135	1036	0	983	0	889	103	828	167	1012	0	926	0
40	836	176	1009	0	1030	0	1049	0	1014	0	1020	0	978	0	971	0	1047	0	801	265	990	0	1009	0	972	0	1056	0	714	294
41	523	502	494	505	502	519	625	388	520	494	532	481	682	345	513	498	638	382	539	507	718	270	623	397	830	160	730	289	496	512
42	891	166	990	0	985	0	1006	0	1009	0	1006	0	975	0	1034	0	976	0	752	251	989	0	1013	0	960	0	1065	0	717	295
43	972	0	632	385	504	507	970	0	834	149	970	0	959	0	854	155	881	181	970	0	985	0	867	169	982	0	1017	0	1017	0
44	527	524	481	493	462	504	641	372	608	423	706	292	645	346	478	546	684	300	539	509	1020	0	717	271	961	0	742	223	496	506
45	1030	0	983	0	1044	0	987	0	995	0	996	0	807	164	1044	0	856	103	1084	0	1022	0	911	98	877	189	1053	0	993	0
46	480	490	540	494	527	479	628	398	608	396	701	253	669	305	500	484	711	259	508	511	1034	0	718	277	1012	0	725	259	476	496
47	843	180	976	0	978	0	984	0	985	0	1077	0	972	0	970	0	1029	0	799	216	941	0	1021	0	1021	0	1004	0	754	273
48	520	486	503	494	526	511	602	398	464	509	512	504	670	367	482	510	650	381	509	501	746	274	616	429	806	194	701	273	500	514
49	947	0	970	0	974	0	1023	0	976	0	1024	0	822	148	982	0	892	122	1031	0	969	0	911	107	814	163	998	0	1008	0
50	485	496	528	484	497	482	647	382	677	386	739	276	662	330	476	500	712	257	484	522	1023	0	710	308	995	0	710	267	506	499
51	510	493	505	463	518	520	623	354	637	400	782	315	668	332	504	492	724	290	510	476	968	0	694	284	988	0	689	308	471	494
52	990	0	774	223	745	271	1024	0	951	0	976	0	1002	0	869	154	876	176	1012	0	962	0	773	156	989	0	965	0	965	0
