gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	493	502	752	251	493	511	835	228	487	482	520	492	845	179	755	268	487	505	727	312	879	166	679	340	540	504	828	171	519	500
1	1026	0	985	0	1039	0	780	204	946	0	1048	0	985	0	1011	0	951	0	1006	0	963	0	1015	0	1050	0	995	0	955	0
2	1044	0	986	0	723	270	1050	0	768	212	1016	0	999	0	1000	0	955	0	989	0	969	0	1027	0	984	0	980	0	794	219
3	1023	0	770	225	981	0	720	267	998	0	1038	0	695	320	978	0	1065	0	791	235	719	359	802	165	1018	0	684	333	953	0
4	969	0	1016	0	711	276	977	0	798	224	1008	0	1027	0	962	0	967	0	987	0	996	0	1038	0	999	0	1001	0	771	203
5	1022	0	1034	0	1084	0	773	240	968	0	990	0	1003	0	988	0	1041	0	956	0	999	0	1065	0	1078	0	945	0	997	0
6	976	0	1008	0	882	155	963	0	779	212	1016	0	1021	0	1010	0	982	0	981	0	950	0	1002	0	984	0	1000	0	993	0
7	1013	0	774	246	1024	0	718	310	995	0	1017	0	679	334	986	0	989	0	785	208	629	321	805	203	1023	0	607	343	1016	0
8	748	254	507	512	534	529	746	257	462	453	804	208	473	459	710	314	695	377	651	341	487	490	644	367	768	222	499	507	517	499
9	915	0	1028	0	753	289	1012	0	796	194	978	0	963	0	989	0	1009	0	1016	0	1027	0	986	0	991	0	992	0	784	210
10	987	0	950	0	981	0	767	217	1014	0	1058	0	1016	0	1066	0	964	0	977	0	977	0	954	0	975	0	943	0	954	0
11	756	247	489	497	493	483	728	277	485	509	799	204	479	534	777	306	651	351	647	368	464	510	645	352	771	211	490	461	476	509
12	1004	0	1007	0	884	117	970	0	816	219	977	0	930	0	1022	0	983	0	996	0	1065	0	965	0	987	0	1052	0	962	0
13	969	0	793	224	970	0	743	284	960	0	1084	0	657	309	973	0	954	0	786	191	653	327	851	177	1059	0	683	320	1024	0
14	495	510	764	247	527	495	841	221	515	500	488	482	812	177	728	292	476	482	712	275	832	162	666	269	498	487	779	160	489	471
15	973	0	1000	0	1020	0	810	232	979	0	1005	0	1073	0	1013	0	1015	0	1006	0	1040	0	1015	0	967	0	1006	0	943	0
16	994	0	991	0	1014	0	805	216	1034	0	965	0	992	0	969	0	1059	0	983	0	993	0	982	0	1007	0	977	0	1015	0
17	933	0	1006	0	871	111	960	0	762	208	1030	0	1015	0	1042	0	927	0	1071	0	994	0	1008	0	977	0	1017	0	987	0
18	1016	0	997	0	1004	0	829	209	1043	0	979	0	1049	0	954	0	978	0	945	0	1003	0	1011	0	1002	0	956	0	1027	0
19	1028	0	987	0	695	272	1064	0	494	488	1012	0	1025	0	987	0	839	187	958	0	1001	0	831	160	1022	0	1020	0	478	487
20	952	0	1032	0	723	293	992	0	497	469	984	0	934	0	962	0	865	171	979	0	995	0	806	174	1030	0	999	0	519	536
21	958	0	1015	0	981	0	849	232	976	0	968	0	945	0	978	0	986	0	987	0	1003	0	1008	0	1009	0	1036	0	971	0
22	984	0	1014	0	708	273	991	0	840	190	1014	0	1032	0	1015	0	1002	0	1047	0	977	0	1011	0	957	0	1016	0	795	246
23	699	243	496	473	464	525	683	293	482	496	796	227	486	517	720	261	631	371	642	314	552	526	600	382	795	213	518	452	468	488
24	466	487	777	275	534	481	796	210	510	498	502	500	797	175	717	297	469	478	704	264	818	168	715	305	464	503	872	176	540	490
25	985	0	517	511	517	498	748	283	517	537	770	205	515	481	954	0	821	166	694	385	508	491	672	377	826	182	522	487	487	539
26	1007	0	514	466	536	511	738	299	484	504	796	236	524	511	1001	0	820	176	643	354	469	497	630	327	781	206	478	491	514	475
27	1013	0	987	0	708	272	1003	0	787	221	994	0	1021	0	1006	0	995	0	972	0	950	0	999	0	973	0	963	0	720	235
28	698	243	483	500	480	511	751	289	508	498	848	216	518	491	721	256	619	374	687	368	515	457	648	351	732	229	506	496	544	513
29	992	0	996	0	1009	0	773	193	971	0	995	0	962	0	1007	0	962	0	1007	0	1025	0	1037	0	955	0	957	0	1026	0
30	1012	0	1023	0	739	290	961	0	757	211	982	0	983	0	940	0	970	0	939	0	1010	0	987	0	976	0	1034	0	796	224
31	720	277	522	504	489	483	693	298	476	502	784	217	472	482	734	258	677	378	666	344	511	504	610	322	823	231	480	490	539	477
32	752	247	484	537	495	463	700	297	519	501	758	219	543	494	733	281	704	322	624	348	501	466	660	338	788	221	485	497	476	482
33	790	264	500	483	490	499	718	259	502	510	793	228	512	503	699	284	621	370	679	302	447	491	633	363	787	227	519	513	505	460
