gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	987	0	668	320	915	111	821	135	816	132	1017	0	1012	0	961	0	757	271	764	253	1065	0	837	155	738	252	969	0	836	112
1	982	0	667	333	881	109	871	138	932	127	993	0	1015	0	1033	0	739	284	713	238	939	0	858	150	801	264	979	0	838	120
2	950	0	867	178	861	207	972	0	830	157	836	156	496	462	969	0	1023	0	993	0	936	124	1006	0	997	0	792	176	727	271
3	469	453	620	382	607	373	646	376	643	360	467	508	516	494	543	474	775	229	754	259	520	489	504	486	512	504	528	490	510	502
4	508	507	805	185	595	403	658	393	598	388	476	503	475	515	483	541	743	233	721	238	518	492	621	366	747	261	482	469	601	354
5	520	459	596	394	621	385	640	354	676	367	537	530	481	450	500	498	750	253	727	267	476	508	490	490	529	473	513	495	459	503
6	954	0	822	189	845	186	969	0	843	172	779	176	496	535	1047	0	990	0	1010	0	910	148	1011	0	942	0	845	172	760	246
7	531	532	796	163	554	378	646	364	601	413	529	506	525	521	492	522	753	248	762	270	507	485	710	329	793	262	449	508	614	388
8	993	0	826	178	798	173	1048	0	816	183	866	221	445	501	1003	0	1018	0	1037	0	847	122	957	0	1027	0	856	185	747	269
9	1020	0	999	0	843	189	992	0	1051	0	822	180	709	279	961	0	1015	0	988	0	1007	0	969	0	999	0	798	171	868	159
10	986	0	630	335	884	116	857	142	874	126	986	0	962	0	962	0	711	237	764	259	983	0	854	144	736	239	1038	0	937	112
11	480	524	811	211	610	408	648	355	627	353	488	522	509	542	489	525	760	247	744	266	506	467	617	390	748	244	490	536	591	363
12	990	0	825	218	823	172	983	0	830	171	818	171	467	522	990	0	974	0	977	0	850	138	989	0	1084	0	828	162	760	271
13	976	0	701	310	882	114	887	158	851	113	945	0	993	0	942	0	733	275	750	255	978	0	840	133	736	264	1007	0	849	116
14	972	0	1019	0	1031	0	780	206	1026	0	895	149	989	0	766	219	964	0	993	0	1063	0	1053	0	780	236	820	166	1011	0
15	1015	0	1005	0	981	0	811	198	1005	0	816	158	988	0	780	230	1009	0	985	0	1022	0	983	0	793	266	827	161	983	0
16	1019	0	668	330	876	107	903	134	854	120	973	0	987	0	1015	0	747	256	767	248	1031	0	865	126	738	256	1040	0	880	107
17	968	0	703	375	858	123	847	127	935	125	1027	0	971	0	966	0	750	241	762	221	1041	0	875	165	753	265	1034	0	848	110
18	1031	0	975	0	823	199	1005	0	988	0	847	155	736	254	1002	0	997	0	950	0	1030	0	977	0	982	0	812	175	866	143
19	1042	0	809	193	821	190	1018	0	811	180	820	184	472	442	1011	0	1049	0	928	0	847	140	982	0	954	0	812	200	770	229
20	490	505	838	177	609	375	630	372	594	399	470	513	467	478	490	486	759	248	732	269	493	509	685	314	764	290	545	521	633	401
21	511	515	786	169	651	375	635	372	585	380	499	526	457	469	544	475	731	239	710	287	506	499	599	351	727	259	512	486	647	385
22	642	339	841	191	726	286	859	150	631	359	670	351	513	536	730	251	1026	0	739	275	585	415	763	286	1027	0	667	338	581	364
23	974	0	813	181	811	189	1023	0	846	168	804	176	516	537	979	0	1052	0	1010	0	892	137	1015	0	1028	0	843	186	711	254
24	973	0	809	153	807	177	984	0	852	158	797	184	475	518	982	0	1039	0	1059	0	819	138	920	0	1014	0	753	184	770	273
25	496	486	657	381	592	392	640	333	617	390	486	509	507	522	480	498	744	259	747	241	475	497	465	485	471	497	539	484	494	469
26	989	0	658	314	891	117	841	124	918	134	1004	0	1002	0	1009	0	705	268	773	264	977	0	877	122	720	233	993	0	847	98
27	859	125	996	0	897	97	1005	0	924	0	990	0	1006	0	1056	0	1046	0	980	0	923	81	832	89	1051	0	899	0	982	0
28	984	0	667	314	914	130	853	138	907	112	1012	0	990	0	971	0	708	274	760	254	1004	0	841	139	729	243	1040	0	853	130
29	633	338	873	192	763	271	873	142	622	364	619	355	499	479	724	270	1023	0	730	248	601	394	738	300	965	0	648	356	611	354
30	535	497	659	401	615	356	667	353	612	383	467	489	513	479	500	440	754	234	743	241	499	492	572	508	545	512	458	490	475	534
31	509	485	822	164	627	374	671	340	599	341	531	464	497	488	489	505	718	255	724	225	526	514	613	333	735	226	533	530	647	375
32	957	0	695	325	897	96	893	151	863	114	964	0	1036	0	967	0	722	243	783	241	960	0	784	154	775	250	1033	0	888	113
33	978	0	879	189	800	161	997	0	830	163	643	346	521	460	978	0	1013	0	972	0	873	128	913	0	946	0	646	333	627	344
34	1034	0	1018	0	863	157	952	0	977	0	860	173	712	274	996	0	1009	0	1018	0	1032	0	942	0	1016	0	822	165	899	147
35	501	484	812	165	623	374	622	328	579	335	463	478	511	511	483	518	777	232	761	224	506	557	644	379	754	268	530	523	637	372
36	1027	0	683	320	866	103	847	151	848	127	1024	0	1013	0	1014	0	707	248	736	239	1027	0	889	121	802	249	992	0	879	130
37	543	509	612	363	640	399	682	310	618	393	518	484	487	480	505	483	759	233	744	260	506	496	448	484	457	514	456	529	484	526
38	998	0	689	301	906	108	884	157	888	124	1008	0	991	0	994	0	734	247	725	249	989	0	849	128	770	263	1019	0	858	127
39	495	508	826	157	660	354	694	347	643	402	508	515	519	496	523	521	818	252	726	261	534	506	588	323	758	249	526	526	593	392
40	978	0	630	352	874	110	819	135	914	135	965	0	1014	0	951	0	713	241	722	232	918	0	836	154	744	228	1019	0	868	108
41	1002	0	704	329	907	145	889	152	876	121	998	0	988	0	978	0	747	253	776	229	1046	0	878	137	760	259	967	0	848	115
42	492	475	793	171	594	407	612	348	608	372	495	512	529	513	506	481	721	212	715	246	492	516	628	373	764	262	485	486	672	407
43	557	478	805	144	590	402	634	364	610	360	479	526	452	469	485	499	759	245	721	253	474	531	634	347	750	267	507	507	582	379
44	994	0	821	184	810	188	1007	0	821	170	828	194	500	480	993	0	1015	0	1006	0	879	134	1019	0	1030	0	858	188	734	294
45	1010	0	1023	0	782	193	961	0	1037	0	821	179	744	242	1007	0	1044	0	950	0	962	0	944	0	911	0	819	162	815	128
46	486	485	861	188	582	422	646	365	611	373	486	468	528	468	466	498	720	229	766	255	502	467	608	381	700	258	518	452	636	374
47	510	477	600	380	613	399	636	355	640	379	524	557	497	468	540	444	774	231	740	246	457	494	487	491	520	496	535	501	512	496
48	1023	0	820	156	869	184	1021	0	829	189	828	206	489	488	985	0	975	0	1001	0	881	134	996	0	970	0	824	157	749	246
49	991	0	1011	0	989	0	783	188	1053	0	924	153	974	0	809	218	1010	0	1051	0	987	0	1055	0	749	255	827	159	974	0
50	963	0	969	0	811	158	986	0	1009	0	813	183	745	278	1059	0	1020	0	1043	0	1010	0	968	0	1003	0	848	180	848	120
51	949	0	1019	0	868	190	970	0	947	0	776	183	743	254	1048	0	972	0	999	0	957	0	1076	0	1005	0	781	171	834	129
52	945	0	1021	0	873	206	1006	0	952	0	808	184	708	229	1006	0	1002	0	1039	0	1013	0	1036	0	948	0	819	176	849	138
53	1026	0	837	163	808	167	1017	0	837	170	849	170	488	485	1075	0	1032	0	985	0	838	111	925	0	1018	0	850	196	747	253
54	961	0	997	0	857	199	963	0	997	0	837	198	788	288	1010	0	989	0	1015	0	1047	0	1074	0	976	0	795	181	806	133
55	541	478	795	164	606	405	629	380	644	390	470	480	503	516	463	472	764	255	706	248	465	554	638	350	758	243	506	467	628	396
56	483	489	844	186	661	408	632	371	635	408	495	502	557	500	465	515	769	216	739	254	481	516	598	346	785	273	495	476	602	376
57	973	0	1032	0	802	191	1034	0	1033	0	767	176	712	270	1007	0	987	0	1034	0	981	0	996	0	968	0	860	190	839	127
58	1045	0	847	191	835	195	1001	0	857	155	667	324	496	478	1006	0	1029	0	951	0	855	162	962	0	1064	0	628	346	576	368
59	981	0	980	0	1012	0	776	189	1027	0	798	144	1019	0	748	235	1001	0	990	0	1022	0	993	0	722	218	898	138	1004	0
60	870	111	1026	0	882	107	979	0	975	0	1010	0	993	0	997	0	997	0	1012	0	930	80	900	90	1033	0	1051	0	996	0
61	459	510	802	202	569	396	645	372	584	390	514	525	491	529	476	496	717	275	747	267	483	472	620	374	691	278	500	509	652	387
62	939	0	703	330	856	116	864	133	919	124	977	0	996	0	982	0	762	262	739	231	955	0	854	149	733	240	989	0	903	120
63	929	0	693	341	878	132	850	159	886	102	981	0	991	0	1016	0	664	267	731	258	965	0	861	138	743	217	988	0	858	120
64	525	498	782	194	593	438	605	364	662	368	496	495	491	475	476	504	732	245	731	242	481	537	645	403	723	261	505	502	588	365
65	505	504	793	154	590	383	646	339	636	373	498	517	504	532	540	517	727	230	797	238	486	535	652	375	721	260	519	467	609	378
66	457	474	819	196	610	379	659	360	633	363	517	518	550	504	460	508	774	248	737	246	521	465	712	356	719	259	547	563	645	380
67	1062	0	981	0	850	202	1008	0	1033	0	849	159	691	250	977	0	1024	0	1036	0	980	0	1020	0	1022	0	824	180	879	157
68	506	485	816	167	647	416	620	365	651	380	483	551	469	495	521	519	778	261	737	279	530	496	651	362	758	249	478	512	627	374
