gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	10041	0	8528	1593	6686	3141	7577	2455	9863	0
1	8239	1809	8726	1159	9839	0	9997	0	9884	0
2	10089	0	8636	1602	6957	3201	7436	2371	10196	0
3	8109	1925	8745	1284	9991	0	7296	2621	6062	3833
4	7908	1973	8659	1313	9966	0	7364	2591	6095	3899
5	8083	1925	8615	1231	9998	0	9964	0	8398	1742
6	9674	0	8394	1563	6848	3202	7522	2437	10071	0
7	10014	0	8376	1594	6761	3255	7670	2373	10196	0
8	10190	0	9879	0	9867	0	7497	2587	7861	2100
9	9836	0	8387	1576	6770	3253	7628	2467	10013	0
10	7019	3040	7937	2026	8155	1766	10062	0	9001	1146
11	10004	0	8457	1586	6732	3082	7667	2452	10013	0
12	9964	0	8237	1568	6782	3216	7608	2406	10022	0
13	9895	0	9774	0	9942	0	10095	0	9984	0
14	6961	2990	7855	2072	8068	1705	10095	0	8919	1133
15	10017	0	9877	0	10030	0	10044	0	10048	0
16	8317	1639	9038	1172	9936	0	9944	0	9915	0
17	10077	0	8419	1571	6584	3175	7550	2397	10101	0
18	9956	0	8421	1562	6759	3137	7571	2462	9946	0
19	8785	1307	9126	900	8361	1862	9896	0	8858	1156
20	10049	0	8455	1628	6822	3244	7443	2458	10146	0
21	8093	1914	8698	1338	10217	0	7373	2702	6214	3846
22	9992	0	10019	0	9927	0	7405	2546	7880	2122
23	8655	1328	9239	815	8283	1763	10046	0	8781	1127
24	10156	0	10099	0	9968	0	9923	0	9899	0
25	10181	0	8319	1698	6728	3335	7609	2405	9792	0
26	8023	1986	8697	1317	10089	0	9955	0	8434	1713
27	8646	1320	9153	948	8274	1831	10065	0	8835	1119
28	7935	1926	8628	1320	9924	0	10074	0	8339	1694
29	8062	1940	8649	1323	10008	0	7538	2654	6074	3817
30	9882	0	8522	1549	6829	3240	7631	2335	9925	0
31	7810	1956	8593	1332	9891	0	9985	0	8315	1748
32	10086	0	10102	0	10137	0	7333	2572	7807	2260
33	8035	1996	8658	1361	10008	0	7419	2539	6117	3854
34	8659	1259	9289	872	8340	1780	10098	0	8824	1092
35	10051	0	8428	1576	6703	3130	7610	2396	10042	0
36	10071	0	10062	0	10055	0	7329	2575	7866	2171
37	10084	0	8429	1602	6747	3249	7509	2395	9856	0
38	9950	0	10064	0	10130	0	10042	0	9907	0
39	10036	0	10057	0	10204	0	7423	2501	7989	2171
40	9699	0	8467	1622	6778	3216	7579	2417	10109	0
41	9886	0	9962	0	9845	0	7454	2522	7827	2142
42	10041	0	8506	1569	6805	3208	7680	2421	10137	0
43	10083	0	9882	0	10074	0	9999	0	10013	0
44	10016	0	8473	1643	6802	3176	7430	2466	9939	0
45	9849	0	10081	0	9835	0	7347	2479	8077	2205
46	8093	1918	8638	1354	10111	0	7165	2562	6098	3832
