gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	92	0	98	0	89	0	81	14	87	0	88	11	91	0	99	0	92	15	105	0
1	99	0	120	0	118	0	101	15	102	0	94	10	105	0	108	0	99	14	98	0
2	112	0	79	35	98	0	73	10	98	7	88	0	97	0	93	11	90	0	91	0
3	69	29	113	0	111	0	77	15	84	30	71	11	76	31	84	10	64	37	59	24
4	98	0	79	44	101	0	90	17	76	12	111	0	103	0	97	10	82	0	102	0
5	86	0	104	0	107	0	98	15	101	0	97	12	102	0	113	0	77	14	101	0
6	58	30	102	0	106	0	78	21	62	32	71	29	80	28	68	23	56	37	53	47
7	93	0	87	0	105	0	76	0	95	0	88	12	108	0	105	0	68	19	103	0
8	64	28	115	0	102	0	80	22	72	29	64	32	53	36	83	27	74	37	51	58
9	66	31	98	0	78	0	81	18	64	27	94	8	76	33	93	15	63	32	82	39
10	87	0	88	29	91	0	104	22	79	14	103	0	97	0	100	18	110	0	107	0
11	103	0	102	0	90	0	94	0	87	0	109	7	86	0	88	7	108	0	98	0
12	93	0	62	23	81	0	74	17	94	14	113	0	98	0	93	19	105	0	106	0
13	70	18	101	0	71	33	112	0	112	0	83	11	76	21	81	4	86	0	86	0
14	92	0	111	0	104	0	92	10	101	0	95	7	122	0	95	0	68	20	90	0
15	86	0	59	26	105	0	95	15	71	12	118	0	103	0	99	12	97	0	97	0
16	94	0	73	22	88	18	102	0	86	14	95	0	103	0	97	0	107	0	82	0
17	91	0	97	0	110	0	86	12	84	0	87	13	92	0	104	0	84	15	99	0
18	89	21	116	0	66	33	102	0	93	0	98	17	75	22	83	13	93	0	104	0
19	94	0	78	34	97	0	95	14	78	8	92	0	91	0	98	10	91	0	89	0
20	77	24	97	0	60	30	98	0	115	0	117	7	88	13	83	13	91	0	102	0
21	86	14	104	0	104	0	75	16	70	11	104	0	90	15	109	0	97	0	88	15
22	71	24	104	0	85	0	78	23	73	26	83	35	80	31	78	19	77	39	38	49
23	94	0	71	17	97	0	87	16	79	6	96	0	94	0	88	13	103	0	114	0
24	67	30	103	0	86	0	95	23	96	31	93	21	55	33	83	11	68	35	63	23
25	98	0	92	0	95	0	86	17	106	0	91	13	88	0	100	0	94	16	109	0
26	64	36	106	0	81	0	82	25	56	24	65	26	78	24	73	26	62	42	41	58
27	113	10	94	0	95	0	114	0	94	9	110	11	83	0	87	11	88	16	102	12
28	116	0	84	30	106	0	74	16	93	12	99	0	111	0	100	10	96	0	97	0
29	88	0	100	0	89	0	95	21	108	0	76	9	92	0	94	0	82	10	90	0
30	87	12	97	0	107	0	59	12	85	16	99	0	85	14	92	0	92	0	73	18
31	106	0	85	19	96	0	83	28	81	14	96	0	82	0	87	10	98	0	106	0
32	94	0	93	0	101	0	93	22	114	0	95	14	121	0	105	0	91	16	92	0
33	96	19	102	0	110	0	76	21	66	13	127	0	89	17	103	0	87	0	111	20
34	73	23	90	0	107	0	86	21	71	40	99	16	83	25	90	9	84	26	62	27
35	67	25	100	0	96	0	81	26	86	17	84	11	72	24	82	16	49	25	61	19
36	118	0	71	24	95	0	84	17	74	17	118	0	114	0	93	8	99	0	101	0
37	84	19	94	0	60	35	122	0	108	0	85	6	104	27	81	15	94	0	99	0
38	97	0	84	0	110	0	81	14	80	0	83	11	97	0	109	0	99	14	91	0
39	102	0	93	0	93	0	95	0	92	0	81	14	102	0	95	0	94	18	98	0
40	75	31	118	0	104	0	81	27	64	28	91	8	75	30	85	11	67	45	54	39
41	70	17	92	0	57	34	125	0	111	0	100	11	94	16	90	9	101	0	107	0
42	104	0	66	27	107	0	63	15	96	19	101	0	112	0	76	12	113	0	95	0
43	92	0	100	0	119	0	95	0	100	0	90	7	105	0	84	0	83	21	99	0
44	62	32	94	0	98	0	83	20	63	32	81	10	68	27	96	13	72	25	65	47
45	104	0	63	27	74	0	79	15	95	8	102	0	91	0	77	17	104	0	103	0
46	88	18	116	0	97	0	82	23	82	18	107	0	88	13	110	0	96	0	92	12
47	79	19	88	0	100	0	98	20	69	13	88	0	73	18	101	0	97	0	75	9
48	98	0	83	27	117	0	90	14	91	13	118	0	104	0	85	7	99	0	117	0
49	93	0	74	29	94	0	67	16	95	10	108	0	78	0	70	12	97	0	102	0
50	81	0	63	34	91	0	77	20	86	18	117	0	105	0	92	11	110	0	104	0
51	50	21	97	0	92	0	85	14	77	23	86	14	65	34	92	15	71	35	65	35
52	72	20	111	0	82	0	81	18	72	32	96	13	54	34	82	8	77	39	69	28
53	116	0	90	0	92	0	99	12	100	0	96	15	95	0	119	0	92	14	105	0
54	113	0	109	0	114	0	78	15	101	0	91	5	93	0	113	0	84	14	104	0
55	80	39	120	0	101	0	75	18	82	26	109	14	72	23	102	12	69	29	68	38
56	77	15	103	0	66	25	88	0	97	0	92	15	88	26	90	6	111	0	92	0
57	87	0	104	0	105	0	97	11	113	0	83	13	104	0	98	0	82	16	93	0
58	90	0	105	0	101	0	80	13	93	0	87	7	88	0	88	0	83	20	100	0
59	76	22	86	0	88	0	66	13	94	14	93	0	83	16	101	0	102	0	91	9
60	79	35	95	0	79	0	79	20	81	24	104	8	59	38	111	11	82	23	70	30
61	102	0	103	0	101	0	86	15	107	0	91	10	91	0	89	0	91	17	69	0
62	98	0	72	28	94	0	87	17	92	19	85	0	92	0	85	6	104	0	122	0
63	116	0	77	21	106	0	75	25	81	13	124	0	95	0	103	13	105	0	108	0
64	106	0	93	0	91	0	95	13	98	0	76	9	94	0	98	0	70	24	104	0
65	91	0	104	0	86	0	94	11	96	0	106	10	110	0	80	0	78	16	112	0
66	90	17	110	0	93	0	82	17	81	16	81	0	72	11	88	0	115	0	83	15
67	69	36	83	0	108	0	73	21	80	29	64	39	67	18	71	39	66	38	62	52
68	64	39	104	0	101	0	79	25	81	21	92	22	73	32	95	13	66	35	62	36
69	72	19	98	0	62	29	108	0	106	0	94	9	89	12	101	10	107	0	94	0
70	117	0	100	0	102	0	76	13	102	0	99	4	98	0	98	0	85	11	98	0
71	107	0	93	0	103	0	81	11	108	0	93	14	111	0	74	0	92	21	112	0
72	82	16	93	0	78	26	100	0	107	0	83	10	76	19	77	8	95	0	119	0
73	99	0	108	0	106	0	96	12	107	0	97	8	69	0	114	0	108	14	83	0
74	89	0	101	0	109	0	89	15	87	0	93	10	96	0	84	0	78	29	97	0
75	93	0	100	0	93	0	79	11	116	0	86	11	79	0	104	0	72	16	82	0
76	67	20	90	0	97	0	79	24	85	28	93	14	61	30	84	7	65	28	58	41
77	81	17	87	0	94	0	86	17	67	20	109	0	54	18	114	0	98	0	73	16
78	101	0	99	0	91	0	77	10	105	0	90	11	112	0	115	0	73	21	96	0
79	62	26	104	0	111	0	60	22	68	23	67	34	69	36	76	20	68	26	45	44
80	78	42	84	0	70	0	72	15	76	32	87	14	74	32	81	9	72	42	57	28
81	85	0	102	0	89	0	94	8	101	0	83	17	100	0	101	0	77	14	116	0
82	94	16	112	0	108	0	84	22	74	16	116	0	84	13	108	0	95	0	72	21
