gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	99	0	111	0	91	0	99	0	97	0	98	0	86	28	107	0	97	0	124	0
1	107	0	96	14	77	0	82	21	107	0	99	0	98	0	93	0	103	0	102	0
2	90	10	76	32	57	27	95	0	85	21	84	0	52	53	85	8	97	0	99	12
3	111	0	92	15	85	0	90	21	102	0	96	0	111	0	95	0	95	0	93	0
4	79	19	106	0	96	0	92	0	114	0	83	24	112	0	107	0	71	22	112	17
5	90	19	78	16	72	21	79	0	76	21	101	0	56	49	78	17	103	0	78	24
6	92	0	102	17	95	0	85	22	98	0	94	0	104	0	100	0	113	0	92	0
7	78	19	101	0	116	0	113	0	106	0	84	20	103	0	102	0	60	22	93	17
8	72	16	91	0	111	0	102	0	114	0	77	19	98	0	105	0	64	24	77	20
9	107	0	105	0	102	0	114	0	92	22	91	0	95	0	88	18	81	0	124	0
10	88	0	90	14	93	0	77	23	95	0	96	0	93	0	102	0	101	0	95	0
11	79	18	78	25	85	18	111	0	89	16	115	0	45	55	98	11	92	0	86	19
12	96	0	97	0	99	0	104	0	82	11	107	0	96	0	85	17	113	0	97	0
13	100	0	84	13	106	0	74	19	98	0	95	0	103	0	100	0	108	0	97	0
14	112	0	84	0	98	0	110	0	79	17	96	0	91	0	91	7	95	0	96	0
15	90	0	85	14	88	0	84	22	97	0	119	0	104	0	103	0	101	0	88	0
16	95	22	97	0	108	0	99	0	95	0	71	22	115	0	114	0	66	27	85	25
17	97	0	122	0	105	0	94	0	83	17	100	0	95	0	92	24	85	0	93	0
18	116	0	89	0	109	0	108	0	71	21	96	0	114	0	102	15	108	0	108	0
19	111	0	97	0	92	0	97	0	97	12	104	0	94	0	89	13	98	0	94	0
20	93	0	88	0	95	0	117	0	102	0	99	0	75	21	95	0	106	0	108	0
21	116	0	86	25	75	34	78	0	98	8	102	0	100	0	96	17	111	0	100	0
22	85	43	75	46	43	53	84	0	79	10	68	23	47	45	80	22	78	19	76	35
23	70	16	94	15	84	30	80	0	84	22	97	0	49	58	88	6	106	0	99	17
24	92	23	85	0	107	0	90	0	121	0	94	18	99	0	96	0	87	30	91	20
25	90	0	96	18	106	0	90	23	83	0	93	0	106	0	97	0	84	0	86	0
26	90	15	106	0	92	0	89	0	107	0	80	19	108	0	85	0	69	26	83	23
27	104	0	79	12	106	0	72	23	88	0	91	0	103	0	110	0	102	0	109	0
28	106	0	103	16	96	0	89	27	121	0	106	0	111	0	96	0	112	0	120	0
29	85	13	105	0	102	0	86	0	118	0	90	21	90	0	99	0	73	23	72	17
30	106	0	98	0	93	0	111	0	81	20	99	0	99	0	69	9	102	0	98	0
31	98	0	113	0	113	0	96	0	83	19	97	0	89	0	95	8	114	0	110	0
32	109	0	97	29	82	19	105	0	81	26	76	0	85	0	92	11	108	0	86	0
33	110	0	99	0	92	0	99	0	73	10	89	0	101	0	80	12	115	0	102	0
34	74	0	74	16	119	0	79	24	105	0	83	0	104	0	104	0	111	0	105	0
35	100	0	78	13	104	0	90	20	102	0	100	0	89	0	87	0	99	0	104	0
36	98	0	89	15	109	0	77	20	100	0	80	0	98	0	106	0	96	0	87	0
37	77	18	91	0	96	0	104	0	105	0	71	20	97	0	105	0	82	37	75	14
38	94	0	80	16	94	0	69	17	110	0	96	0	93	0	92	0	103	0	89	0
39	70	22	88	15	98	0	44	57	98	13	83	25	98	0	90	7	62	27	102	21
40	95	0	85	23	57	25	120	0	96	19	114	0	84	0	79	15	77	0	116	0
41	67	15	67	14	68	31	101	0	80	12	98	0	52	57	83	11	96	0	100	21
42	75	29	78	31	43	51	93	0	79	14	78	33	51	62	64	31	75	14	56	24
