gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	84	10	82	24	104	0	104	0	99	0	89	0	100	0	68	17	86	30	87	0
1	84	12	95	0	97	0	110	0	98	0	85	12	101	0	90	0	98	0	96	0
2	93	0	91	0	107	0	97	0	99	0	90	0	67	19	96	0	103	0	75	37
3	120	0	105	0	93	0	77	0	102	0	83	0	96	10	94	0	82	0	85	0
4	122	0	106	0	91	0	104	0	68	33	118	0	95	0	101	8	89	26	89	0
5	88	17	89	18	106	0	92	0	108	0	106	0	90	9	107	0	109	0	115	0
6	95	0	94	0	103	0	103	0	97	0	110	0	93	15	93	0	97	0	74	29
7	101	9	99	16	103	0	104	0	111	0	110	0	100	0	77	10	86	24	92	0
8	108	0	93	0	100	0	112	0	70	26	98	0	90	0	83	15	67	11	99	0
9	96	0	95	0	95	0	103	0	117	0	100	0	74	7	83	0	102	0	109	0
10	98	0	118	0	110	0	118	0	102	0	115	0	84	10	93	0	106	0	100	0
11	66	10	81	13	111	0	102	0	97	0	92	0	99	0	83	16	72	26	98	0
12	116	0	106	0	116	0	98	0	102	0	95	0	87	14	109	0	98	0	122	0
13	89	12	79	28	98	0	110	0	122	0	93	0	93	13	78	0	101	0	90	0
14	108	0	94	0	70	29	95	22	85	0	94	21	103	0	94	16	100	0	92	0
15	94	0	105	0	82	29	76	20	80	0	82	14	109	0	75	15	97	0	100	0
16	78	11	76	13	108	0	101	0	110	0	113	0	92	0	97	14	74	23	100	0
17	64	23	76	33	102	0	90	21	113	0	101	14	59	34	76	0	100	0	78	14
18	83	17	85	17	81	0	119	0	101	0	84	0	88	0	92	17	84	19	90	0
19	104	0	111	0	79	24	73	23	102	0	71	19	106	0	84	21	109	0	94	0
20	103	0	104	0	100	0	103	0	118	0	93	0	82	8	100	0	96	0	99	0
21	107	14	80	23	96	0	102	0	93	0	89	0	86	9	89	0	83	0	118	0
22	78	26	65	36	103	0	67	14	104	0	87	20	78	21	107	0	111	0	84	25
23	85	6	86	18	99	0	92	0	95	0	91	0	90	25	97	0	79	0	84	0
24	102	0	98	0	119	0	105	0	82	22	104	0	87	0	79	15	87	18	105	0
25	89	14	88	0	92	0	102	0	100	0	76	17	105	0	89	0	98	0	74	0
26	100	0	111	0	100	0	92	0	90	0	96	0	83	12	97	0	97	0	105	0
27	96	0	92	0	106	0	104	0	109	0	113	0	93	16	97	0	90	0	105	0
28	98	13	78	17	97	0	89	0	92	0	105	0	95	8	97	0	97	0	93	0
29	79	4	82	19	83	0	96	0	101	0	94	0	118	0	86	14	81	30	97	0
30	111	0	104	0	70	42	83	20	95	0	76	20	108	0	89	7	92	0	98	0
31	107	14	104	0	97	0	109	0	104	0	69	18	87	0	105	0	96	0	91	0
32	97	15	109	0	107	0	101	0	113	0	83	21	87	0	106	0	95	0	106	0
33	81	18	78	19	102	0	100	0	107	0	92	0	84	14	103	0	96	0	99	0
34	73	15	97	0	117	0	100	0	95	0	82	18	100	0	85	0	98	0	92	0
35	83	11	87	23	98	0	108	0	112	0	95	0	110	0	91	13	74	20	113	0
36	91	10	72	16	125	0	85	0	100	0	103	0	101	13	85	0	113	0	107	0
37	97	0	97	0	95	0	84	0	109	0	103	0	80	8	97	0	97	0	123	0
38	93	0	92	0	108	0	106	0	107	0	105	0	73	14	107	0	105	0	83	28
39	81	11	92	15	86	0	109	0	98	0	76	0	81	9	93	0	90	0	112	0
40	81	11	100	0	93	0	108	0	102	0	81	19	120	0	101	0	84	0	75	0
41	94	15	92	24	83	0	100	0	90	0	124	0	109	0	74	13	65	25	86	0
42	80	12	106	0	87	0	86	0	110	0	83	19	103	0	113	0	90	0	97	0
43	90	0	115	0	79	36	76	18	115	0	83	11	92	0	103	22	87	0	100	0
44	110	0	105	0	67	19	93	16	74	17	93	0	82	9	91	0	95	9	98	0
45	108	0	110	0	79	29	95	23	81	0	84	13	107	0	101	11	101	0	96	0
46	93	0	94	0	102	0	105	0	65	23	111	0	101	0	95	10	68	14	96	0
47	83	33	67	24	104	0	86	18	104	0	91	14	75	19	105	0	87	0	70	16
48	89	0	83	0	77	39	76	22	100	0	92	17	100	0	78	17	100	0	109	0
49	85	0	86	0	107	0	99	0	96	0	117	0	86	16	100	0	102	0	103	0
50	86	0	121	0	110	0	101	0	86	0	90	0	94	9	124	0	107	0	106	0
51	97	0	71	0	82	29	78	18	83	0	77	15	103	0	88	14	93	0	104	0
52	98	16	86	14	104	0	102	0	99	0	100	0	93	13	114	0	106	0	100	0
53	104	0	89	0	97	0	97	0	88	0	92	0	93	8	106	0	98	0	84	0
54	68	31	53	45	66	26	62	36	104	0	65	29	85	22	54	38	79	17	65	25
55	109	0	92	0	98	0	85	0	100	0	108	0	75	13	90	0	97	0	104	0
56	117	0	82	0	103	0	79	0	111	0	103	0	80	13	101	0	97	0	94	0
