gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	1032	0	858	136	858	107	1007	0	1059	0
1	659	316	788	263	1009	0	803	226	970	0
2	975	0	931	110	931	107	996	0	999	0
3	986	0	995	0	776	222	969	0	1004	0
4	1006	0	976	0	1043	0	837	162	748	238
5	995	0	996	0	1027	0	882	153	755	243
6	990	0	1018	0	982	0	1010	0	990	0
7	1005	0	947	0	943	0	987	0	1030	0
8	971	0	875	119	985	0	1023	0	955	0
9	678	276	810	257	1060	0	833	201	977	0
10	959	0	990	0	1040	0	1056	0	1020	0
11	977	0	1024	0	941	0	1004	0	1009	0
12	691	304	761	238	966	0	744	222	998	0
13	1036	0	1001	0	1007	0	875	155	724	261
14	1016	0	901	130	1019	0	1029	0	1028	0
15	1006	0	955	0	942	0	871	154	718	232
16	1059	0	1028	0	794	155	856	136	829	277
17	1053	0	1006	0	770	252	1008	0	999	0
18	986	0	960	0	1058	0	964	0	1003	0
19	1050	0	991	0	964	0	1001	0	970	0
20	1025	0	1036	0	1013	0	826	165	744	260
21	937	0	903	133	852	125	1029	0	981	0
22	754	296	790	253	1020	0	834	220	997	0
23	1031	0	999	0	835	224	1017	0	1040	0
24	1030	0	1069	0	824	231	1024	0	989	0
25	968	0	1024	0	771	239	1027	0	978	0
26	1026	0	997	0	856	134	778	142	721	239
27	965	0	1005	0	988	0	989	0	986	0
28	1019	0	935	0	1026	0	990	0	1012	0
29	694	317	768	249	972	0	771	230	1006	0
30	1016	0	1009	0	984	0	1024	0	1026	0
31	672	293	788	262	1063	0	768	204	944	0
32	967	0	895	126	920	112	993	0	1028	0
33	695	299	695	253	1037	0	812	239	981	0
34	965	0	907	124	931	0	975	0	1041	0
35	956	0	980	0	1065	0	973	0	981	0
36	967	0	963	0	944	0	1039	0	1032	0
37	669	297	792	250	978	0	755	182	983	0
38	965	0	984	0	991	0	903	162	792	270
39	688	293	751	260	994	0	790	187	1033	0
40	1084	0	992	0	966	0	1014	0	1014	0
41	1050	0	988	0	915	139	885	152	769	261
42	1030	0	942	0	1047	0	869	143	778	249
43	998	0	824	120	923	108	998	0	1024	0
44	798	178	971	0	1043	0	934	0	982	0
45	658	329	758	232	967	0	824	235	1026	0
46	965	0	1034	0	1017	0	851	143	724	258
47	798	205	956	0	1009	0	1033	0	960	0
48	695	274	775	229	998	0	764	220	1007	0
49	1025	0	846	147	916	107	946	0	970	0
50	981	0	1018	0	890	140	883	147	750	221
51	1026	0	1032	0	804	152	865	120	777	237
52	668	322	752	222	996	0	803	202	978	0
53	1013	0	1015	0	1007	0	808	136	749	258
54	1039	0	972	0	1007	0	966	0	986	0
55	1003	0	1005	0	1052	0	947	0	970	0
56	1012	0	1083	0	888	150	854	153	746	276
57	815	195	1017	0	996	0	999	0	1008	0
58	1087	0	869	130	1052	0	1010	0	1073	0
59	1025	0	996	0	985	0	990	0	1010	0
60	958	0	1025	0	994	0	1014	0	972	0
61	829	198	982	0	973	0	996	0	1027	0
62	966	0	1042	0	772	223	1049	0	989	0
63	711	326	760	243	967	0	724	178	984	0
64	964	0	1043	0	993	0	958	0	1000	0
65	1051	0	906	0	1015	0	976	0	1066	0
66	1089	0	1010	0	822	148	840	133	737	232
67	982	0	977	0	1010	0	1013	0	1028	0
68	1005	0	1007	0	817	169	854	146	794	249
69	988	0	958	0	884	146	889	109	745	218
70	1010	0	970	0	1036	0	984	0	1015	0
71	989	0	951	0	1017	0	990	0	989	0
72	1014	0	1044	0	850	153	765	146	760	241
73	953	0	988	0	843	162	852	142	810	226
74	703	294	772	225	1028	0	830	205	1020	0
75	1014	0	889	135	1026	0	1005	0	1048	0
76	1021	0	1008	0	795	156	827	149	748	291
77	965	0	970	0	1056	0	1016	0	1024	0
78	1010	0	876	114	934	118	977	0	999	0
79	660	334	741	229	1034	0	760	188	955	0
80	667	353	777	234	1071	0	723	210	977	0
81	981	0	1041	0	954	0	988	0	990	0
82	982	0	890	107	851	121	1022	0	954	0
83	1030	0	1039	0	858	157	857	136	800	246
84	1013	0	977	0	980	0	849	140	749	230
85	677	346	737	229	996	0	790	206	1006	0
86	1023	0	972	0	1030	0	982	0	993	0
87	1015	0	895	121	884	96	993	0	980	0
88	649	318	744	230	1008	0	800	230	946	0
89	695	287	738	227	1035	0	774	213	1049	0
90	687	287	801	240	928	0	786	225	1034	0
91	1006	0	1031	0	764	240	1002	0	961	0
92	1037	0	858	126	901	130	1006	0	994	0
93	996	0	1031	0	817	150	796	158	699	252
94	984	0	964	0	881	162	926	114	727	241
95	1015	0	989	0	974	0	863	136	704	241
96	1001	0	1055	0	991	0	1019	0	993	0
97	933	0	971	0	1033	0	1065	0	1006	0
98	678	316	765	250	964	0	846	210	1051	0
99	777	201	938	0	990	0	1025	0	976	0
