gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	105	0	89	0	90	0	100	9	102	13	95	0	93	0	97	0	83	8	102	0
1	111	0	85	13	96	11	93	11	96	16	84	13	92	5	87	0	103	0	101	0
2	87	20	88	20	68	35	78	26	78	9	78	8	62	37	77	28	115	0	81	22
3	98	0	104	0	101	12	91	18	91	0	103	0	90	17	77	15	96	0	74	19
4	80	14	89	0	101	0	95	0	112	0	74	12	109	0	97	0	99	11	109	0
5	111	0	102	0	83	0	81	7	75	13	97	0	117	0	113	0	83	11	98	0
6	101	0	95	0	87	14	75	11	73	18	100	13	102	0	110	19	87	33	110	0
7	87	0	93	10	94	12	98	14	79	18	72	12	86	7	101	0	90	0	101	0
8	93	0	82	0	110	0	79	10	88	15	98	0	95	0	100	0	83	11	87	0
9	108	0	92	0	92	17	70	15	85	0	109	0	72	14	76	19	89	0	78	21
10	105	0	97	0	88	11	69	8	84	14	75	13	117	0	91	11	82	23	104	0
11	118	0	112	0	79	13	96	13	85	20	100	19	101	0	80	12	81	17	101	0
12	105	0	102	0	77	15	88	18	102	0	113	0	103	21	79	19	93	0	73	26
13	85	0	102	0	87	18	92	6	100	11	86	11	116	0	90	11	66	19	88	0
14	94	14	96	0	111	0	101	0	95	0	77	13	110	0	108	0	78	15	88	0
15	113	0	92	8	107	9	100	10	95	17	96	10	86	12	119	0	107	0	90	0
16	111	0	101	0	86	18	92	8	94	0	111	0	76	10	69	11	103	0	84	23
17	91	21	54	25	55	40	66	35	61	33	74	20	59	41	69	26	92	0	46	48
18	101	0	105	0	82	8	86	7	75	7	99	10	103	0	84	24	85	27	114	0
19	100	0	92	0	85	16	90	12	84	9	83	13	84	0	86	13	71	22	91	0
20	83	17	44	27	66	33	63	51	57	37	86	22	53	45	56	30	98	0	48	66
21	73	12	64	35	45	38	66	47	60	30	66	22	62	31	73	28	85	0	49	50
22	80	0	93	0	101	17	88	16	125	0	114	0	74	20	93	21	103	0	67	29
23	111	0	106	0	103	0	114	0	102	0	109	0	105	0	113	0	109	0	108	0
24	96	0	113	0	78	21	93	9	95	13	94	14	108	0	86	10	60	29	94	0
25	89	0	107	0	107	0	98	7	91	12	115	0	96	0	96	0	78	6	118	0
26	96	0	108	0	87	13	73	19	100	0	94	0	71	15	96	19	91	0	70	19
27	84	14	49	41	51	33	57	40	65	37	86	23	67	33	56	29	101	0	60	44
28	73	47	110	13	79	8	88	9	84	9	84	29	81	16	87	16	46	47	101	0
29	107	0	95	0	96	11	80	10	71	17	89	11	103	0	69	19	74	12	85	0
30	115	0	72	13	81	0	86	0	87	0	96	0	97	0	68	19	98	0	84	30
31	106	0	121	0	90	15	68	21	109	0	94	0	86	13	75	20	104	0	83	22
32	104	0	85	22	112	0	89	0	100	0	95	0	115	0	87	18	102	0	80	35
33	83	0	99	0	74	12	94	21	103	0	94	0	94	19	73	17	120	0	73	21
34	91	0	72	19	101	0	120	0	105	0	110	0	105	0	68	14	99	0	69	29
35	98	0	109	0	78	13	92	11	66	11	91	7	99	0	78	10	68	17	91	0
36	107	0	100	16	97	0	101	0	95	0	100	0	86	0	75	18	102	0	75	34
37	98	0	95	16	100	0	105	0	110	0	92	0	80	0	81	18	116	0	62	21
38	120	0	107	0	66	12	99	16	88	0	98	0	74	11	84	20	102	0	78	32
39	108	0	103	0	82	11	89	12	68	8	76	10	98	0	100	9	107	18	112	0
40	66	33	83	13	76	12	81	9	82	11	82	30	85	10	76	18	48	60	95	0
41	62	40	67	12	89	10	79	8	84	12	88	36	77	13	97	20	56	40	99	0
42	94	0	112	0	94	17	86	15	92	18	86	14	125	0	69	9	73	26	95	0
43	109	0	97	0	87	18	89	14	79	17	89	15	100	0	102	12	81	17	98	0
44	58	33	71	13	77	17	91	14	85	9	65	29	84	16	74	9	52	43	89	0
45	108	0	122	8	98	15	73	12	65	13	74	16	85	18	101	0	99	0	111	0
46	60	36	76	11	96	12	92	8	89	20	64	31	68	12	82	12	54	53	89	0
47	101	0	95	0	78	10	105	6	76	21	93	13	108	0	90	12	73	22	104	0
48	96	0	92	0	100	0	95	10	77	12	99	0	106	0	94	0	103	4	87	0
49	98	0	93	14	88	11	96	13	72	16	83	9	81	16	105	0	93	0	121	0
50	97	0	96	0	98	0	99	12	90	13	90	0	117	0	81	0	89	14	117	0
51	106	0	97	10	99	8	81	12	87	9	93	14	101	14	84	0	101	0	105	0
52	90	17	114	0	114	0	102	0	88	0	78	19	96	0	96	0	77	10	99	0
53	100	0	93	0	80	14	85	9	103	11	84	19	99	0	76	14	88	21	86	0
54	92	0	89	16	94	0	106	0	105	0	115	0	106	0	83	19	110	0	83	41
55	119	0	100	0	72	17	76	9	84	18	88	10	114	0	82	12	62	22	103	0
56	84	23	103	0	101	0	91	0	85	0	80	10	103	0	81	0	78	14	112	0
57	79	19	80	31	65	35	69	27	97	22	91	10	54	38	87	19	100	0	77	24
58	114	0	91	7	84	9	98	13	77	24	83	13	86	15	98	0	101	0	105	0
59	56	26	99	15	95	9	86	8	87	22	68	30	89	14	86	15	52	45	109	0
60	83	17	88	0	99	0	115	0	97	0	95	12	88	0	103	0	87	17	114	0
61	93	0	109	0	65	16	83	15	119	0	118	0	72	13	98	17	103	0	72	22
62	86	18	94	0	109	0	96	0	86	0	82	12	89	0	97	0	84	13	94	0
63	108	0	89	7	109	0	99	0	82	0	101	0	98	0	89	21	99	0	67	20
64	105	0	103	0	84	0	80	7	75	16	88	0	106	0	109	0	85	6	116	0
65	64	36	78	12	75	17	85	8	80	17	64	22	78	10	104	15	43	48	101	0
66	98	0	104	0	84	15	79	10	76	18	98	15	106	0	86	13	81	20	80	0
67	61	35	78	15	86	10	89	15	92	9	62	25	102	14	82	14	53	45	101	0
68	114	0	105	0	98	0	86	10	78	17	104	0	103	0	115	0	96	8	98	0
