gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	91	15	90	0	96	0	75	10	95	0	103	0	82	9	106	0	89	12	84	22	90	0	110	0	83	23	108	0	99	0
1	99	0	65	23	70	29	81	18	86	15	85	9	93	0	69	29	84	19	106	0	65	16	74	8	79	39	74	28	89	28
2	95	0	111	0	103	0	88	0	74	21	90	0	84	15	103	0	95	0	108	0	88	0	81	13	111	0	86	0	122	0
3	92	0	67	19	103	0	97	0	96	0	100	15	92	0	78	11	96	0	92	0	80	0	107	10	89	23	101	0	95	0
4	74	10	77	0	113	0	113	9	106	0	93	0	74	3	100	0	83	20	69	27	75	0	87	0	96	20	100	0	105	0
5	81	17	116	0	111	0	74	10	109	0	102	0	95	11	96	0	87	14	79	23	102	0	110	0	78	17	91	0	109	0
6	103	0	59	35	83	0	106	0	121	0	94	17	111	0	84	16	123	0	85	0	87	0	62	13	66	25	90	0	94	0
7	77	15	116	0	110	0	95	0	105	0	95	0	100	0	116	0	97	0	93	0	70	24	87	0	96	0	99	0	61	21
8	111	0	98	0	92	0	107	0	85	21	118	0	98	11	86	0	80	0	105	0	107	0	103	14	111	0	108	0	105	0
9	83	15	104	0	113	0	82	7	115	0	97	0	93	9	106	0	84	15	70	20	89	0	86	0	75	23	104	0	106	0
10	98	0	82	0	88	0	103	15	93	0	93	0	69	8	99	7	98	0	121	0	95	0	84	15	106	0	115	0	97	0
11	97	0	106	0	101	0	104	0	82	28	118	0	84	12	96	0	103	0	99	0	95	0	78	13	104	0	92	0	86	0
12	106	0	86	0	94	0	99	0	85	18	87	0	90	15	105	0	100	0	93	0	97	0	89	11	88	0	96	0	95	0
13	89	19	99	0	93	0	84	13	119	0	80	0	85	10	76	0	81	19	76	26	124	0	93	0	96	29	98	0	103	0
14	94	13	95	0	111	0	86	12	91	0	89	0	88	6	106	0	85	10	69	22	97	0	95	0	59	20	114	0	112	0
15	99	0	96	0	91	0	78	12	96	0	94	0	103	7	81	7	97	0	101	0	110	0	106	14	110	0	108	0	101	0
16	89	17	92	0	104	0	101	7	111	0	91	0	93	8	93	0	71	20	76	21	104	0	107	0	73	16	82	0	98	0
17	43	36	52	53	50	51	47	48	65	50	46	50	50	48	46	40	68	55	49	52	38	55	42	49	47	36	54	55	53	56
18	90	0	84	0	98	0	97	0	68	17	118	0	94	13	88	0	90	0	88	0	102	0	90	12	87	0	99	0	96	0
19	105	0	68	29	75	24	82	21	79	15	82	19	89	0	78	25	81	8	109	0	89	5	75	15	65	25	66	37	77	18
20	47	48	49	47	76	18	61	44	46	55	77	42	76	34	57	48	47	52	52	56	66	23	42	48	63	50	38	50	48	53
21	102	0	52	24	97	0	100	0	113	0	72	14	98	0	104	11	93	0	86	0	97	0	88	12	60	30	106	0	110	0
22	92	13	92	0	83	0	73	14	100	0	96	0	84	10	111	0	92	7	69	7	83	0	102	0	73	18	93	0	109	0
23	94	20	111	0	116	0	106	0	114	0	79	0	100	0	113	0	114	0	76	0	71	19	98	0	105	0	92	0	72	22
24	105	15	99	0	100	0	85	0	116	0	88	0	91	0	96	0	119	0	96	0	78	15	93	0	120	0	103	0	77	25
25	110	9	88	0	95	0	76	9	116	0	98	0	121	9	121	0	93	21	90	27	97	0	95	0	75	27	101	0	111	0
26	108	0	91	34	100	0	117	0	100	0	66	14	103	0	78	9	93	0	100	0	92	0	77	18	59	38	97	0	113	0
27	102	0	78	29	94	14	93	19	106	15	84	14	93	0	80	28	92	17	112	0	94	7	85	11	72	30	53	33	97	24
28	103	0	106	0	95	0	94	0	76	17	92	0	96	10	121	0	124	0	101	0	88	0	74	14	91	0	93	0	109	0
29	108	0	102	0	89	0	106	0	75	23	87	0	79	8	97	0	96	0	85	0	118	0	81	9	89	0	104	0	100	0
30	98	0	95	0	104	0	93	14	119	0	97	0	105	6	95	7	115	0	93	0	107	0	91	5	112	0	96	0	106	0
31	105	0	64	38	108	0	111	0	110	0	62	21	102	0	69	5	124	0	94	0	107	0	90	12	74	30	101	0	98	0
32	90	0	107	0	91	0	87	15	100	0	113	0	101	8	69	16	108	0	94	0	107	0	87	6	109	0	109	0	115	0
33	106	0	71	34	90	0	87	0	100	0	82	16	108	0	81	12	100	0	83	0	128	0	83	12	92	28	94	0	113	0
34	93	0	109	0	93	0	84	10	108	0	101	0	100	11	81	12	102	0	111	0	98	0	90	12	82	0	101	0	108	0
35	80	0	106	0	84	0	88	20	110	0	92	0	95	0	70	12	106	0	119	0	110	0	93	0	109	0	96	18	77	25
36	87	16	99	0	101	0	86	10	100	0	93	0	81	8	103	0	80	9	79	25	124	0	95	0	83	23	100	0	96	0
37	104	0	84	0	108	0	90	0	72	20	95	0	86	9	96	0	107	0	92	0	114	0	90	17	114	0	119	0	108	0
38	110	0	62	24	92	0	88	0	93	0	76	16	102	0	82	16	86	0	93	0	109	0	89	9	70	34	93	0	99	0
39	39	49	80	20	107	0	76	22	64	58	110	0	69	27	76	18	79	47	45	51	82	14	74	25	93	19	69	25	86	29
40	67	16	96	0	101	0	88	0	98	0	100	0	108	0	89	0	99	0	94	0	92	23	101	0	99	0	84	0	84	30
41	105	0	102	0	96	0	91	11	95	0	110	0	86	5	92	8	97	0	101	0	98	0	70	8	102	0	108	0	115	0
42	108	0	106	0	87	0	80	15	93	0	93	0	97	0	89	10	107	0	107	0	90	0	109	0	98	0	84	22	71	26
43	61	58	52	62	37	50	52	63	51	53	58	56	60	59	45	54	58	42	59	59	56	48	57	51	43	62	61	50	55	50
44	91	0	77	20	81	13	74	22	81	12	86	12	110	0	59	29	84	15	93	0	85	20	89	11	68	25	77	40	73	20
45	103	0	73	29	105	0	96	0	106	0	92	16	98	0	83	14	96	0	99	0	89	0	79	8	62	17	86	0	101	0
46	94	0	124	0	99	0	95	0	76	22	85	0	82	7	97	0	86	0	101	0	105	0	70	16	96	0	90	0	86	0
47	96	0	107	0	88	0	98	0	85	17	119	0	89	20	98	0	89	0	105	0	98	0	99	14	89	0	110	0	97	0
48	112	0	120	0	104	0	93	11	86	0	97	0	97	0	86	14	114	0	101	0	87	0	90	0	108	0	83	15	85	23
49	121	0	112	0	97	0	99	7	80	0	122	0	71	12	94	10	95	0	102	0	89	0	112	9	103	0	108	0	103	0
50	101	0	117	0	111	0	94	0	74	18	96	0	89	21	95	0	110	0	87	0	91	0	87	11	93	0	95	0	102	0
51	92	13	106	0	96	0	102	17	87	0	106	0	80	12	101	0	85	17	92	19	93	0	96	0	74	22	90	0	91	0
52	98	0	102	0	89	0	91	10	101	0	111	0	87	8	111	6	103	0	93	0	101	0	92	10	81	0	115	0	89	0
53	71	14	101	0	96	0	82	13	103	0	107	0	87	8	89	0	87	21	85	19	88	0	88	0	89	21	114	0	88	0
54	97	24	93	0	79	0	83	0	102	0	104	0	100	0	97	0	95	0	103	0	79	15	112	0	105	0	102	0	70	32
55	96	0	61	30	77	21	73	12	78	20	80	15	97	0	66	27	70	19	95	0	78	13	81	6	65	37	58	29	73	28
56	97	19	106	0	95	0	88	13	107	0	103	0	77	14	106	0	66	12	62	19	76	0	119	0	83	24	99	0	87	0
57	67	17	108	0	96	0	99	0	114	0	95	0	114	0	102	0	101	0	86	0	74	20	102	0	96	0	91	0	65	13
58	79	10	99	0	93	0	86	4	96	0	85	0	90	13	99	0	79	9	90	20	117	0	89	0	84	23	103	0	114	0
59	70	10	105	0	105	0	86	6	89	0	96	0	92	12	90	0	92	18	78	25	104	0	85	0	77	19	98	0	82	0
60	105	0	109	0	97	0	90	0	99	22	105	0	91	14	95	0	88	0	82	0	102	0	82	8	99	0	95	0	92	0
61	94	0	86	0	92	0	110	0	86	12	106	0	100	7	97	0	100	0	92	0	120	0	93	16	108	0	100	0	102	0
62	99	10	110	0	99	0	98	9	107	0	105	0	112	15	112	0	91	15	81	21	115	0	92	0	100	25	97	0	89	0
63	109	0	97	0	114	0	96	0	91	17	89	0	90	11	79	0	119	0	92	0	94	0	75	19	97	0	85	0	119	0
64	110	0	61	22	90	13	91	14	100	19	85	24	108	0	51	32	75	19	92	0	83	13	89	7	64	31	71	34	76	24
65	98	0	65	24	94	0	86	0	100	0	78	10	108	0	85	9	112	0	112	0	113	0	82	16	53	29	90	0	95	0
66	98	0	103	0	96	0	93	0	74	19	101	0	83	16	103	0	87	0	97	0	105	0	90	19	113	0	89	0	99	0
67	94	17	93	0	110	0	84	12	87	0	112	0	104	12	111	0	85	18	63	30	97	0	98	0	97	20	99	0	90	0
68	97	22	89	0	101	0	100	0	90	0	94	0	111	0	85	0	103	0	93	0	77	17	96	0	102	0	116	0	88	21
69	109	0	86	0	109	0	68	13	81	0	100	0	87	0	95	17	98	0	100	0	93	0	75	0	86	0	87	22	81	20
