gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	94	0	77	17	121	0	96	0	72	22	82	0	100	16	88	14	82	13	95	0	90	0	90	0	76	11	95	6	89	18
1	80	23	91	7	89	11	79	0	110	0	122	0	91	11	79	26	76	16	88	15	90	0	102	0	98	0	93	9	103	0
2	122	0	81	8	93	0	101	0	92	18	113	0	92	13	82	15	83	20	91	0	97	0	90	0	86	10	95	10	86	17
3	82	24	92	10	94	12	112	0	106	0	118	0	76	6	82	15	91	15	80	8	104	0	100	0	89	0	84	14	85	0
4	104	0	87	9	99	0	103	0	77	30	96	0	84	9	84	11	96	29	81	0	107	0	94	0	86	18	84	22	101	16
5	48	61	41	50	61	39	64	36	39	37	69	33	40	53	65	39	47	46	76	26	86	12	51	60	73	23	54	40	53	53
6	46	54	51	40	77	19	71	23	80	17	103	18	49	60	51	37	41	46	66	32	85	15	60	37	81	18	74	25	69	40
7	115	0	103	15	92	0	90	0	80	27	85	0	68	9	106	20	94	18	99	0	103	0	108	0	92	8	83	17	92	15
8	97	0	83	15	119	0	98	0	76	23	91	0	82	21	81	14	91	17	102	0	101	0	95	0	90	9	70	17	83	17
9	74	18	93	10	81	13	112	0	114	0	108	0	99	7	92	27	83	13	88	14	88	0	98	0	96	0	84	12	99	0
10	53	41	45	52	53	66	54	41	60	56	57	45	51	52	55	42	48	53	46	69	44	53	48	61	44	54	49	55	52	62
11	59	20	88	12	79	8	92	0	113	0	97	0	88	5	72	24	81	14	98	15	102	0	123	0	89	0	95	14	85	0
12	114	0	83	19	76	0	117	0	71	28	102	0	76	14	105	20	95	20	106	0	90	0	116	0	86	10	117	16	83	7
13	51	41	56	50	53	40	61	49	39	49	45	45	38	42	47	29	44	52	42	48	47	52	58	59	36	41	47	53	44	54
14	50	52	46	59	41	45	65	55	53	59	43	42	47	56	48	46	57	48	60	61	66	55	39	48	54	47	60	56	50	51
15	52	62	45	55	51	50	48	56	46	50	49	39	45	46	54	47	50	51	48	49	40	50	59	56	40	47	49	50	47	49
16	73	23	93	13	84	7	114	0	92	0	87	0	78	6	90	19	72	20	83	15	92	0	83	0	109	0	86	10	106	0
17	98	0	93	12	93	0	115	0	69	24	90	0	89	18	83	14	109	23	94	0	81	0	97	0	91	9	98	9	94	14
18	86	28	102	10	89	12	100	0	92	0	84	0	87	7	92	20	88	21	82	7	100	0	113	0	109	0	77	10	91	0
19	53	47	58	38	47	47	43	52	57	58	55	51	62	43	46	52	52	63	33	53	45	51	32	47	42	54	47	60	53	48
20	59	40	54	54	39	42	67	40	42	45	49	39	49	52	48	48	53	48	53	44	51	49	53	44	33	51	56	48	47	37
21	52	42	54	49	68	43	72	25	36	44	56	35	55	33	55	26	36	53	56	28	74	21	41	40	75	21	74	37	56	55
22	58	53	71	49	78	23	109	23	77	24	79	15	58	56	69	37	47	44	68	38	70	14	64	49	80	23	90	23	74	35
23	48	41	54	51	63	42	73	18	50	35	77	48	66	49	81	33	43	56	67	19	97	16	38	56	88	22	62	26	45	59
24	80	29	75	27	71	22	96	21	75	25	87	23	60	34	62	39	52	41	53	38	77	11	61	20	78	22	76	30	69	20
25	97	0	102	0	97	0	79	9	96	0	79	17	87	21	86	0	107	0	91	25	103	0	75	24	99	0	85	0	91	0
26	99	0	95	0	78	7	78	17	110	0	97	21	100	0	109	0	107	0	118	0	86	15	99	0	86	21	107	0	101	0
27	46	56	56	45	73	28	88	16	84	21	77	28	49	52	79	52	34	53	71	43	102	12	60	37	85	27	90	24	60	31
28	72	54	40	44	47	41	43	51	49	40	42	60	44	48	55	56	44	34	51	50	58	40	42	47	41	49	56	64	46	42
29	63	27	87	11	92	8	84	0	102	0	111	0	71	16	79	22	75	9	72	6	103	0	111	0	103	0	86	15	89	0
30	60	35	97	10	87	11	99	0	108	0	90	0	95	10	88	32	77	16	70	11	102	0	89	0	106	0	81	16	95	0
31	50	45	61	41	54	55	34	52	41	46	49	41	50	48	37	57	53	51	49	55	57	46	78	43	57	55	55	58	47	54
32	54	56	71	49	86	23	102	14	70	26	80	11	41	52	51	36	49	47	67	32	97	13	50	41	71	24	62	21	67	35
33	57	23	88	14	92	13	90	0	106	0	89	0	80	6	75	11	88	15	96	15	116	0	95	0	93	0	80	15	96	0
34	92	0	81	14	96	0	103	0	78	24	102	0	91	10	88	16	78	19	108	0	96	0	108	0	79	12	69	13	74	12
35	121	0	101	0	83	10	108	0	113	0	117	0	89	0	101	0	83	0	87	0	92	0	96	0	105	0	111	0	94	0
36	55	57	44	52	54	50	46	38	53	55	43	52	42	51	39	55	50	50	61	63	58	48	51	67	67	58	54	48	45	46
37	54	53	55	52	63	59	70	51	59	56	50	38	52	49	48	52	62	37	37	49	48	49	39	49	60	59	61	51	43	60
