gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	90	15	84	19	86	15	100	0	91	14	84	35	88	7	66	22	82	15	80	7	76	18	119	0	93	21	70	32	81	19
1	106	0	104	0	93	0	72	25	97	0	89	10	83	12	92	0	109	11	93	0	93	0	90	24	95	0	94	0	111	0
2	118	0	83	0	109	0	90	0	97	19	100	0	96	0	96	0	83	13	93	13	60	14	89	0	86	0	89	23	91	10
3	101	0	100	0	81	0	57	18	121	0	86	12	92	14	99	0	90	12	89	0	107	0	103	23	102	0	102	0	98	0
4	82	11	98	24	86	20	108	0	81	9	87	24	88	10	77	19	77	11	93	12	96	12	101	0	85	22	68	23	79	16
5	77	13	61	36	61	47	101	0	61	27	74	21	69	17	64	33	64	18	97	31	88	13	65	30	49	59	77	30	63	37
6	50	41	50	54	57	45	61	24	60	48	42	50	48	39	42	45	50	59	50	43	56	57	61	50	54	40	47	44	44	61
7	93	0	97	0	102	0	68	26	95	0	73	20	84	9	101	0	102	12	105	0	108	0	94	21	135	0	104	0	95	0
8	93	0	104	0	111	0	77	23	115	0	89	8	86	11	108	0	96	12	97	0	102	0	65	30	98	0	82	0	125	0
9	92	0	100	0	98	0	90	28	114	0	102	21	104	5	96	0	66	9	112	0	101	0	96	24	91	0	85	0	86	0
10	71	15	90	14	105	0	112	0	112	0	97	0	92	18	116	0	89	0	107	0	83	0	96	0	94	0	97	0	91	11
11	89	0	82	0	96	0	63	27	110	0	76	11	76	13	112	0	91	9	105	0	105	0	70	17	97	0	85	0	116	0
12	44	51	48	65	48	36	80	33	59	37	54	47	47	50	59	59	47	72	48	53	58	43	58	65	39	53	63	45	50	47
13	87	0	99	0	91	0	78	19	95	0	76	12	86	19	95	0	94	7	108	0	83	0	85	19	80	0	111	0	96	0
14	78	15	71	14	63	28	89	0	81	11	78	22	80	13	68	25	83	18	73	15	82	12	114	0	85	21	53	35	75	16
15	92	0	95	0	95	0	67	21	99	0	84	13	86	14	87	0	85	10	91	0	85	0	77	32	100	0	100	0	109	0
16	80	19	93	18	102	0	121	0	92	0	112	0	90	7	113	0	105	0	106	0	116	0	91	0	116	0	92	0	111	11
17	83	0	87	14	92	15	106	0	113	0	106	0	90	0	85	14	73	9	100	0	90	0	116	0	74	30	108	0	79	15
18	100	13	92	20	81	25	111	0	92	10	64	23	81	12	72	11	80	12	91	15	70	17	108	0	87	16	68	26	81	13
19	94	13	86	16	72	22	94	0	91	10	71	25	78	6	77	20	87	12	71	11	80	13	85	0	90	17	72	21	84	11
20	96	16	72	20	71	20	106	0	88	7	79	23	89	9	79	28	84	14	96	8	92	17	110	0	90	18	62	33	87	16
21	52	57	46	34	39	40	44	48	53	47	53	50	63	55	48	59	55	60	55	49	57	48	60	47	44	33	37	42	52	60
22	48	47	45	54	57	59	79	19	58	45	42	55	52	50	44	45	39	60	59	70	53	45	59	48	55	63	48	57	51	34
23	106	0	95	0	101	0	91	0	90	14	75	0	86	0	109	0	92	5	83	11	77	15	99	0	110	0	73	18	94	8
24	75	16	47	34	60	30	102	0	75	37	93	21	63	27	71	39	77	27	78	20	80	13	66	22	55	57	80	22	73	23
25	109	0	98	0	96	0	74	18	102	0	91	17	86	7	115	0	79	8	114	0	120	0	89	27	82	0	95	0	116	0
26	74	18	93	20	76	31	110	0	71	15	86	19	87	17	55	30	94	15	117	7	85	13	79	0	83	12	84	26	69	16
27	96	0	88	0	102	0	84	22	86	0	78	6	100	9	105	0	95	11	112	0	90	0	65	29	99	0	91	0	103	0
28	85	12	82	15	74	22	102	0	87	16	67	18	79	12	62	24	98	17	89	11	80	8	81	0	79	18	71	31	102	12
29	78	14	79	11	69	25	100	0	78	17	87	22	72	10	74	31	70	13	95	8	78	13	102	0	84	23	61	29	85	11
30	86	0	99	0	139	0	90	0	90	15	81	0	112	0	96	0	97	14	109	14	71	20	97	0	90	0	73	26	100	11
31	93	0	87	0	112	0	75	29	113	0	71	19	79	12	115	0	78	6	92	0	100	0	81	18	80	0	101	0	89	0
32	109	0	100	0	86	0	85	25	101	0	85	21	92	12	93	0	92	12	102	0	101	0	82	17	92	0	106	0	83	0
33	91	0	91	22	99	17	97	0	86	9	75	22	94	0	81	20	88	14	101	0	99	0	100	0	108	0	70	37	99	13
34	80	20	89	15	75	25	104	0	84	11	80	19	98	12	72	20	97	12	85	9	89	9	106	0	79	20	64	31	97	16
35	126	0	97	16	89	13	99	0	110	0	105	0	101	0	89	16	83	9	102	0	77	0	100	0	76	39	97	0	86	22
36	88	0	102	0	100	0	107	0	78	10	95	0	122	0	89	0	96	7	85	17	78	15	117	0	103	0	61	27	101	21
37	91	11	72	15	80	19	101	0	84	11	73	14	89	14	79	21	80	13	81	10	96	13	97	0	95	13	63	20	84	13
38	87	0	85	23	88	19	83	0	105	0	95	0	116	0	94	18	89	12	110	0	110	0	101	0	84	32	97	0	79	10
39	77	14	72	16	74	18	113	0	68	6	70	19	88	19	68	20	82	14	85	9	102	14	90	0	80	22	69	31	76	12
40	101	17	71	20	75	26	98	0	78	10	82	19	88	12	92	16	85	15	80	8	84	16	105	0	80	15	82	27	103	15
41	87	0	117	0	95	0	92	0	87	15	95	0	109	0	112	0	94	9	95	12	75	21	92	0	86	0	83	19	93	11
42	81	7	84	16	85	27	112	0	72	21	101	18	84	10	47	30	95	14	76	9	75	9	96	0	97	21	72	41	80	13
43	75	12	88	12	76	19	106	0	96	20	86	22	77	7	83	29	90	7	84	10	74	14	99	0	77	14	57	27	103	14
44	100	0	75	0	83	0	71	19	84	0	92	14	66	10	102	0	98	8	113	0	99	0	81	34	91	0	92	0	122	0
45	81	15	87	22	87	23	91	0	84	18	78	18	92	11	66	28	92	16	94	8	82	16	97	0	65	15	65	21	95	17
46	96	0	104	0	87	0	64	22	116	0	86	19	81	14	100	0	104	11	102	0	103	0	74	16	104	0	120	0	89	0
47	125	0	103	0	98	0	64	26	100	0	80	12	105	14	96	0	88	17	89	0	113	0	83	27	111	0	96	0	95	0
48	80	10	99	21	68	29	92	0	90	11	79	23	95	9	83	32	88	13	75	13	99	20	123	0	76	21	67	32	94	10
49	112	0	102	0	113	0	71	29	97	0	74	23	90	14	101	0	87	9	90	0	99	0	70	21	97	0	97	0	97	0
50	86	11	82	21	67	20	101	0	93	18	76	21	99	9	95	23	82	8	78	10	78	10	103	0	76	22	72	34	81	14
51	89	0	67	16	86	20	98	0	75	14	79	12	95	0	75	18	79	16	109	0	102	0	96	0	101	0	67	26	94	15
52	106	12	80	21	74	26	108	0	98	13	92	20	88	10	83	29	85	22	84	10	97	15	107	0	79	17	66	32	83	13
53	101	0	78	19	96	16	103	0	98	0	91	0	110	0	99	18	83	16	92	0	101	0	106	0	80	22	110	0	93	17
54	103	0	107	0	108	0	81	30	112	0	100	15	73	6	99	0	91	15	94	0	97	0	90	17	83	0	101	0	98	0
55	89	17	76	17	87	26	102	0	84	16	65	23	107	11	65	21	82	16	102	10	88	8	113	0	90	14	57	32	85	8
56	84	0	111	0	109	0	63	21	106	0	75	19	78	6	98	0	88	15	100	0	96	0	84	21	87	0	88	0	94	0
57	45	38	58	47	59	45	50	47	48	54	52	59	32	37	47	48	49	53	70	60	50	45	46	50	58	42	53	46	52	59
58	116	0	74	15	96	21	81	0	110	0	99	0	100	0	80	13	81	15	94	0	113	0	102	0	73	41	89	0	71	15
59	96	11	61	34	55	35	97	0	66	25	80	24	90	23	62	38	58	34	70	25	90	11	60	24	40	43	64	32	75	32
60	66	15	86	6	69	20	106	0	99	11	90	17	89	6	82	25	80	21	98	14	88	13	103	0	85	25	65	26	102	16
61	83	17	81	27	79	29	92	0	88	13	84	24	88	6	57	22	80	18	79	7	97	19	103	0	82	25	73	25	99	9
62	94	0	90	0	115	0	84	22	106	0	70	18	98	9	107	0	86	11	96	0	114	0	77	26	99	0	84	0	106	0
63	94	0	104	0	95	0	68	27	121	0	99	17	80	13	88	0	90	13	97	0	105	0	78	18	97	0	101	0	104	0
64	55	55	52	46	50	45	47	47	54	63	52	56	46	51	56	40	42	44	48	58	37	52	39	50	53	51	63	53	57	49
65	79	16	63	20	94	31	111	0	90	11	93	21	108	11	70	27	95	13	105	17	59	14	96	0	90	17	60	29	104	8
66	78	16	87	13	79	30	91	0	78	15	72	23	96	5	81	26	84	15	94	14	85	13	101	0	75	21	80	22	80	13
67	98	18	74	17	86	17	82	0	88	14	75	26	87	8	73	29	92	10	93	11	86	20	109	0	78	16	80	29	67	14
68	89	0	121	0	83	0	90	0	75	6	90	0	97	0	97	0	89	12	86	10	90	21	102	0	79	0	76	22	86	14
69	93	0	105	0	90	0	67	21	102	0	85	10	89	15	86	0	88	14	85	0	100	0	80	31	98	0	104	0	116	0
70	95	0	109	0	107	0	78	28	106	0	87	11	76	9	96	0	79	17	114	0	90	0	66	26	109	0	87	0	94	0
71	51	58	46	62	46	41	45	41	51	49	43	52	51	50	37	52	55	45	57	72	60	44	45	47	59	51	50	53	48	59
72	89	0	82	12	87	13	106	0	97	0	109	0	94	0	85	13	95	11	92	0	111	0	100	0	56	27	104	0	103	20
73	97	16	84	23	73	25	107	0	99	18	80	21	98	6	87	25	87	13	96	10	74	13	94	0	62	21	84	33	82	16
74	50	41	58	47	37	48	72	28	50	39	61	48	52	44	51	55	49	54	57	50	51	65	45	57	49	56	47	55	43	62
