gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	90	0	102	0	116	0	102	0	89	10	73	11	81	16	76	21	110	0	100	0	74	30	98	0	91	7	74	26	102	0
1	55	51	67	43	56	46	59	33	52	35	60	35	60	45	64	29	83	22	44	45	89	20	67	16	36	46	51	47	44	27
2	72	28	82	18	112	0	93	25	72	26	117	0	87	10	73	18	71	22	76	20	88	0	115	0	85	17	91	0	89	20
3	114	0	94	0	115	0	87	0	103	0	79	14	81	16	82	12	86	0	83	0	75	12	106	0	106	0	106	0	86	0
4	45	58	59	36	49	52	66	37	39	49	68	40	66	31	59	27	86	22	51	45	86	21	68	18	50	58	47	46	68	33
5	43	48	67	37	45	40	80	32	55	60	60	40	72	28	68	46	80	28	56	39	83	29	76	22	60	42	47	38	47	38
6	44	50	60	54	59	55	40	35	43	50	54	47	52	54	51	47	47	35	53	39	62	37	48	48	52	47	41	43	50	54
7	48	45	82	15	41	56	82	32	68	26	110	12	108	23	85	17	68	26	56	27	100	0	86	15	64	29	73	34	80	26
8	42	66	88	16	50	50	67	29	66	26	85	4	86	14	81	10	79	25	63	26	91	0	85	19	70	20	77	32	74	26
9	95	0	108	0	107	0	107	0	102	0	82	17	91	18	90	17	91	0	93	0	71	13	72	0	93	0	103	0	102	0
10	102	0	102	0	106	0	86	22	92	0	85	0	83	9	119	0	74	29	88	0	74	18	100	0	103	0	100	0	99	13
11	61	37	61	25	51	45	62	27	44	47	66	40	65	31	44	43	74	24	58	48	79	25	74	21	56	37	36	48	55	32
12	51	39	65	37	51	55	70	33	59	42	74	27	66	36	73	37	70	30	55	48	80	22	84	20	40	49	49	44	57	43
13	104	0	82	0	102	0	73	21	91	0	105	0	97	21	107	0	75	32	107	0	95	15	117	0	106	0	113	0	98	13
14	107	0	91	0	102	0	88	0	89	13	87	12	105	9	85	17	104	0	92	0	73	22	101	0	82	9	82	14	94	0
15	49	50	50	37	59	51	65	35	40	53	68	45	79	25	57	47	66	26	48	50	72	28	91	28	58	46	50	51	56	33
16	108	0	97	0	94	0	94	25	88	0	115	0	95	12	114	0	70	20	88	0	99	18	104	0	106	0	88	0	90	8
17	114	0	103	0	80	0	112	0	109	0	91	19	83	12	84	17	103	0	88	0	87	8	78	0	97	0	92	0	105	0
