gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	97	18	39	43	50	46	61	33	58	39	59	46	36	50	78	31	51	50	45	45	53	44	77	36	48	57	54	56	44	60
1	109	0	92	0	100	0	105	0	106	0	108	0	87	0	115	0	111	0	92	0	90	10	100	0	108	0	106	0	93	18
2	101	0	108	0	93	0	90	0	92	0	93	0	96	0	98	0	99	0	118	0	83	10	92	0	93	0	108	0	74	16
3	86	0	100	0	86	0	106	0	96	0	105	0	106	0	102	0	92	0	97	0	75	16	111	0	107	0	86	0	73	7
4	116	0	93	0	108	0	99	0	62	6	91	23	93	0	88	0	92	0	108	22	77	23	91	0	77	19	59	34	93	15
5	117	0	74	0	115	0	107	0	102	0	84	0	98	0	116	0	111	0	87	14	95	20	107	0	71	0	87	12	83	13
6	108	0	99	0	100	0	84	0	107	0	104	0	94	0	97	0	97	0	93	0	81	17	110	0	99	0	107	0	76	11
7	113	0	74	20	78	26	80	18	103	0	73	19	100	0	87	18	88	38	104	0	77	14	100	0	96	0	98	0	93	9
8	76	20	43	49	80	22	70	37	80	25	53	53	55	38	68	40	46	53	58	48	70	30	81	19	59	38	61	51	37	42
9	75	31	114	0	98	0	77	17	87	11	103	0	97	0	75	19	120	0	95	0	110	0	82	27	83	0	93	0	101	0
10	79	20	83	23	94	0	91	0	88	0	109	0	112	0	76	21	88	0	69	4	108	0	106	0	104	0	96	0	102	0
11	94	0	88	0	103	0	107	0	107	0	94	0	108	0	107	0	110	0	92	0	95	14	93	0	110	0	108	0	96	17
12	113	0	117	0	97	0	97	0	86	13	58	42	111	0	84	0	102	0	79	14	90	0	109	0	96	16	97	0	99	0
13	103	0	91	0	107	0	90	0	123	0	94	0	96	0	115	0	87	0	101	0	98	9	92	0	97	0	93	0	94	9
14	97	0	109	0	94	0	99	0	110	0	92	0	103	0	107	0	102	0	98	0	83	13	100	0	115	0	97	0	79	16
15	79	23	56	56	50	47	67	25	76	40	50	63	36	55	78	38	51	38	50	42	46	41	66	23	54	41	58	51	45	34
16	94	0	63	28	76	17	75	6	87	0	79	17	110	0	92	13	77	19	97	0	92	7	109	0	104	0	72	0	75	12
17	84	20	69	26	107	0	94	0	107	0	98	0	101	0	66	18	101	0	99	9	101	0	104	0	100	0	103	0	100	0
18	91	0	119	0	95	0	101	0	100	0	103	0	92	0	84	0	101	0	109	0	84	19	101	0	117	0	95	0	78	16
19	114	0	99	0	101	0	94	0	107	0	88	0	100	0	105	0	97	0	93	0	83	17	97	0	100	0	108	0	85	10
20	102	0	97	0	115	0	100	0	110	0	96	0	83	0	109	0	86	0	98	0	83	15	108	0	74	0	84	0	102	15
21	91	0	103	0	103	0	83	0	92	0	100	0	98	0	96	0	96	0	101	0	78	13	88	0	107	0	87	0	89	14
22	114	0	90	0	106	0	109	0	107	0	106	0	117	0	93	0	93	0	97	0	88	14	110	0	113	0	109	0	98	10
23	87	25	64	27	100	0	99	0	106	0	101	0	96	0	66	12	91	0	81	9	88	0	101	0	85	0	101	0	124	0
24	95	0	103	0	99	0	90	0	90	12	73	30	93	0	80	0	112	0	87	10	96	0	96	0	70	19	99	0	109	0
25	111	0	111	0	94	0	86	0	109	0	106	0	103	0	98	0	103	0	106	0	61	14	121	0	96	0	101	0	86	9
26	105	0	98	0	90	0	109	0	91	0	89	0	113	0	122	0	91	0	117	0	93	15	109	0	110	0	91	0	81	8
27	119	0	113	0	102	0	112	0	95	0	89	0	101	0	107	0	89	0	109	0	94	16	94	0	102	0	98	0	78	9
28	112	0	83	0	96	0	98	0	68	17	72	30	120	0	103	0	109	0	74	24	66	24	109	0	74	22	54	34	74	19
29	127	0	95	0	95	0	105	0	101	0	100	0	103	0	96	0	99	0	109	12	100	16	111	0	88	0	75	19	73	11
30	108	0	115	0	105	0	113	0	104	0	84	0	104	0	102	0	75	0	111	0	86	18	109	0	102	0	106	0	84	17
31	73	24	76	27	113	0	101	0	92	9	68	36	65	29	100	14	102	0	50	41	92	29	113	0	61	32	72	37	47	35
32	80	0	103	0	100	0	91	0	68	13	55	16	90	0	98	0	93	0	70	22	80	27	101	0	74	27	62	40	87	10
33	84	0	92	0	99	0	84	0	101	0	129	0	112	0	76	0	117	0	105	0	89	15	123	0	116	0	86	0	78	11
34	94	0	106	0	90	0	81	0	99	17	74	19	93	0	97	0	92	0	105	13	112	0	110	0	78	12	104	0	96	0
35	87	16	60	48	47	47	73	28	82	28	51	54	44	53	69	36	53	40	45	55	48	43	76	42	50	42	52	65	46	60
36	112	0	95	0	115	0	99	0	77	0	92	0	103	0	106	0	100	0	109	10	87	24	118	0	109	0	79	28	117	12
37	105	0	96	0	87	0	99	0	103	0	97	0	97	0	91	0	96	0	74	15	95	16	113	0	98	0	76	30	64	13
38	81	30	56	52	71	26	66	32	77	18	55	55	56	49	51	34	48	58	46	45	66	42	95	7	42	53	61	45	51	51
39	47	25	82	33	84	0	89	0	101	0	91	0	108	0	89	14	108	0	85	13	103	0	95	0	104	0	99	0	85	0
40	103	0	104	0	91	0	105	0	87	0	115	0	99	0	98	0	118	0	109	0	87	7	107	0	107	0	91	0	81	18
41	88	34	91	0	88	0	89	21	79	11	94	0	106	0	84	28	105	0	113	0	94	0	81	21	118	0	94	0	113	0
42	95	0	102	0	102	0	92	0	78	10	62	33	99	0	101	0	87	0	76	24	66	20	109	0	84	24	69	38	90	24
43	105	0	85	0	94	0	110	0	112	0	103	0	97	0	97	0	114	0	95	0	87	21	90	0	103	0	94	0	84	13
44	90	0	103	0	93	0	83	0	89	0	100	0	106	0	81	0	96	0	80	0	96	17	99	0	98	0	104	0	94	13
45	89	0	107	0	83	0	91	0	105	0	96	0	82	0	101	0	96	0	93	0	89	12	108	0	103	0	111	0	85	9
46	114	0	101	0	100	0	105	0	94	0	106	0	95	0	104	0	94	0	107	0	75	16	113	0	107	0	99	0	79	20
47	87	0	80	0	100	0	117	0	82	17	84	17	118	0	88	0	106	0	72	20	80	23	95	0	84	25	74	31	78	12
48	101	0	105	0	120	0	106	0	106	0	86	0	89	0	101	0	99	0	96	10	78	14	116	0	107	0	63	26	93	11
49	103	0	102	0	103	0	92	0	92	0	77	0	105	0	118	0	98	0	100	0	105	10	78	0	95	0	87	0	75	12
50	73	24	102	0	105	0	69	20	96	14	111	0	100	0	74	32	94	0	86	0	96	0	78	25	115	0	98	0	100	0
51	108	0	91	0	101	0	106	0	83	18	61	29	96	0	103	0	99	0	85	8	104	0	111	0	86	16	102	0	99	0
52	107	0	102	0	105	0	100	0	80	16	68	29	95	0	99	0	109	0	72	24	87	28	106	0	73	23	58	39	77	13
53	87	12	43	56	54	54	55	28	59	44	49	49	60	50	82	28	46	56	67	46	50	47	80	24	58	53	50	51	51	54
54	100	0	107	0	75	0	110	0	96	0	99	0	85	0	98	0	91	0	98	0	81	14	84	0	111	0	109	0	77	9
55	79	16	51	26	83	0	77	0	108	0	87	0	92	0	64	21	103	0	130	9	108	0	89	0	105	0	96	0	91	0
56	79	16	54	29	100	0	120	0	97	15	78	25	69	28	81	22	112	0	52	41	70	23	83	0	67	33	75	34	76	27
57	108	0	109	0	104	0	97	0	116	0	100	0	103	0	104	0	107	0	96	12	77	10	99	0	118	0	64	18	71	7
58	96	0	94	0	95	0	107	0	116	0	92	0	95	0	90	0	93	0	95	0	69	13	110	0	91	0	111	0	72	9
59	111	0	95	0	104	0	114	0	77	16	57	30	111	0	97	0	107	0	92	10	95	0	105	0	95	16	97	0	102	0
60	89	0	92	0	86	0	92	0	105	0	133	0	93	0	105	0	109	0	99	0	80	13	112	0	98	0	80	0	88	11
61	82	0	100	0	84	0	103	0	95	0	100	0	104	0	105	0	96	0	86	18	89	13	96	0	93	0	92	34	108	14
62	101	0	97	0	96	0	109	0	105	0	103	0	100	0	106	0	106	0	73	17	95	15	105	0	100	0	63	28	83	10
63	107	0	98	0	111	0	83	0	90	0	104	0	97	0	108	0	88	0	97	12	95	14	82	0	106	0	72	13	95	10
64	99	0	91	0	97	0	98	0	91	12	86	31	105	0	120	0	99	0	90	16	69	27	117	0	75	31	53	26	86	11
