gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	114	0	98	8	118	0	83	9	108	0	101	17	93	0	121	0	104	0	101	0	104	0	97	0	86	0	95	0	109	0
1	88	0	96	0	104	0	81	0	110	0	105	0	93	0	95	0	102	0	115	0	90	0	110	0	113	0	109	0	85	0
2	79	24	84	10	89	12	74	15	98	0	79	10	88	0	86	11	79	30	105	0	99	0	82	14	101	0	89	0	121	0
3	85	18	62	44	52	57	52	49	70	30	42	44	79	18	62	41	77	21	68	37	54	44	87	22	67	26	48	57	99	0
4	103	0	93	13	113	0	83	11	110	0	91	11	102	0	107	0	109	0	105	0	103	0	111	0	109	0	99	0	91	0
5	84	23	76	19	89	16	82	16	116	0	87	16	100	0	104	6	81	20	96	0	114	0	91	19	105	0	100	0	96	0
6	63	25	51	65	52	54	51	54	66	33	46	33	88	24	42	48	82	20	69	32	66	42	48	45	46	41	55	56	80	18
7	120	0	87	11	91	0	94	12	112	0	92	11	96	0	77	0	102	0	102	0	102	0	131	0	102	0	117	0	91	0
8	98	0	113	0	104	0	102	0	111	0	125	0	103	0	97	0	101	0	107	0	94	0	85	0	91	0	112	0	95	0
9	86	0	81	16	107	0	82	10	99	0	84	17	118	0	99	0	94	0	115	0	96	0	110	0	96	0	102	0	112	0
10	95	0	94	11	90	0	81	13	97	0	90	10	94	0	121	0	83	0	103	0	103	0	105	0	101	0	98	0	110	0
11	94	0	80	11	77	0	90	11	89	0	92	7	101	0	86	0	102	0	94	0	109	0	90	0	98	0	101	0	103	0
12	81	30	59	42	64	48	52	44	63	27	49	50	80	18	65	41	76	22	74	31	56	26	61	24	96	31	48	39	98	0
13	100	0	60	8	101	0	78	13	99	0	86	10	90	0	86	0	98	0	105	0	89	0	92	0	93	0	98	0	87	0
14	97	0	83	15	99	0	95	11	92	0	94	10	100	0	104	0	96	0	101	0	109	0	109	0	93	0	93	0	107	0
15	107	0	100	15	106	0	89	8	93	0	100	11	91	0	122	0	97	0	106	0	107	0	123	0	88	0	106	0	82	0
16	47	63	41	46	51	52	49	47	55	37	49	49	74	25	51	53	75	18	61	39	54	47	59	43	43	49	46	56	76	16
17	71	20	73	35	42	30	40	38	72	21	49	49	87	22	70	52	80	13	60	36	64	42	69	19	78	20	38	51	98	0
18	93	0	88	0	100	0	98	0	111	0	85	0	105	0	98	0	103	0	96	0	101	0	111	0	82	0	117	0	97	0
19	68	27	62	36	50	38	55	58	61	29	51	62	67	35	63	51	84	18	79	25	58	46	74	21	82	20	65	53	100	0
20	93	0	96	10	94	0	94	14	91	0	106	22	95	0	98	0	99	0	96	0	89	0	96	0	88	0	111	0	90	0
21	79	23	67	47	54	64	55	37	67	26	50	41	71	23	58	37	65	16	76	29	47	34	96	25	55	41	46	48	88	0
