gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	80	30	91	0	104	22	77	23	89	0	87	0	55	61	102	0	62	21	84	9	71	23	84	18	81	14	114	0	65	33
1	68	32	89	0	78	14	73	23	90	0	85	0	64	51	91	0	85	29	91	7	62	26	95	14	70	16	110	0	77	26
2	91	0	102	0	79	14	83	20	99	0	71	28	93	0	67	43	106	0	80	34	119	0	85	9	74	45	96	9	111	0
3	109	0	85	0	101	9	85	24	73	0	71	30	88	0	66	32	95	0	70	28	99	0	84	16	67	49	95	13	102	0
4	79	28	103	0	88	25	72	28	121	0	98	0	47	56	96	0	68	23	86	15	61	30	86	22	93	9	113	0	64	23
5	93	0	86	0	98	0	80	0	114	0	87	0	108	0	95	0	84	0	109	0	94	0	120	0	85	19	79	16	99	0
6	76	24	80	12	89	11	61	28	98	0	66	30	87	0	30	35	104	0	58	38	76	22	89	7	64	33	83	32	79	23
7	74	28	74	30	57	34	81	19	72	26	87	17	39	47	112	0	75	31	89	14	74	33	62	32	84	11	84	16	75	27
8	114	0	95	0	94	18	80	15	103	0	77	10	96	0	80	14	94	0	84	6	96	0	82	12	67	23	83	15	96	0
9	77	27	97	0	90	15	83	30	108	0	83	0	51	56	101	0	67	40	82	15	77	36	77	12	82	14	97	0	67	35
10	75	22	113	0	85	16	67	14	96	0	82	0	60	52	101	0	67	34	83	13	73	25	84	16	82	12	103	0	78	33
11	93	0	83	0	92	11	73	21	118	0	80	28	111	0	60	36	84	0	87	33	109	0	95	13	57	34	84	19	112	0
12	93	23	91	18	101	12	68	21	90	0	83	38	97	0	47	50	105	0	65	39	74	18	80	14	50	43	55	34	63	13
13	75	27	118	0	88	0	81	26	96	0	109	0	64	26	87	0	99	0	94	0	86	29	92	0	112	0	98	0	68	35
14	102	0	106	0	84	10	82	11	96	0	80	42	108	0	67	34	91	0	66	18	99	0	71	13	81	46	93	13	112	0
15	86	0	107	0	88	16	97	25	112	0	79	32	97	0	67	32	106	0	54	29	103	0	69	16	70	35	74	11	105	0
16	71	41	59	28	69	51	64	15	58	33	96	22	46	48	102	0	67	18	90	13	72	27	49	41	104	15	81	17	67	34
17	55	32	96	27	65	33	87	22	63	37	92	17	50	45	93	0	74	31	85	18	57	44	62	37	81	8	88	21	57	27
18	77	27	105	0	80	0	86	17	109	0	119	0	67	30	101	0	93	0	96	0	77	29	109	0	114	0	101	0	62	29
19	86	22	84	15	89	23	79	31	116	0	60	25	108	0	59	51	80	0	58	25	77	23	88	8	58	26	62	31	81	19
20	72	34	72	38	52	33	64	19	76	22	79	17	53	49	94	0	66	28	106	15	64	31	76	30	90	6	89	19	72	40
21	73	28	84	30	71	34	96	22	72	31	89	22	58	46	110	0	74	30	79	15	63	32	54	36	82	12	73	12	63	35
22	59	34	75	32	69	26	82	12	77	25	70	17	56	64	87	0	77	34	112	22	65	32	57	33	81	16	71	22	56	30
23	67	31	98	0	79	0	71	18	123	0	113	0	66	33	109	0	98	0	96	0	64	28	106	0	99	0	105	0	65	27
24	61	26	74	0	83	17	91	15	82	0	98	0	57	50	100	0	67	23	98	14	59	32	96	8	88	8	99	0	60	31
25	90	12	64	16	88	17	75	22	99	0	67	38	110	0	59	52	105	0	62	34	92	20	83	17	59	26	91	34	83	24
26	79	35	86	35	94	37	95	17	69	25	57	17	42	56	76	0	73	38	86	11	79	36	69	27	84	11	65	19	62	31
27	97	0	95	0	75	12	88	8	94	0	72	25	101	0	64	37	94	0	70	30	98	0	77	11	74	31	84	19	109	0
28	84	25	64	35	71	43	66	23	84	34	81	20	47	55	93	0	61	27	95	14	72	29	71	25	81	16	74	18	62	30
29	101	0	107	0	111	0	102	0	90	0	92	11	113	0	78	11	89	0	107	0	99	0	110	0	92	13	82	12	81	0
30	76	26	114	0	98	14	71	31	88	0	93	0	48	55	99	0	63	24	88	7	68	43	99	14	95	10	108	0	67	28
31	104	0	89	0	81	10	76	14	105	0	100	13	102	0	88	16	88	0	91	16	94	0	94	21	75	26	83	17	107	0
32	69	30	97	0	82	10	83	15	106	0	92	0	53	43	85	0	59	24	87	11	40	35	98	13	88	12	99	0	65	40
33	83	0	86	0	122	0	108	0	100	0	69	9	105	0	74	16	97	0	92	0	99	0	115	0	77	10	83	19	110	0
34	67	31	92	0	81	19	69	25	102	0	100	0	44	53	87	0	64	38	73	14	73	24	101	15	95	12	116	0	62	34
35	59	21	91	0	97	0	64	20	98	0	84	0	83	27	95	0	110	0	90	0	57	35	80	0	102	0	104	0	62	30
36	110	0	96	0	96	0	100	0	84	0	72	13	100	0	107	15	92	0	108	0	88	0	81	0	72	8	91	14	90	0
37	81	27	64	35	75	39	92	27	74	39	84	16	55	49	115	0	79	33	83	18	60	26	53	32	104	12	90	17	67	33
38	79	25	117	0	83	19	80	26	110	0	107	0	49	48	92	0	78	22	98	11	71	51	77	19	82	7	104	0	71	29
39	64	30	102	0	103	0	84	24	96	0	119	0	74	26	87	0	110	0	104	0	71	25	77	0	94	0	91	0	68	24
40	58	33	69	24	60	26	80	20	67	21	95	16	50	54	103	0	84	30	97	19	79	33	49	21	95	11	86	17	69	31
41	75	19	105	0	78	11	76	27	121	0	118	0	46	52	99	0	86	31	64	14	76	31	84	11	104	12	78	0	74	31
