gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	70	18	92	0	109	0	84	16	88	5	103	0	68	19	90	0	79	23	102	0	103	0	71	0	97	16	98	0	100	0
1	89	9	93	0	108	0	77	25	76	15	99	0	73	26	112	0	85	16	115	0	93	0	106	0	77	19	93	0	94	0
2	110	18	110	0	106	0	77	16	89	10	102	0	59	23	110	0	73	26	111	0	109	0	101	0	69	32	102	0	86	0
3	104	20	95	20	116	0	97	0	87	14	107	0	93	0	92	0	79	0	112	0	105	0	103	0	90	0	74	0	73	26
4	108	0	91	0	121	0	109	0	101	0	117	0	103	0	90	32	114	0	106	0	67	7	104	0	101	0	97	0	63	23
5	98	9	93	27	71	31	66	39	72	33	76	17	70	29	52	51	70	30	76	21	54	40	108	0	65	21	84	29	64	33
6	86	3	90	0	82	0	85	21	78	10	72	23	71	18	48	64	105	0	64	23	79	37	98	0	106	0	110	5	65	27
7	83	10	88	13	70	29	70	37	82	24	100	25	63	18	54	50	77	33	74	30	67	27	71	0	62	29	62	20	69	30
8	78	11	114	0	105	0	94	18	85	8	96	0	74	27	109	0	77	26	101	0	105	0	94	0	80	20	96	0	87	0
9	100	14	91	26	80	24	65	35	57	31	69	27	82	25	42	51	81	23	81	21	54	30	115	0	90	30	74	14	74	26
10	85	15	89	20	92	0	117	0	79	16	111	0	106	0	94	0	102	0	95	0	82	0	108	0	90	0	94	0	69	26
11	80	15	104	0	93	0	77	19	78	13	95	0	80	29	93	0	66	18	102	0	92	0	97	0	67	24	108	0	103	0
12	89	13	112	0	98	0	61	18	77	10	79	16	57	18	52	59	109	0	92	21	77	44	110	0	114	0	82	6	70	28
13	82	13	90	12	99	0	100	0	92	11	101	0	92	0	100	0	90	0	100	0	126	0	117	0	91	0	93	0	73	26
14	85	11	107	0	101	0	73	15	104	12	72	23	78	23	52	45	109	0	75	20	62	37	116	0	89	0	106	10	69	22
15	104	11	70	21	64	26	72	29	72	34	85	16	78	26	56	53	65	34	72	19	68	31	94	0	65	33	80	24	89	31
16	81	17	73	20	114	0	91	0	85	13	69	0	107	0	100	0	84	0	92	0	110	0	89	0	106	0	125	0	85	28
17	111	13	107	0	97	0	96	14	88	8	95	0	82	30	88	0	66	18	100	0	108	0	99	0	78	22	83	0	105	0
18	117	7	87	16	61	23	74	26	78	21	80	20	75	32	50	53	86	23	75	21	60	31	99	0	65	26	90	27	79	20
19	89	10	85	17	70	22	54	36	64	19	83	13	76	19	44	42	71	29	64	35	68	42	113	0	79	30	80	31	91	21
20	83	19	97	0	109	0	67	14	80	7	80	24	86	21	44	56	95	0	92	17	72	37	96	0	109	0	104	12	70	25
21	71	14	75	11	75	25	82	36	76	29	91	21	57	25	50	50	75	29	87	26	64	33	105	0	80	23	62	20	56	22
22	107	0	95	0	122	0	99	0	83	15	98	0	98	0	95	0	101	0	102	0	96	11	87	0	94	0	100	0	102	0
23	95	0	93	0	111	0	95	0	75	11	111	0	82	0	95	0	105	0	82	0	94	18	99	0	101	0	111	0	85	0
24	106	0	114	0	104	0	114	0	93	9	101	0	87	0	97	0	90	0	116	0	93	10	97	0	107	0	95	0	104	0
25	111	17	92	0	94	0	86	18	85	18	101	0	76	28	105	0	84	27	115	0	99	0	102	0	78	24	99	0	106	0
26	111	0	109	0	115	0	90	0	106	0	77	0	93	0	82	30	116	0	90	0	87	10	99	0	101	0	105	0	65	24
27	98	12	104	0	109	0	88	16	69	10	98	0	70	34	94	0	80	19	102	0	97	0	110	0	78	25	113	0	90	0
28	80	16	92	0	116	0	85	11	78	8	84	0	61	34	98	0	76	18	95	0	94	0	88	0	75	22	93	0	89	0
29	78	13	101	22	96	0	90	0	86	11	106	0	104	0	114	0	90	0	112	0	102	0	97	0	89	0	96	0	74	30
30	81	10	92	15	82	37	63	27	74	29	81	26	79	27	63	57	75	36	64	22	64	32	100	0	68	25	76	18	65	22
31	94	0	111	0	88	0	104	0	73	12	89	0	94	0	99	0	93	0	93	0	90	11	97	0	90	0	99	0	109	0
32	102	7	76	0	113	0	89	21	104	12	114	0	81	23	84	0	72	18	106	0	93	0	92	0	81	23	94	0	98	0
33	87	0	108	0	108	0	113	0	72	13	87	0	91	0	103	0	100	0	96	0	97	19	94	0	90	0	87	0	96	0
