gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	56	44	56	56	49	49	74	30	64	35	71	34	53	50	46	37	45	56	51	49	52	57	51	65	50	50	45	52	46	48
1	94	6	93	11	103	0	99	0	91	0	97	23	96	0	105	0	103	0	86	8	98	0	83	19	74	19	68	24	82	0
2	108	0	103	0	85	9	99	0	84	4	105	0	119	0	89	0	116	0	85	11	87	11	102	0	97	16	98	0	102	0
3	92	13	77	13	75	27	100	25	97	12	60	37	70	19	50	49	46	52	88	24	88	11	47	54	51	46	74	24	81	17
4	92	5	89	7	90	0	117	0	96	0	107	0	100	0	114	0	116	0	103	12	99	0	97	0	90	0	100	0	114	0
5	53	45	60	42	53	47	90	14	43	36	73	26	44	45	51	51	53	68	47	48	63	41	49	40	58	43	50	40	63	53
6	96	19	74	22	84	19	75	24	116	15	75	28	91	13	53	47	59	54	70	18	86	17	60	50	48	58	89	23	85	13
7	71	17	83	29	72	19	73	13	84	12	60	38	80	17	41	59	56	62	75	22	79	13	40	40	52	59	77	31	82	13
8	81	8	91	0	92	18	96	0	79	16	91	0	90	15	88	0	107	0	84	21	91	17	96	0	111	0	85	26	78	13
9	107	8	84	15	112	0	107	0	109	0	72	20	99	0	101	0	85	0	91	8	105	0	68	28	68	14	63	20	80	0
10	97	2	84	13	116	0	98	0	88	0	90	23	92	0	92	0	111	0	78	10	124	0	65	22	100	10	71	25	93	0
11	99	11	85	13	100	0	100	0	109	0	64	28	81	14	104	0	76	17	87	11	107	0	70	25	75	28	80	20	118	0
12	79	7	88	10	90	0	102	0	114	0	86	19	98	0	91	0	96	0	88	4	97	0	76	30	80	16	76	22	114	0
13	86	10	96	10	103	0	103	0	122	0	86	23	112	0	87	0	107	0	91	14	96	0	69	24	92	19	79	21	117	0
14	85	11	95	8	106	0	91	0	92	0	69	16	97	6	98	0	88	25	104	9	118	0	70	29	71	32	64	16	100	0
15	100	25	74	25	73	28	75	15	79	5	75	37	79	18	62	66	41	52	93	23	88	17	51	43	52	49	90	24	102	12
16	78	20	77	19	70	16	88	11	72	10	71	36	92	22	46	56	57	49	80	22	73	16	54	60	50	48	79	27	73	16
17	83	15	68	21	85	21	60	19	87	15	58	37	88	17	55	41	50	51	79	18	89	23	46	61	58	54	77	22	88	12
18	91	6	74	7	81	23	92	0	77	11	63	28	96	8	69	30	38	63	79	24	75	12	48	58	55	47	77	24	77	12
19	89	23	90	13	73	20	83	19	77	8	72	23	66	15	43	41	46	51	75	22	95	12	59	50	38	55	69	12	65	20
20	85	5	93	13	121	0	88	0	101	0	89	19	80	0	108	0	86	0	80	7	90	0	85	31	94	25	75	15	95	0
21	93	11	80	10	94	0	79	0	101	0	68	26	85	10	97	0	78	12	103	13	101	0	83	32	90	26	87	16	111	0
22	85	10	95	15	83	0	107	0	107	0	76	31	98	9	108	0	67	28	99	8	96	0	86	23	72	27	89	27	95	0
23	88	11	91	13	108	0	103	0	125	0	82	29	126	0	81	0	95	0	109	12	102	0	85	30	96	23	63	32	88	0
24	93	15	86	12	105	0	97	0	83	0	75	23	98	0	95	0	96	0	91	18	103	0	65	15	86	16	91	12	97	0
25	94	11	87	9	101	0	90	0	102	0	60	35	94	6	106	0	78	26	92	6	103	0	73	26	64	24	81	17	105	0
26	83	10	74	10	94	0	109	0	122	0	84	29	110	0	110	0	90	0	80	5	104	0	81	28	81	10	77	25	105	0
27	95	17	88	15	105	0	97	0	79	0	57	34	88	9	100	0	75	22	82	14	117	0	65	30	63	20	70	19	75	0
28	98	15	107	15	97	0	98	0	88	0	68	27	92	11	100	0	89	30	88	12	89	0	64	26	83	27	80	11	110	0
29	92	12	94	7	103	0	90	0	92	0	55	31	96	11	100	0	93	23	92	10	78	0	77	41	81	26	86	17	95	0
30	53	47	45	49	52	48	50	46	51	47	47	47	51	55	52	54	53	50	61	56	59	42	47	56	45	51	43	49	54	46
31	57	45	54	50	63	49	61	41	65	38	65	32	55	49	59	59	46	56	41	56	51	38	50	55	44	50	58	64	57	47
32	79	18	97	0	72	14	96	0	81	18	110	0	89	18	88	0	108	0	86	18	86	25	90	0	95	0	77	27	78	15
33	87	17	101	0	74	10	99	0	74	17	112	0	78	12	93	0	89	0	89	15	81	19	98	0	105	0	96	29	77	12
34	87	18	105	36	88	17	80	17	76	6	79	43	69	26	61	60	56	38	84	20	84	22	47	66	54	46	60	31	78	10
35	96	12	85	10	108	0	123	0	95	0	84	12	113	0	97	0	107	0	86	8	91	0	72	27	82	10	68	24	113	0
36	94	6	92	8	87	0	80	0	95	0	86	0	101	0	117	0	108	0	84	12	91	0	100	0	91	0	91	0	116	0
37	98	16	103	0	102	21	110	0	84	15	115	0	77	22	99	0	110	0	77	16	69	23	100	0	97	0	72	23	90	17
38	91	23	97	0	101	15	102	0	79	23	107	0	85	9	97	0	95	0	86	10	69	25	107	0	122	0	79	31	78	19
39	95	7	90	10	87	0	98	0	92	0	70	22	91	0	84	0	80	0	93	6	104	0	75	34	68	14	89	16	113	0
40	104	13	79	6	82	0	86	0	95	0	99	20	101	0	102	0	81	0	77	11	97	0	68	20	68	12	74	28	108	0
41	97	10	87	16	100	0	95	0	100	0	74	42	112	11	97	0	79	19	84	11	94	0	68	26	72	22	74	20	109	0
42	103	13	109	16	83	15	102	0	97	7	79	33	98	14	81	34	53	56	68	18	92	9	59	59	43	38	85	18	83	7
43	86	12	87	25	68	28	89	17	112	7	65	38	73	24	51	65	42	60	80	17	77	13	43	44	53	47	93	24	89	9
