gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	91	0	103	0	87	0	89	14	102	0	80	11	80	15	105	0	107	16	78	15	87	0	72	25	115	0	100	19	91	8
1	71	31	69	23	64	34	72	14	63	28	82	19	66	41	77	17	75	23	82	26	87	14	92	22	72	27	53	23	67	32
2	71	12	98	9	97	0	121	0	72	39	91	0	94	12	93	15	102	15	87	16	99	17	94	0	83	12	73	34	102	0
3	78	20	76	10	116	0	112	0	82	36	94	0	85	14	97	18	102	5	90	12	82	14	100	0	94	11	55	31	96	0
4	80	20	87	16	100	0	98	0	64	35	84	0	92	19	71	9	87	8	87	11	73	14	101	0	86	13	80	24	115	0
5	86	17	70	12	79	0	102	0	75	33	125	0	75	22	97	15	86	10	88	7	85	11	112	0	85	6	85	21	90	0
6	58	21	70	37	60	28	94	13	75	28	69	15	66	35	62	30	79	24	62	23	90	17	71	19	86	25	57	43	84	21
7	102	0	92	0	121	0	82	9	93	0	77	11	93	12	87	0	79	17	94	12	102	0	66	31	104	0	78	14	94	14
8	68	28	83	16	69	33	66	21	72	30	79	30	70	41	71	30	79	24	87	26	110	9	83	20	69	14	68	23	87	26
9	53	48	45	53	58	55	53	52	39	49	37	67	53	51	59	48	47	46	54	54	51	51	51	47	49	58	40	48	44	51
10	83	0	109	0	77	0	83	13	99	0	83	12	66	18	93	0	95	15	77	8	96	0	78	24	83	0	71	23	100	15
11	54	58	64	44	50	50	71	42	63	23	64	37	52	56	65	58	45	36	52	57	69	40	50	53	44	59	39	53	58	60
12	48	49	40	47	51	58	52	56	53	53	63	61	54	49	46	54	57	53	49	53	61	45	57	57	56	55	38	44	53	60
13	104	15	102	5	99	0	101	0	76	26	99	0	94	12	87	14	105	17	74	15	83	15	102	0	88	12	69	20	109	0
14	78	20	96	0	98	0	114	0	97	0	89	0	85	18	86	0	106	0	82	10	104	0	107	0	96	14	79	6	101	0
15	87	13	101	0	89	0	123	0	100	0	102	0	83	14	89	0	103	0	91	7	109	0	103	0	101	15	94	16	106	0
16	41	73	51	49	58	46	76	16	54	34	57	25	72	28	66	23	64	42	45	27	86	20	82	20	59	36	64	36	89	21
17	118	0	112	0	106	0	84	22	109	0	93	20	71	19	108	0	99	12	94	9	115	0	86	39	95	0	84	8	83	11
18	47	59	67	48	39	58	82	20	64	32	61	30	69	20	65	25	55	33	53	39	101	18	76	24	56	31	61	36	82	28
19	83	7	70	9	90	0	98	0	82	28	95	0	71	24	81	13	92	4	91	9	92	19	98	0	72	7	63	31	95	0
20	58	42	65	45	64	46	52	45	83	22	59	36	55	67	54	48	41	44	44	55	57	31	60	46	52	47	50	55	53	48
21	82	25	122	0	92	0	103	0	100	0	95	0	71	19	101	0	112	0	71	12	84	0	91	0	86	19	86	16	105	0
22	53	35	66	34	84	24	69	16	91	32	70	32	58	30	76	29	76	23	76	28	95	15	73	21	81	20	57	30	64	17
23	70	35	55	35	77	26	93	17	66	37	87	13	67	23	69	23	90	26	61	19	102	15	84	27	75	25	64	36	92	25
24	88	15	73	14	91	0	83	0	80	34	96	0	85	11	76	12	81	9	98	6	79	15	91	0	80	11	72	28	89	0
25	103	0	91	0	86	0	91	20	99	0	97	12	79	10	124	0	79	11	96	24	109	0	59	34	98	0	86	19	92	12
26	86	11	93	7	101	0	97	0	53	33	114	0	66	14	83	21	106	9	96	11	90	10	94	0	86	15	73	17	119	0
27	55	37	75	26	88	21	69	10	73	34	83	20	69	35	64	47	65	31	75	30	92	9	65	22	92	26	65	38	65	22
28	57	19	67	15	71	23	95	14	71	23	77	24	65	36	58	28	79	21	79	14	92	10	80	20	71	19	67	38	68	24
29	53	54	45	45	46	45	50	39	64	38	59	41	42	52	53	49	48	55	46	53	63	39	55	53	52	44	53	47	52	42
30	42	50	44	53	43	46	58	43	51	60	63	66	49	51	47	42	47	52	44	51	56	48	46	50	51	51	51	43	45	53
31	104	0	99	0	100	0	102	17	97	0	98	22	90	21	118	0	84	14	96	16	124	0	85	29	98	0	85	16	83	13
32	68	37	65	30	72	27	80	16	55	33	91	14	64	28	75	21	67	27	78	23	101	16	84	30	63	23	56	31	73	27
33	81	17	101	15	90	0	100	0	65	30	88	0	70	21	87	13	103	11	103	6	74	19	106	0	80	8	70	34	117	0
34	37	50	69	41	48	60	73	19	74	30	71	33	92	35	69	28	64	42	58	48	71	18	74	15	67	33	72	34	78	36
35	84	14	101	0	112	0	104	0	112	0	89	0	87	21	85	0	96	0	93	11	91	0	123	0	109	11	84	10	106	0
36	92	17	101	16	79	28	94	0	99	0	101	24	109	0	101	13	97	0	102	0	101	0	73	16	92	8	92	14	84	10
37	103	13	102	9	116	0	105	0	67	27	102	0	92	16	96	9	97	9	104	13	79	14	93	0	65	14	75	22	96	0
38	112	0	100	0	102	0	92	22	98	0	82	16	82	15	124	0	93	8	95	10	104	0	89	36	104	0	85	13	82	11
