gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	90	25	85	14	77	33	73	18	52	49	72	35	57	28	52	44	95	0	70	12	69	29	77	15	114	0	108	0	86	37
1	118	0	82	9	72	26	93	12	105	0	91	0	70	22	95	9	61	17	71	26	73	24	91	13	97	18	44	51	65	20
2	76	34	98	15	73	20	80	33	40	37	85	34	69	35	57	42	101	0	69	10	68	35	80	8	96	0	107	0	69	23
3	85	25	107	0	91	14	59	31	68	44	60	31	90	0	89	12	94	0	76	13	84	10	72	12	93	0	100	0	75	39
4	91	28	86	19	78	34	73	32	48	54	67	41	74	31	58	38	114	0	76	16	76	31	85	16	98	0	106	0	68	24
5	87	0	88	16	86	12	87	13	101	0	95	0	84	0	89	9	103	0	98	0	101	0	98	0	94	12	82	10	71	26
6	95	0	108	0	111	0	85	13	89	24	84	13	100	0	76	15	105	0	78	11	90	13	99	18	106	0	89	0	54	38
7	83	30	98	10	69	21	69	21	50	51	53	33	58	31	60	38	104	0	83	20	67	26	98	15	100	0	93	0	73	26
8	73	16	89	0	107	0	78	14	97	0	75	17	105	0	87	0	75	6	79	18	109	0	101	0	87	20	116	0	96	0
9	78	27	93	12	75	24	64	24	61	41	62	34	64	28	64	40	93	0	90	20	79	24	89	15	124	0	91	0	64	30
10	94	0	110	0	105	0	89	14	84	33	73	16	102	0	83	16	88	0	68	14	93	22	73	17	80	0	97	0	88	34
11	82	28	78	13	82	35	87	26	41	58	62	33	67	32	66	48	81	0	93	14	83	28	87	17	100	0	101	0	64	27
12	103	0	101	0	88	0	93	16	85	12	83	17	79	0	83	15	115	0	75	15	89	21	93	11	91	0	101	0	61	22
13	107	0	70	14	89	9	94	9	101	0	112	0	101	0	105	14	89	0	109	0	96	0	98	0	90	5	78	17	80	18
14	79	29	80	12	83	40	76	21	40	59	68	32	53	33	52	40	96	0	83	17	69	21	82	13	110	0	96	0	64	27
15	46	65	49	55	48	54	46	41	41	41	55	42	56	45	48	53	58	54	59	67	45	40	45	58	44	43	40	62	51	54
16	80	26	83	17	75	31	77	30	42	55	61	37	72	30	57	40	110	0	99	18	70	13	87	18	100	0	108	0	71	30
17	84	23	69	15	68	21	70	26	45	42	74	29	65	33	52	46	86	0	71	25	70	25	77	18	100	0	116	0	64	38
18	87	25	103	14	87	29	80	20	46	51	62	28	56	35	61	36	105	0	77	12	85	21	76	19	99	0	88	0	71	22
19	73	25	79	11	74	33	72	27	59	50	63	40	62	25	54	36	116	0	71	15	89	24	81	13	95	0	108	0	72	28
20	94	0	101	0	103	0	89	25	81	17	81	18	85	0	87	17	112	0	84	15	99	15	95	13	103	0	116	0	81	35
21	46	45	50	46	57	47	54	53	48	53	56	47	52	59	45	47	46	39	44	58	53	63	49	58	37	30	52	54	45	44
22	69	26	97	17	59	39	74	20	58	42	51	24	67	25	58	53	81	0	92	10	76	18	89	15	84	0	108	0	63	30
23	76	24	87	14	80	26	69	27	54	64	50	34	71	29	55	36	104	0	70	16	82	17	80	14	108	0	77	0	56	35
24	85	0	105	13	110	9	83	11	98	0	116	0	86	0	103	15	91	0	87	0	102	0	93	0	81	8	84	19	69	21
