gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9	sample10	sample10	sample11	sample11	sample12	sample12	sample13	sample13	sample14	sample14
0	71	17	56	37	78	26	61	21	97	9	87	15	64	35	81	32	81	25	79	28	88	30	58	68	82	0	86	27	75	15
1	54	26	102	0	96	0	64	18	108	0	66	29	96	10	99	0	74	34	110	0	88	12	99	0	100	0	97	19	78	23
2	87	0	103	0	86	0	74	21	98	0	87	10	92	0	107	0	99	0	96	0	89	4	93	0	90	0	94	21	82	14
3	90	0	68	28	65	26	98	0	91	0	120	0	96	19	80	16	94	0	98	0	108	0	81	20	109	0	78	32	103	0
4	78	28	100	0	85	0	81	16	103	0	81	18	95	0	103	0	103	0	101	0	89	8	108	0	99	0	73	22	82	11
5	80	23	44	53	57	52	75	38	58	48	100	20	66	41	42	38	70	24	62	52	73	30	45	42	52	42	65	37	85	27
6	99	0	97	0	119	0	71	21	89	0	75	21	122	0	84	0	108	0	125	0	95	14	85	0	101	0	69	15	81	9
7	78	22	95	0	107	0	75	17	100	0	72	40	104	9	121	0	63	34	97	0	103	19	85	0	107	0	78	14	77	26
8	76	28	109	0	94	0	76	20	109	0	70	34	102	5	91	0	86	24	114	0	94	10	102	0	106	0	92	24	81	26
9	89	22	69	32	53	24	75	26	83	10	77	19	77	33	87	16	63	20	70	20	68	15	56	54	93	0	62	29	95	15
10	96	0	100	0	85	0	108	0	81	7	99	0	86	0	73	18	100	0	83	36	106	0	83	0	64	23	92	0	101	0
11	75	29	105	0	99	0	84	14	104	0	85	20	105	0	98	0	99	0	86	0	87	14	101	0	110	0	93	15	95	14
12	89	0	96	0	69	0	90	0	105	4	82	21	104	0	89	9	76	28	83	23	89	12	99	17	93	0	119	0	89	0
13	107	0	69	36	79	36	95	0	91	0	96	0	74	17	83	21	101	0	93	0	87	0	83	13	104	0	55	38	90	0
14	78	22	107	0	117	0	78	15	108	0	54	30	77	9	109	0	62	29	100	0	86	8	107	0	92	0	70	25	85	20
15	87	31	93	0	127	0	73	23	93	0	66	39	102	13	98	0	71	23	115	0	86	11	104	0	97	0	74	23	78	20
16	91	0	111	0	100	0	106	0	94	15	72	16	109	0	89	8	89	28	72	24	101	9	83	14	99	0	103	0	111	0
17	89	0	68	30	69	25	98	0	92	0	108	0	90	18	77	15	101	0	120	0	97	0	82	24	85	0	69	34	111	0
18	70	17	84	0	89	0	75	24	104	0	60	49	85	13	102	0	76	26	99	0	114	14	123	0	96	0	82	19	71	27
19	98	0	105	0	97	0	94	0	78	9	89	23	104	0	88	9	73	23	79	35	90	4	86	10	88	0	131	0	107	0
20	96	0	99	0	93	0	92	23	101	0	78	17	86	0	121	0	106	0	106	0	74	8	117	0	110	0	76	21	94	9
21	105	0	105	0	93	0	102	0	85	8	86	17	106	0	92	9	76	31	86	20	102	12	74	9	92	0	105	0	106	0
22	98	0	50	30	64	21	96	0	106	0	87	0	90	9	68	18	113	0	99	0	98	0	84	19	99	0	71	28	96	0
23	92	25	55	54	39	47	73	22	50	49	78	12	72	44	55	49	73	23	49	45	68	32	62	62	44	49	63	40	73	27
24	85	30	67	27	66	30	73	25	88	9	80	22	72	30	87	18	95	26	92	26	69	25	44	66	110	0	52	31	90	12
25	72	25	90	0	97	0	75	21	92	0	82	45	93	7	104	0	80	27	96	0	84	13	96	0	92	0	86	18	75	11
26	76	19	95	0	106	0	80	16	98	0	78	45	109	10	100	0	69	19	113	0	91	15	106	0	112	0	86	20	74	27
27	90	0	94	0	91	0	71	18	99	0	81	13	95	0	118	0	105	0	97	0	77	10	81	0	80	0	67	21	83	13
28	107	0	53	29	51	25	99	0	100	0	114	0	86	25	89	20	92	0	109	0	101	0	95	24	94	0	63	48	97	0
29	67	30	105	0	104	0	65	20	100	0	62	42	96	11	112	0	76	18	92	0	72	12	108	0	109	0	78	16	61	24
30	95	0	99	0	111	0	104	0	100	13	77	14	108	0	105	10	90	24	77	29	72	13	87	10	103	0	81	0	102	0
31	76	17	42	51	45	63	72	26	44	45	86	15	57	41	46	47	82	19	38	40	79	42	42	55	52	38	69	31	52	19
32	115	0	99	0	109	0	101	0	83	5	85	13	96	0	98	10	91	24	95	14	84	13	115	10	81	0	108	0	85	0
33	76	30	97	0	114	0	77	16	103	0	63	29	80	8	106	0	80	23	84	0	85	13	103	0	109	0	61	24	77	29
34	113	0	91	0	90	0	67	33	109	0	95	0	82	13	99	0	102	0	116	0	93	0	88	14	99	0	114	0	102	0
35	78	26	74	18	67	24	72	30	73	5	93	19	81	33	78	26	77	18	91	16	79	30	52	44	87	0	52	36	99	16
36	69	34	104	0	106	0	70	18	106	0	73	18	92	0	102	0	96	0	94	0	104	13	93	0	87	0	70	18	78	13
37	70	34	89	0	104	0	86	17	109	0	72	32	81	11	93	0	91	31	97	0	90	10	89	0	94	0	90	19	72	23
38	63	21	110	0	87	0	68	26	110	0	78	11	94	0	97	0	103	0	90	0	83	11	120	0	83	0	86	20	75	10
39	107	0	121	0	88	0	86	25	98	0	70	18	98	0	98	0	103	0	115	0	107	10	118	0	111	0	92	12	96	13
40	81	33	44	33	56	28	72	31	84	14	93	21	68	24	74	29	82	23	91	22	80	29	42	41	91	0	67	21	89	8
41	65	22	102	0	111	0	71	20	89	0	66	45	108	11	105	0	64	25	101	0	93	11	95	0	105	0	98	20	81	24
42	107	0	84	0	88	0	61	20	109	0	81	18	92	0	93	0	89	0	95	0	89	9	93	0	98	0	87	17	66	11
43	84	0	104	0	99	0	77	22	102	0	85	14	102	0	71	0	89	0	102	0	114	8	105	0	112	0	79	29	83	10
44	74	27	55	45	43	56	77	24	50	49	106	16	69	46	47	52	57	26	63	56	57	41	50	59	64	50	80	38	60	18
45	91	18	65	29	65	28	75	32	93	16	70	13	68	35	77	37	81	29	67	21	77	28	52	59	102	0	71	25	76	14
46	81	36	110	0	106	0	79	20	102	0	66	38	84	6	97	0	79	26	105	0	77	6	114	0	100	0	96	14	82	22
47	78	20	99	0	105	0	75	20	105	0	77	18	108	0	98	0	108	0	109	0	89	20	108	0	102	0	75	33	102	12
48	77	19	88	0	103	0	64	19	103	0	59	43	91	11	102	0	74	33	91	0	75	14	107	0	95	0	83	21	86	19
49	57	19	111	0	100	0	93	17	99	0	50	36	96	12	105	0	82	28	102	0	85	14	94	0	101	0	97	18	95	23
50	87	0	100	0	106	0	67	19	114	0	85	14	95	0	104	0	103	0	114	0	83	9	103	0	111	0	68	13	95	12
51	75	32	91	0	91	0	74	17	84	0	61	40	90	11	108	0	79	24	106	0	94	10	120	0	96	0	86	24	75	21
52	104	0	73	23	54	37	105	0	87	0	115	0	94	16	88	20	98	0	96	0	90	0	69	22	81	0	79	33	95	0
