gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	110	0	104	0	89	0	116	0	94	13
1	101	0	91	17	88	17	112	0	106	0
2	98	0	92	0	98	0	100	0	83	25
3	106	0	97	0	85	0	94	0	102	18
4	108	0	110	9	112	0	87	0	86	12
5	114	0	74	12	116	0	104	0	77	18
6	91	0	96	14	112	0	118	0	84	16
7	90	0	99	0	127	0	97	0	102	0
8	95	0	92	0	89	0	91	0	75	17
9	102	0	83	13	101	0	107	0	72	14
10	107	0	83	11	79	19	78	16	102	0
11	99	0	74	13	80	20	102	0	95	0
12	108	0	105	0	99	0	109	0	95	0
13	97	0	104	0	91	0	105	0	80	15
14	101	0	111	0	99	0	99	0	97	13
15	86	0	101	0	115	0	111	0	97	0
16	102	0	77	8	114	0	120	0	73	16
17	85	0	90	15	90	0	91	0	66	22
18	117	0	106	0	106	0	93	0	106	0
19	86	0	84	16	95	18	105	0	99	0
20	91	0	70	13	88	0	91	0	84	15
21	95	0	95	16	114	0	100	0	89	22
22	73	15	86	7	100	0	83	11	115	0
23	103	0	83	8	99	0	89	0	73	19
24	101	0	83	8	96	0	113	0	80	17
25	98	7	85	14	82	0	83	15	93	0
26	99	0	86	16	102	0	111	0	90	10
27	91	13	95	15	106	0	95	14	101	0
28	103	0	81	0	103	0	96	0	113	0
29	99	11	84	9	101	0	91	16	99	0
30	89	0	110	0	108	0	95	0	90	9
31	101	0	99	14	87	11	93	0	108	0
32	53	26	89	8	83	18	83	14	87	18
33	79	0	74	16	101	15	101	0	112	0
34	90	0	91	13	95	0	90	0	75	16
35	111	0	94	12	102	0	107	0	100	15
36	99	0	77	16	91	0	110	0	80	10
37	84	11	88	11	80	0	96	13	103	0
38	111	0	112	0	107	0	95	0	106	0
39	105	0	106	0	84	0	100	0	109	0
40	112	0	99	0	99	0	102	0	102	0
41	89	0	89	17	87	12	98	0	107	0
42	81	0	94	15	90	0	95	0	88	20
43	89	0	84	21	97	0	103	0	105	18
44	111	0	102	10	97	0	100	0	89	15
45	97	0	84	13	82	14	103	0	104	0
46	99	12	80	13	103	0	85	13	105	0
47	85	0	118	0	93	0	95	0	80	21
48	75	26	79	8	73	36	95	21	64	40
49	103	0	81	17	101	0	110	0	84	18
50	70	8	75	9	117	0	89	11	91	0
51	93	0	92	0	89	0	102	0	84	16
52	119	15	93	16	92	16	96	0	109	0
53	94	0	93	8	80	0	83	0	75	11
54	104	0	115	0	99	0	89	0	87	0
55	105	0	93	0	117	0	113	0	77	15
56	115	0	103	0	112	0	110	0	111	0
57	106	0	94	12	103	0	98	0	72	19
58	95	0	88	11	86	0	103	0	80	16
59	74	9	104	0	92	0	82	0	88	0
60	104	17	83	10	99	12	92	0	104	0
61	100	9	96	0	110	0	108	0	96	0
62	102	0	76	11	88	0	97	0	102	18
63	82	0	100	0	97	0	107	0	72	17
64	107	0	124	0	87	0	93	0	82	17
65	108	0	80	14	76	19	74	19	105	0
66	94	13	95	0	104	0	106	0	107	0
67	92	0	87	0	97	0	123	0	83	19
68	92	0	100	0	90	0	90	0	120	0
69	76	12	88	13	103	0	78	12	99	0
70	105	0	95	0	120	0	95	0	72	17
71	85	0	103	0	105	0	105	0	79	14
72	106	0	97	0	102	0	103	0	96	21
73	90	0	116	0	85	0	101	0	82	0
74	89	0	116	0	100	0	90	0	80	22
75	103	0	91	13	97	0	106	0	79	19
76	102	0	119	0	108	0	90	0	103	0
77	95	0	88	12	117	0	109	0	79	16
78	88	0	88	20	98	11	117	0	101	0
79	84	17	84	10	92	0	75	9	137	0
80	106	0	110	16	100	29	93	0	109	0
81	126	0	74	15	80	25	79	11	112	0
82	85	0	93	12	124	0	91	0	81	13
83	82	0	103	0	112	0	88	0	76	15
84	82	42	84	16	69	40	68	17	64	39
85	83	13	90	14	112	0	87	13	120	0
86	113	0	85	17	84	15	101	0	103	0
87	89	0	110	0	109	0	108	0	68	13
88	96	0	92	0	81	0	90	0	117	0
89	84	8	87	8	92	12	125	0	92	0
90	93	0	85	17	98	0	95	0	69	19
91	102	0	75	12	101	0	105	0	66	20
92	94	0	107	0	103	0	100	0	92	0
93	90	0	90	16	93	0	103	0	87	12
94	77	27	92	17	70	25	78	15	69	45
95	115	0	106	0	94	0	114	0	98	11
96	104	0	93	14	85	0	100	0	95	12
97	89	0	81	14	112	0	104	0	86	19
98	90	0	114	0	104	0	86	0	109	0
99	92	13	95	10	70	19	89	0	94	0
