gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	116	8	98	13	110	0	108	0	92	10
1	78	17	98	14	99	16	80	26	103	0
2	97	0	97	0	85	13	79	16	71	10
3	85	12	101	28	85	23	76	27	109	0
4	89	10	88	11	102	0	88	19	69	34
5	80	11	85	8	106	0	126	0	98	0
6	97	17	91	17	95	0	111	0	100	0
7	119	0	93	0	93	8	90	12	74	7
8	93	7	107	10	97	0	85	17	59	37
9	100	0	88	0	88	0	97	0	91	0
10	75	28	90	19	85	24	68	20	113	0
11	85	10	68	12	90	0	123	0	82	0
12	104	0	82	18	92	21	114	0	93	0
13	79	25	75	5	110	0	96	0	107	0
14	78	10	95	13	111	0	121	0	114	12
15	99	0	113	0	85	0	76	0	102	0
16	97	0	86	24	87	17	99	0	102	0
17	80	7	93	13	90	0	94	0	87	11
18	113	0	90	0	94	0	99	0	90	0
19	117	0	83	0	83	14	77	8	86	20
20	92	6	94	12	90	0	126	0	107	0
21	109	0	93	14	84	17	108	0	97	0
22	98	0	128	0	101	0	114	0	123	0
23	87	0	106	0	98	14	83	7	95	13
24	103	0	92	0	94	0	104	0	96	0
25	75	16	92	16	73	22	86	21	92	0
26	106	0	85	0	96	0	93	0	85	0
27	92	11	103	10	98	0	67	31	68	35
28	82	0	87	12	79	20	111	0	105	0
29	83	15	98	17	78	22	87	22	89	0
30	108	0	107	0	99	0	88	0	92	0
31	78	32	73	7	102	0	117	0	91	0
32	82	15	81	11	63	25	70	18	98	0
33	76	16	64	12	79	13	82	13	91	0
34	103	17	94	15	104	0	86	0	95	0
35	124	0	104	13	88	11	100	0	97	0
36	86	0	83	0	101	0	85	0	96	0
37	84	26	104	12	115	0	84	0	90	0
38	84	18	90	16	91	0	108	0	97	0
39	75	36	104	10	92	0	93	0	104	0
40	91	11	78	8	100	0	112	0	88	0
41	94	22	92	16	91	21	78	15	72	0
42	98	0	102	0	89	0	109	0	83	0
43	109	0	109	0	87	0	118	0	114	0
44	74	0	96	0	75	9	86	8	82	8
45	113	6	96	11	102	0	97	0	88	0
46	100	13	90	8	86	0	99	0	120	0
47	83	16	96	15	102	0	96	0	113	0
48	121	0	77	13	78	18	108	0	75	0
49	96	16	92	14	91	0	100	0	107	0
50	122	0	109	0	85	19	84	11	78	16
51	92	8	87	14	116	0	106	0	101	0
52	101	8	83	13	91	0	99	0	87	16
53	74	26	87	6	105	0	93	0	92	0
54	110	0	90	0	107	0	101	0	100	0
55	99	0	96	0	103	0	130	0	104	0
56	89	36	82	12	96	0	100	0	107	0
57	76	0	99	0	85	0	89	0	102	0
58	106	0	94	16	95	17	90	0	79	0
59	91	12	88	6	109	0	103	0	119	0
60	111	0	85	13	74	16	103	0	108	0
61	83	20	86	9	99	0	88	0	100	0
62	120	0	78	16	77	25	83	0	101	0
63	114	0	88	0	117	0	105	0	108	0
64	92	19	98	13	122	0	89	0	94	0
65	79	20	89	17	91	0	114	0	91	0
66	80	8	79	17	84	25	124	13	90	0
67	79	10	88	11	96	0	80	19	58	38
68	98	12	87	8	85	0	103	0	102	0
69	91	0	90	0	101	0	120	0	104	0
70	72	23	93	18	73	26	79	21	88	0
71	83	8	91	11	92	0	86	23	58	42
72	88	23	87	14	93	0	107	0	105	0
73	93	8	86	9	100	0	82	21	63	40
74	89	0	98	8	93	23	99	0	78	0
75	79	14	73	13	86	28	76	16	111	0
76	78	23	80	10	104	0	80	0	104	0
77	69	25	86	14	110	0	86	0	98	0
78	71	24	87	12	107	0	107	0	101	0
79	99	0	84	18	90	11	90	0	121	0
80	97	0	88	0	99	0	104	0	110	0
81	91	11	80	19	80	0	86	0	108	0
82	78	21	78	7	93	0	103	0	100	0
83	89	0	90	11	75	14	112	0	108	0
84	121	0	111	0	107	0	115	0	116	0
85	82	9	86	9	97	0	105	0	106	0
86	84	24	87	11	113	0	103	0	105	0
87	97	9	90	11	92	0	77	20	60	27
88	75	17	74	12	85	23	73	14	119	0
89	89	17	112	9	74	0	100	0	107	0
90	88	0	93	12	74	17	89	0	105	0
91	76	19	93	9	97	0	97	0	110	0
92	98	0	103	0	121	0	97	0	79	0
93	82	25	87	10	97	0	109	0	104	0
94	101	14	72	12	113	0	85	0	95	0
95	90	13	107	10	90	0	89	30	75	41
96	75	25	68	4	107	0	102	0	104	0
97	107	13	79	9	76	0	75	21	55	41
98	78	6	78	12	99	0	124	0	93	0
99	85	17	92	12	87	0	96	0	101	0
