gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	827	178	1035	0	969	0	852	190	995	0	983	0	945	0	954	0	945	0	997	0
1	774	160	812	152	974	0	823	200	862	160	1021	0	730	260	1070	0	970	0	1003	0
2	875	166	644	306	987	0	858	165	693	341	979	0	796	255	660	292	964	0	974	0
3	841	158	943	0	964	0	818	187	1049	0	960	0	993	0	1067	0	996	0	1019	0
4	979	0	949	0	995	0	935	0	974	0	995	0	729	274	1040	0	704	236	699	280
5	1011	0	942	0	780	258	882	122	1004	0	802	187	712	247	1062	0	778	221	684	279
6	952	0	1015	0	766	254	977	0	1004	0	795	178	1031	0	958	0	1020	0	935	0
7	1028	0	1062	0	978	0	1082	0	1009	0	972	0	959	0	1019	0	990	0	803	218
8	830	132	692	313	1024	0	791	197	628	329	976	0	789	242	677	336	952	0	1000	0
9	960	0	1022	0	1023	0	999	0	1000	0	1018	0	718	254	1011	0	722	249	705	295
10	958	0	1049	0	758	253	863	138	982	0	859	150	823	283	955	0	712	221	704	298
11	541	508	487	481	1036	0	672	368	624	312	973	0	774	246	770	314	721	247	1011	0
12	1048	0	930	0	718	249	955	0	934	0	775	190	1015	0	992	0	943	0	1000	0
13	959	0	1021	0	978	0	988	0	1040	0	1031	0	990	0	1024	0	992	0	773	206
14	886	160	718	312	973	0	827	204	669	343	994	0	790	240	679	310	971	0	987	0
15	846	165	670	321	1029	0	790	185	694	315	975	0	752	227	647	312	999	0	982	0
16	806	161	649	316	950	0	799	204	660	325	1009	0	692	223	671	326	970	0	978	0
17	1025	0	1046	0	708	276	851	150	1027	0	757	177	699	269	1019	0	785	226	683	273
18	1002	0	942	0	707	259	855	131	927	0	834	198	782	242	973	0	727	239	741	320
19	866	156	716	302	1075	0	789	160	665	309	1002	0	752	225	660	313	1005	0	1025	0
20	991	0	992	0	789	233	886	127	1011	0	851	174	693	279	1018	0	809	236	722	283
21	919	167	666	344	1030	0	753	163	715	333	996	0	774	231	649	310	945	0	990	0
22	1021	0	984	0	1004	0	1028	0	980	0	1021	0	982	0	986	0	1061	0	805	198
23	1012	0	981	0	760	229	996	0	987	0	776	169	1030	0	990	0	1043	0	998	0
24	881	166	1001	0	1043	0	814	186	1023	0	1016	0	1016	0	1017	0	948	0	1019	0
25	869	154	684	305	1020	0	788	185	674	328	945	0	750	259	703	316	947	0	1020	0
26	848	160	648	317	1035	0	850	177	630	313	969	0	743	266	704	304	1021	0	965	0
27	815	164	699	326	1001	0	822	176	687	333	1016	0	727	240	684	296	1008	0	1053	0
28	1008	0	1021	0	740	246	1010	0	982	0	755	177	1009	0	957	0	1023	0	1018	0
29	805	146	1036	0	1049	0	807	183	964	0	972	0	1028	0	1003	0	1016	0	981	0
30	838	147	654	291	1013	0	787	172	652	303	1123	0	730	239	698	308	1025	0	999	0
31	867	146	616	311	1036	0	832	163	694	329	1016	0	714	260	674	326	999	0	1022	0
32	874	157	692	315	1004	0	815	169	662	312	942	0	714	231	672	310	1007	0	1003	0
33	818	142	655	332	966	0	803	201	679	332	1084	0	726	238	712	324	969	0	984	0
34	815	155	643	311	995	0	777	178	661	305	968	0	746	237	678	306	979	0	991	0
35	861	159	958	0	1021	0	812	178	1031	0	1037	0	1015	0	981	0	966	0	1027	0
36	842	179	989	0	1049	0	758	206	972	0	1002	0	1034	0	1043	0	1010	0	978	0
37	843	161	705	326	994	0	856	172	661	334	960	0	748	266	722	325	993	0	942	0
38	1024	0	1068	0	730	249	833	114	1009	0	834	158	734	238	977	0	682	211	700	299
39	824	160	647	315	997	0	850	176	661	299	980	0	738	241	678	310	960	0	1012	0
40	977	0	986	0	720	248	871	132	977	0	838	167	736	271	975	0	792	244	717	324
41	989	0	1054	0	995	0	1014	0	767	173	647	339	1010	0	958	0	1012	0	946	0
42	1015	0	1030	0	749	267	993	0	1033	0	805	177	1008	0	965	0	1001	0	1013	0
43	1003	0	1035	0	1049	0	1038	0	830	183	685	305	983	0	1137	0	979	0	992	0
44	823	153	682	340	994	0	807	165	649	329	1001	0	756	251	673	304	984	0	992	0
45	990	0	1014	0	736	229	864	130	1004	0	836	172	752	267	969	0	734	242	751	269
46	819	149	694	337	1046	0	801	165	615	332	974	0	777	234	634	307	1028	0	1005	0
47	1016	0	1031	0	756	256	1005	0	1014	0	801	187	981	0	994	0	968	0	935	0
48	986	0	918	0	741	243	876	132	959	0	810	167	725	287	950	0	765	261	710	271
49	481	442	488	540	745	233	622	389	698	316	996	0	809	271	483	456	719	262	1018	0
50	874	144	692	313	984	0	806	195	656	323	1034	0	760	229	644	300	968	0	970	0
51	1060	0	968	0	717	249	826	114	1012	0	835	186	721	253	1061	0	766	250	696	274
52	999	0	943	0	985	0	971	0	1043	0	1017	0	726	261	966	0	792	215	688	296
53	978	0	987	0	760	255	1012	0	969	0	771	207	1059	0	1006	0	1010	0	1005	0
54	797	165	991	0	954	0	790	181	995	0	1118	0	1069	0	1024	0	1004	0	1013	0
55	1035	0	999	0	744	240	998	0	1031	0	829	183	985	0	1025	0	988	0	1020	0
56	1005	0	967	0	737	262	987	0	1060	0	820	171	1047	0	927	0	996	0	1002	0
57	870	159	643	301	995	0	833	170	730	304	982	0	793	245	679	321	972	0	995	0
58	497	490	505	480	736	234	578	413	669	329	1007	0	734	266	470	508	732	247	969	0
59	853	157	1040	0	991	0	773	190	948	0	984	0	1022	0	980	0	1013	0	973	0
60	519	503	514	496	770	225	638	368	686	325	934	0	721	261	508	525	726	280	970	0
61	837	145	1023	0	988	0	805	184	980	0	951	0	1007	0	1026	0	989	0	993	0
62	869	149	722	308	1025	0	834	172	684	332	1003	0	761	261	655	316	1003	0	1020	0
63	852	174	1015	0	1030	0	798	172	991	0	1033	0	1000	0	1017	0	1006	0	1008	0
64	877	168	1013	0	1027	0	816	216	1033	0	999	0	1002	0	985	0	1010	0	1001	0
65	988	0	993	0	740	258	983	0	1032	0	854	194	990	0	979	0	977	0	1059	0
66	800	159	939	0	964	0	795	202	997	0	1025	0	1002	0	980	0	1058	0	979	0
67	976	0	944	0	800	288	1049	0	1030	0	868	198	996	0	962	0	969	0	1010	0
68	905	163	705	340	987	0	800	191	692	309	1034	0	769	227	660	339	948	0	1012	0
69	486	488	513	533	766	237	607	388	637	326	1020	0	772	237	505	533	725	284	1047	0
70	844	147	668	316	1025	0	830	165	690	321	1078	0	772	228	651	346	935	0	977	0
71	813	157	667	317	1009	0	796	192	656	280	1053	0	765	247	712	316	1030	0	1022	0
72	972	0	1010	0	795	255	891	131	993	0	797	206	705	220	996	0	748	249	685	298
73	1050	0	1008	0	970	0	1002	0	1029	0	1022	0	995	0	987	0	979	0	832	175
74	843	146	663	334	1022	0	818	193	704	328	1031	0	730	219	685	306	1080	0	990	0
75	1035	0	1064	0	752	253	1008	0	1011	0	785	187	960	0	1042	0	1042	0	967	0
76	986	0	933	0	1020	0	1028	0	1015	0	1020	0	1009	0	1046	0	974	0	761	213
77	817	154	960	0	985	0	819	175	988	0	978	0	992	0	983	0	1028	0	996	0
78	953	0	934	0	743	251	855	132	1004	0	850	193	757	247	982	0	737	253	685	320
79	864	157	675	304	1039	0	803	170	675	313	1035	0	799	255	694	314	968	0	1035	0
80	842	165	675	320	1001	0	796	180	695	301	969	0	700	258	708	339	987	0	984	0
81	1000	0	1022	0	764	257	1038	0	1017	0	784	189	961	0	1025	0	988	0	945	0
82	846	169	980	0	1041	0	786	180	977	0	1000	0	1013	0	938	0	957	0	1029	0
83	805	146	689	322	1026	0	818	159	651	303	989	0	703	256	682	306	969	0	1078	0
84	832	163	731	305	986	0	781	179	685	297	1033	0	735	251	689	298	1031	0	991	0
85	833	157	744	303	1005	0	837	156	656	327	954	0	718	240	689	299	1015	0	986	0
86	970	0	931	0	729	262	900	115	917	0	735	182	768	244	997	0	710	225	733	297
87	793	132	836	140	990	0	864	176	827	128	1056	0	775	240	975	0	1027	0	978	0
88	1009	0	1058	0	812	223	893	122	1009	0	830	159	753	252	928	0	767	242	744	288
89	1019	0	1004	0	1018	0	1008	0	1029	0	919	0	992	0	989	0	993	0	854	229
90	913	158	647	318	976	0	826	170	667	311	1002	0	756	252	711	284	1002	0	971	0
91	850	150	966	0	981	0	820	188	972	0	947	0	963	0	1033	0	1011	0	995	0
92	835	172	651	304	971	0	837	182	667	319	953	0	756	280	653	310	1037	0	1019	0
93	1019	0	1018	0	762	257	1022	0	1036	0	792	198	1039	0	948	0	999	0	1031	0
94	966	0	1000	0	766	270	975	0	996	0	839	203	976	0	1011	0	998	0	1058	0
95	813	196	1007	0	1005	0	838	188	1027	0	958	0	984	0	996	0	987	0	1012	0
96	832	170	1036	0	1047	0	798	212	939	0	1032	0	961	0	997	0	919	0	1025	0
97	1019	0	982	0	761	258	1061	0	950	0	875	171	1019	0	997	0	981	0	940	0
98	783	150	694	319	973	0	807	165	694	319	949	0	770	243	712	305	977	0	977	0
99	978	0	1013	0	727	243	1031	0	963	0	810	178	1031	0	1003	0	984	0	1033	0
