gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4	sample5	sample5	sample6	sample6	sample7	sample7	sample8	sample8	sample9	sample9
0	1042	0	838	149	1004	0	840	194	981	0	930	103	870	105	972	0	1058	0	946	94
1	1045	0	875	139	992	0	956	0	973	0	952	0	974	0	973	0	1074	0	979	0
2	847	140	964	0	955	0	926	0	968	0	989	0	995	0	1000	0	787	207	913	100
3	853	200	978	0	965	0	1072	0	1006	0	837	168	1023	0	1002	0	1063	0	835	151
4	880	126	1020	0	1032	0	1068	0	990	0	964	0	1014	0	1019	0	796	212	865	119
5	830	182	1023	0	1044	0	1012	0	775	181	780	156	1033	0	994	0	987	0	1059	0
6	995	0	855	157	966	0	800	224	982	0	903	85	832	88	955	0	983	0	933	71
7	992	0	777	149	980	0	984	0	987	0	977	0	963	0	1035	0	1017	0	1001	0
8	985	0	884	155	1037	0	1013	0	1002	0	1006	0	997	0	948	0	970	0	968	0
9	952	0	806	153	980	0	816	180	967	0	953	105	889	98	971	0	989	0	943	92
10	999	0	859	144	960	0	809	189	988	0	916	75	918	97	955	0	993	0	833	82
11	962	0	830	187	1012	0	1031	0	1030	0	980	0	984	0	1011	0	976	0	1013	0
12	820	191	982	0	805	219	1018	0	891	141	806	158	1011	0	1018	0	1006	0	865	156
13	982	0	839	173	974	0	825	196	1028	0	851	92	880	89	984	0	979	0	882	76
14	1015	0	838	170	1009	0	1040	0	972	0	999	0	1019	0	1006	0	972	0	927	0
15	968	0	871	159	1008	0	1017	0	1001	0	1021	0	951	0	1005	0	983	0	1042	0
16	843	178	977	0	1073	0	1048	0	791	200	859	150	965	0	1012	0	965	0	1034	0
17	1001	0	787	149	1002	0	981	0	1002	0	1020	0	996	0	1005	0	1009	0	1030	0
18	967	0	816	215	736	321	698	312	864	189	1018	0	804	148	852	184	971	0	1019	0
19	998	0	854	160	985	0	958	0	973	0	1042	0	1041	0	967	0	1042	0	995	0
20	1089	0	809	229	696	292	668	321	828	177	1041	0	829	137	821	170	1004	0	1049	0
21	944	0	988	0	679	276	701	288	790	182	970	0	872	151	815	176	959	0	1044	0
22	1000	0	772	223	722	301	698	317	839	175	937	0	876	138	826	187	987	0	982	0
23	985	0	811	227	683	276	686	314	866	168	1039	0	860	136	837	156	1002	0	996	0
24	1060	0	1053	0	758	273	691	284	821	207	987	0	832	122	831	186	952	0	967	0
25	1006	0	853	176	978	0	965	0	1000	0	980	0	968	0	985	0	1006	0	1036	0
26	960	0	855	169	939	0	1004	0	986	0	1010	0	1006	0	1028	0	1025	0	1021	0
27	937	0	969	0	705	269	693	293	799	184	991	0	806	138	889	158	978	0	1008	0
28	861	158	1015	0	985	0	966	0	816	198	876	166	961	0	1005	0	1006	0	1001	0
29	974	0	808	146	988	0	1003	0	1031	0	1002	0	1056	0	993	0	1052	0	999	0
30	875	158	969	0	1030	0	957	0	994	0	1024	0	1007	0	1009	0	783	226	941	88
31	821	191	969	0	797	198	1061	0	878	89	798	167	1025	0	998	0	965	0	832	145
32	808	170	969	0	977	0	1004	0	848	202	865	125	975	0	981	0	931	0	1044	0
33	1038	0	740	214	694	282	687	326	826	197	994	0	845	169	832	171	1037	0	1018	0
34	1026	0	841	168	1015	0	790	187	1014	0	892	99	906	83	1007	0	994	0	865	99
35	956	0	805	159	987	0	999	0	1018	0	1035	0	1005	0	953	0	1028	0	966	0
36	1009	0	977	0	682	281	714	302	828	162	1035	0	853	129	834	175	962	0	959	0
