gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	96	0	63	15	119	0	109	0	74	16
1	87	20	113	0	78	0	87	0	98	0
2	66	36	70	16	88	28	66	35	65	27
3	107	0	88	12	97	0	100	0	84	14
4	83	13	102	0	93	0	103	0	93	0
5	111	0	89	10	101	0	96	0	80	5
6	97	8	88	0	99	0	97	0	102	0
7	103	18	94	0	99	0	107	0	94	0
8	87	10	105	0	93	0	111	0	110	0
9	63	44	64	32	80	29	75	28	67	25
10	78	17	105	0	112	0	100	0	101	0
11	91	0	74	10	106	0	99	0	79	10
12	88	16	117	0	109	0	108	0	110	0
13	72	19	98	0	104	0	95	0	98	0
14	87	5	99	0	100	0	83	0	100	0
15	99	0	97	0	120	0	93	0	94	0
16	91	15	92	0	105	0	105	0	86	0
17	98	0	94	14	76	0	100	0	79	15
18	101	0	90	15	80	0	89	0	114	0
19	80	19	78	28	70	16	61	23	101	16
20	102	0	72	11	103	0	91	0	93	19
21	93	0	84	16	99	0	83	0	82	16
22	90	11	107	0	105	0	101	0	104	0
23	106	0	102	0	101	0	108	0	96	0
24	96	0	114	0	76	27	96	11	77	16
25	85	0	71	8	110	0	112	0	80	0
26	99	0	84	16	97	0	100	0	89	16
27	68	23	72	16	85	20	72	30	85	10
28	88	0	101	19	103	0	100	0	74	17
29	81	13	88	0	107	0	95	0	114	0
30	80	19	92	0	116	0	106	0	97	0
31	96	25	103	0	115	0	102	0	96	0
32	85	13	112	0	96	0	107	0	103	0
33	119	0	87	13	94	0	86	0	78	15
34	87	0	87	8	112	0	100	0	103	0
35	121	0	109	0	110	0	91	0	107	0
36	109	0	78	11	112	0	110	0	87	11
37	95	17	102	0	98	0	102	0	108	0
38	69	39	73	28	72	21	76	27	73	29
39	100	0	88	11	89	0	98	0	84	19
40	83	0	79	11	84	0	105	0	87	9
41	76	8	100	0	91	0	97	0	77	0
42	88	15	96	0	109	0	94	0	102	0
43	105	0	97	8	114	0	88	0	69	13
44	100	0	83	15	77	0	102	0	86	11
45	107	0	102	0	90	34	95	9	96	9
46	72	11	91	0	120	0	95	0	86	0
47	73	38	83	33	72	22	76	27	75	28
48	113	0	96	0	97	0	102	0	101	0
49	110	0	81	20	115	0	78	12	76	10
50	82	0	109	0	75	29	93	11	96	13
51	97	0	93	17	101	0	97	0	92	15
52	94	0	104	0	103	0	103	0	103	0
53	95	0	97	0	97	0	99	0	98	0
54	98	15	109	0	96	0	103	0	97	0
55	103	0	81	17	96	0	107	0	90	20
56	79	20	94	0	103	0	105	0	112	0
57	108	0	87	18	87	0	106	0	105	8
58	70	21	109	0	95	0	98	0	108	0
59	87	12	111	0	109	0	89	0	79	0
60	81	14	99	0	117	0	99	0	86	0
61	81	14	112	0	110	0	103	0	102	0
62	84	13	84	0	110	0	103	0	101	0
63	93	0	78	15	101	0	94	0	82	12
64	119	0	95	9	113	0	108	0	98	17
65	89	19	96	0	95	0	95	0	104	0
66	89	13	88	0	97	0	96	0	102	0
67	99	0	95	8	91	0	125	0	74	21
68	77	16	75	22	74	21	82	32	76	18
69	104	0	111	17	92	0	105	0	85	13
70	93	0	91	12	85	0	97	0	96	15
71	92	0	88	10	112	0	101	0	99	16
72	75	9	99	0	103	0	107	0	86	0
73	112	0	90	13	119	0	98	0	87	12
74	87	0	84	16	125	0	87	0	77	12
75	82	0	97	13	106	0	102	0	68	5
76	98	0	76	16	98	0	93	0	88	13
77	111	0	86	15	109	0	78	0	110	0
78	105	0	93	6	104	0	95	0	95	0
79	70	11	108	0	114	0	102	0	96	0
80	103	0	89	17	99	0	95	0	79	9
81	88	18	96	0	91	0	82	0	114	0
82	96	0	85	18	98	0	91	0	85	16
83	124	0	110	0	92	0	107	0	88	0
84	83	17	90	0	101	0	111	0	104	0
85	58	36	72	32	78	23	64	25	79	33
86	94	0	83	19	122	0	95	0	82	0
87	98	0	97	0	86	25	79	9	93	24
88	129	0	128	0	101	0	94	0	104	0
89	109	0	78	18	113	0	108	0	73	7
90	96	0	98	18	96	0	88	0	98	0
91	98	31	78	27	88	29	77	29	102	18
92	81	16	94	0	100	0	100	0	89	0
93	84	16	100	0	102	0	116	0	99	0
94	89	0	106	0	87	27	97	10	93	7
95	104	0	107	10	103	0	114	0	109	0
96	96	17	97	0	93	0	101	0	116	0
97	116	0	103	0	66	21	76	12	83	17
98	99	0	68	14	94	0	112	0	78	16
99	118	0	79	11	89	0	111	0	87	9
