gene_id	sample0	sample0	sample1	sample1	sample2	sample2	sample3	sample3	sample4	sample4
0	82	27	98	0	98	0	107	0	99	0
1	76	19	100	0	85	9	83	17	81	22
2	82	11	111	0	99	0	80	0	99	0
3	112	0	99	0	97	9	85	13	90	11
4	98	0	114	0	110	0	96	0	91	0
5	106	0	86	0	94	13	118	0	94	16
6	84	20	90	0	76	23	93	15	75	19
7	93	10	92	10	99	0	89	0	86	0
8	115	0	87	0	80	19	101	0	72	18
9	78	16	109	0	100	0	108	0	85	0
10	93	0	82	0	80	21	97	0	79	24
11	120	0	105	0	82	6	78	12	86	9
12	69	21	112	0	75	5	68	17	87	17
13	91	0	96	0	93	0	93	0	109	0
14	103	0	71	16	68	21	58	42	65	30
15	80	17	128	0	98	0	97	0	100	0
16	102	0	102	16	83	16	83	33	73	28
17	70	16	91	0	84	0	85	0	93	0
18	77	0	95	0	84	11	108	9	90	16
19	69	16	86	0	96	0	111	0	92	0
20	113	0	103	0	104	18	76	10	105	10
21	106	0	93	0	94	0	110	0	109	0
22	105	0	101	0	87	0	114	0	90	0
23	97	25	103	0	99	0	95	0	85	0
24	95	0	55	32	50	35	57	37	53	42
25	75	21	95	0	95	0	102	0	124	0
26	98	0	85	34	49	57	64	39	62	41
27	102	0	98	0	103	0	109	0	91	0
28	108	0	103	0	83	8	93	10	92	17
29	79	22	87	0	86	25	87	16	83	19
30	93	0	104	0	86	5	88	10	87	13
31	77	12	81	0	81	20	67	24	82	19
32	83	23	84	0	81	13	78	22	82	13
33	91	0	94	19	97	11	99	0	88	0
34	107	0	88	14	74	16	104	0	96	0
35	75	20	106	0	90	18	98	15	72	23
36	86	16	109	0	112	0	99	0	101	0
37	94	12	96	0	102	0	112	0	90	0
38	96	0	115	0	84	12	92	18	102	14
39	102	0	69	31	50	53	73	28	57	65
40	66	11	91	0	108	0	105	0	102	0
41	90	0	80	17	71	15	44	35	76	35
42	87	0	102	0	100	0	93	0	100	0
43	99	0	104	0	87	10	96	12	88	8
44	111	0	74	39	62	56	57	46	56	52
45	86	0	96	20	82	22	52	30	62	46
46	116	0	77	38	44	47	68	28	57	35
47	77	16	104	0	80	15	64	10	82	27
48	78	17	92	0	81	24	94	18	79	26
49	75	0	91	0	76	16	102	0	93	15
50	72	22	111	0	96	0	105	0	93	0
51	104	0	83	0	80	8	87	9	77	10
52	98	0	92	17	98	16	104	0	88	0
53	90	15	88	14	114	0	118	0	106	0
54	92	0	93	0	100	0	129	0	107	0
55	101	0	94	0	90	21	94	0	66	18
56	82	14	91	13	92	0	107	0	106	0
57	94	13	86	0	76	19	83	20	100	22
58	65	21	97	0	105	15	85	21	82	17
59	92	0	109	0	86	0	120	0	107	0
60	98	0	108	0	95	12	86	19	81	12
61	72	17	94	0	94	0	98	0	112	0
62	85	17	118	0	68	23	84	19	55	14
63	105	0	87	0	66	19	78	0	78	12
64	90	19	85	13	93	0	97	0	104	0
65	70	21	102	0	93	0	91	0	76	0
66	102	0	110	0	81	0	107	0	91	0
67	110	0	74	10	77	8	105	0	98	0
68	71	18	124	0	98	19	81	24	91	22
69	91	10	85	18	111	0	108	0	87	0
70	84	18	96	0	98	0	93	0	78	0
71	99	0	107	0	87	14	83	19	101	15
72	115	0	96	0	87	9	70	16	79	13
73	110	0	82	16	89	13	107	0	95	0
74	75	25	96	0	101	18	82	15	84	15
75	100	0	102	0	103	13	94	11	74	12
76	106	0	64	15	89	12	65	25	62	32
77	80	22	97	0	93	0	76	0	97	0
78	106	0	89	0	92	0	91	0	103	0
79	93	22	92	0	77	16	78	16	84	22
80	102	0	83	16	84	24	64	35	76	31
81	107	0	71	16	75	22	55	37	69	31
82	94	23	106	0	115	0	92	0	100	0
83	69	14	104	0	105	0	94	0	108	0
84	92	0	91	0	103	16	77	13	109	9
85	84	19	98	0	88	18	84	21	76	19
86	85	16	91	0	105	0	107	0	92	0
87	87	0	97	0	98	8	89	17	99	8
88	92	0	108	0	91	0	108	0	106	0
89	86	16	74	16	123	0	102	0	112	0
90	105	0	98	0	93	13	94	15	87	15
91	89	0	78	33	56	53	62	31	51	59
92	114	0	81	0	101	10	82	7	73	10
93	93	0	102	0	96	0	99	0	108	0
94	98	0	60	37	57	50	70	31	40	58
95	96	0	57	32	54	24	55	32	82	31
96	73	20	112	0	84	17	80	10	78	12
97	96	0	94	0	82	0	102	0	114	0
98	110	0	77	18	74	10	98	0	106	0
99	118	0	93	24	101	13	117	0	107	0
